,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-03 13:16:39.000,2899500.0,2899500.0,0.0,2894846.32,12.16,2559.32,2892287.0
2020-06-03 13:16:48.000,2899300.0,2899300.0,0.0,2894632.16,12.16,2388.16,2892244.0
2020-06-03 13:17:21.000,2899100.0,2899100.0,0.0,2894429.16,5.0,343.16,2894086.0
2020-06-03 13:17:30.000,2898600.0,2898600.0,0.0,2893926.83,7.33,2612.83,2891314.0
2020-06-03 13:18:09.000,2898200.0,2898200.0,0.0,2893525.65,6.18,3770.65,2889755.0
2020-06-03 13:18:45.000,2900000.0,2900000.0,0.0,2895311.47,6.18,4928.47,2890383.0
2020-06-03 13:18:48.000,2899900.0,2899900.0,0.0,2895205.29,6.18,6086.29,2889119.0
2020-06-03 13:18:54.000,2900000.0,2900000.0,0.0,2895300.29,5.0,3407.29,2891893.0
2020-06-03 13:19:24.000,2899900.0,2899900.0,0.0,2895209.29,10.0,275.29,2894934.0
2020-06-03 13:19:51.000,2899800.0,2899800.0,0.0,2895080.24,7.05,2279.24,2892801.0
2020-06-03 13:20:06.000,2900600.0,2900600.0,0.0,2895899.24,5.0,263.24,2895636.0
2020-06-03 13:20:12.000,2901700.0,2901700.0,0.0,2896998.73,10.51,5648.73,2891350.0
2020-06-03 13:20:36.000,2899500.0,2899500.0,0.0,2894790.73,5.0,3532.73,2891258.0
2020-06-03 13:20:39.000,2898800.0,2898800.0,0.0,2894084.53,11.2,9596.53,2884488.0
2020-06-03 13:20:42.000,2898300.0,2898300.0,0.0,2893589.21,7.32,11861.21,2881728.0
2020-06-03 13:20:48.000,2897900.0,2897900.0,0.0,2893191.46,7.75,14552.46,2878639.0
2020-06-03 13:21:00.000,2898000.0,2898000.0,0.0,2893291.46,5.0,11844.46,2881447.0
2020-06-03 13:21:06.000,2898300.0,2898300.0,0.0,2893586.46,5.0,9570.46,2884016.0
2020-06-03 13:21:24.000,2897800.0,2897800.0,0.0,2893089.46,5.0,4165.46,2888924.0
2020-06-03 13:21:33.000,2899100.0,2899100.0,0.0,2894385.93,10.53,9574.93,2884811.0
2020-06-03 13:21:36.000,2899200.0,2899200.0,0.0,2894473.17,7.76,12275.17,2882198.0
2020-06-03 13:21:39.000,2899500.0,2899500.0,0.0,2894764.17,5.0,6201.17,2888563.0
2020-06-03 13:21:48.000,2899900.0,2899900.0,0.0,2895154.17,5.0,3918.17,2891236.0
2020-06-03 13:22:00.000,2900200.0,2900200.0,0.0,2895434.41,7.76,6624.41,2888810.0
2020-06-03 13:22:24.000,2900900.0,2900900.0,0.0,2896127.41,10.0,-1563.59,2897691.0
2020-06-03 13:24:45.000,2899500.0,2899500.0,0.0,2894764.33,7.08,468.33,2894296.0
2020-06-03 13:25:42.000,2897700.0,2897700.0,0.0,2892997.01,7.32,2733.01,2890264.0
2020-06-03 13:25:45.000,2898100.0,2898100.0,0.0,2893383.01,5.0,40.01,2893343.0
2020-06-03 13:27:15.000,2897600.0,2897600.0,0.0,2892867.08,6.93,1919.08,2890948.0
2020-06-03 13:27:57.000,2894100.0,2894100.0,0.0,2889373.89,11.19,7972.89,2881401.0
2020-06-03 13:28:00.000,2894000.0,2894000.0,0.0,2889258.71,16.18,11898.71,2877360.0
2020-06-03 13:28:03.000,2893800.0,2893800.0,0.0,2889049.53,11.18,17951.53,2871098.0
2020-06-03 13:28:06.000,2893400.0,2893400.0,0.0,2888653.53,5.0,15679.53,2872974.0
2020-06-03 13:28:12.000,2893300.0,2893300.0,0.0,2888545.35,11.18,21729.35,2866816.0
2020-06-03 13:28:15.000,2893200.0,2893200.0,0.0,2888433.17,11.18,27779.17,2860654.0
2020-06-03 13:28:24.000,2893500.0,2893500.0,0.0,2888721.99,21.18,31390.99,2857331.0
2020-06-03 13:28:27.000,2893100.0,2893100.0,0.0,2888308.81,16.18,36891.81,2851417.0
2020-06-03 13:28:45.000,2892700.0,2892700.0,0.0,2887928.81,5.0,34875.81,2853053.0
2020-06-03 13:29:18.000,2891100.0,2891100.0,0.0,2886374.65,7.16,36991.65,2849383.0
2020-06-03 13:29:21.000,2891400.0,2891400.0,0.0,2886667.65,5.0,34718.65,2851949.0
2020-06-03 13:29:39.000,2890800.0,2890800.0,0.0,2886073.65,5.0,32446.65,2853627.0
2020-06-03 13:29:42.000,2889700.0,2889700.0,0.0,2884996.65,5.0,27141.65,2857855.0
2020-06-03 13:29:57.000,2890500.0,2890500.0,0.0,2885799.65,5.0,21084.65,2864715.0
2020-06-03 13:30:00.000,2890100.0,2890100.0,0.0,2885398.65,5.0,15028.65,2870370.0
2020-06-03 13:30:03.000,2889900.0,2889900.0,0.0,2885195.65,5.0,8972.65,2876223.0
2020-06-03 13:30:09.000,2890900.0,2890900.0,0.0,2886219.65,5.0,6933.65,2879286.0
2020-06-03 13:30:18.000,2891000.0,2891000.0,0.0,2886306.65,5.0,5601.65,2880705.0
2020-06-03 13:30:21.000,2891100.0,2891100.0,0.0,2886402.65,5.0,3480.65,2882922.0
2020-06-03 13:30:33.000,2890500.0,2890500.0,0.0,2885806.33,12.32,3626.33,2882180.0
2020-06-03 13:30:51.000,2888700.0,2888700.0,0.0,2883977.28,7.05,5629.28,2878348.0
2020-06-03 13:31:03.000,2889000.0,2889000.0,0.0,2884272.96,7.32,7889.96,2876383.0
2020-06-03 13:31:18.000,2888700.0,2888700.0,0.0,2883979.96,5.0,5851.96,2878128.0
2020-06-03 13:31:21.000,2888800.0,2888800.0,0.0,2884074.96,5.0,3813.96,2880261.0
2020-06-03 13:31:24.000,2889300.0,2889300.0,0.0,2884569.96,5.0,1775.96,2882794.0
2020-06-03 13:32:06.000,2891200.0,2891200.0,0.0,2886498.41,5.55,2312.41,2884186.0
2020-06-03 13:32:18.000,2891600.0,2891600.0,0.0,2886894.33,7.08,4343.33,2882551.0
2020-06-03 13:33:15.000,2892900.0,2892900.0,0.0,2888141.26,12.07,3691.26,2884450.0
2020-06-03 13:33:18.000,2892600.0,2892600.0,0.0,2887833.19,7.07,5718.19,2882115.0
2020-06-03 13:34:03.000,2891700.0,2891700.0,0.0,2886915.19,5.0,3039.19,2883876.0
2020-06-03 13:34:15.000,2891200.0,2891200.0,0.0,2886417.47,7.72,5704.47,2880713.0
2020-06-03 13:34:18.000,2890700.0,2890700.0,0.0,2885906.75,7.72,8368.75,2877538.0
2020-06-03 13:34:21.000,2890300.0,2890300.0,0.0,2885500.58,11.17,14404.58,2871096.0
2020-06-03 13:34:48.000,2888600.0,2888600.0,0.0,2883823.86,7.72,17065.86,2866758.0
2020-06-03 13:34:51.000,2888500.0,2888500.0,0.0,2883721.86,5.0,15027.86,2868694.0
2020-06-03 13:35:03.000,2889100.0,2889100.0,0.0,2884307.14,12.72,12417.14,2871890.0
2020-06-03 13:35:06.000,2888900.0,2888900.0,0.0,2884115.14,5.0,10379.14,2873736.0
2020-06-03 13:35:09.000,2888300.0,2888300.0,0.0,2883534.07,7.07,12406.07,2871128.0
2020-06-03 13:35:27.000,2889300.0,2889300.0,0.0,2884541.07,5.0,11555.07,2872986.0
2020-06-03 13:35:30.000,2889400.0,2889400.0,0.0,2884630.0,12.07,12731.0,2871899.0
2020-06-03 13:35:33.000,2889700.0,2889700.0,0.0,2884920.0,5.0,11880.0,2873040.0
2020-06-03 13:35:36.000,2889800.0,2889800.0,0.0,2885015.0,5.0,11029.0,2873986.0
2020-06-03 13:35:39.000,2889400.0,2889400.0,0.0,2884586.28,17.72,6795.28,2877791.0
2020-06-03 13:35:42.000,2889400.0,2889400.0,0.0,2884576.28,10.0,-99.72,2884676.0
2020-06-03 13:36:45.000,2888700.0,2888700.0,0.0,2883864.92,6.36,1222.92,2882642.0
2020-06-03 13:36:54.000,2888900.0,2888900.0,0.0,2884053.54,10.38,6485.54,2877568.0
2020-06-03 13:37:12.000,2888300.0,2888300.0,0.0,2883448.38,11.16,12515.38,2870933.0
2020-06-03 13:37:33.000,2887800.0,2887800.0,0.0,2882992.38,5.0,10629.38,2872363.0
2020-06-03 13:37:36.000,2888000.0,2888000.0,0.0,2883181.38,5.0,4585.38,2878596.0
2020-06-03 13:37:42.000,2887900.0,2887900.0,0.0,2883074.38,5.0,1929.38,2881145.0
2020-06-03 13:37:57.000,2887600.0,2887600.0,0.0,2882770.02,6.36,3253.02,2879517.0
2020-06-03 13:38:15.000,2888200.0,2888200.0,0.0,2883361.02,5.0,1366.02,2881995.0
2020-06-03 13:38:18.000,2888600.0,2888600.0,0.0,2883749.02,5.0,31.02,2883718.0
2020-06-03 13:38:54.000,2887900.0,2887900.0,0.0,2883049.47,5.55,567.47,2882482.0
2020-06-03 13:41:18.000,2888900.0,2888900.0,0.0,2883980.3,11.17,6610.3,2877370.0
2020-06-03 13:41:21.000,2889100.0,2889100.0,0.0,2884176.38,6.92,8483.38,2875693.0
2020-06-03 13:41:30.000,2889400.0,2889400.0,0.0,2884457.29,18.09,16397.29,2868060.0
2020-06-03 13:41:33.000,2889500.0,2889500.0,0.0,2884556.29,5.0,11096.29,2873460.0
2020-06-03 13:41:36.000,2889100.0,2889100.0,0.0,2884166.29,5.0,5789.29,2878377.0
2020-06-03 13:41:45.000,2888700.0,2888700.0,0.0,2883767.2,18.09,13698.2,2870069.0
2020-06-03 13:42:18.000,2888700.0,2888700.0,0.0,2883774.2,5.0,11813.2,2871961.0
2020-06-03 13:42:21.000,2888900.0,2888900.0,0.0,2883969.2,5.0,5762.2,2878207.0
2020-06-03 13:43:12.000,2890300.0,2890300.0,0.0,2885340.2,5.0,3692.2,2881648.0
2020-06-03 13:43:15.000,2890200.0,2890200.0,0.0,2885235.2,5.0,1622.2,2883613.0
2020-06-03 13:43:51.000,2891800.0,2891800.0,0.0,2886863.2,5.0,450.2,2886413.0
2020-06-03 13:44:27.000,2892200.0,2892200.0,0.0,2887248.88,7.32,2710.88,2884538.0
2020-06-03 13:44:30.000,2892600.0,2892600.0,0.0,2887644.56,7.32,4971.56,2882673.0
2020-06-03 13:44:36.000,2892100.0,2892100.0,0.0,2887137.56,5.0,2958.56,2884179.0
2020-06-03 13:45:00.000,2891600.0,2891600.0,0.0,2886618.56,5.0,1063.56,2885555.0
2020-06-03 13:46:03.000,2889700.0,2889700.0,0.0,2884646.37,6.19,2223.37,2882423.0
2020-06-03 13:46:09.000,2888800.0,2888800.0,0.0,2883751.44,6.93,4106.44,2879645.0
2020-06-03 13:46:21.000,2888900.0,2888900.0,0.0,2883847.44,5.0,1837.44,2882010.0
2020-06-03 13:46:45.000,2889400.0,2889400.0,0.0,2884377.72,7.72,4494.72,2879883.0
2020-06-03 13:46:48.000,2889400.0,2889400.0,0.0,2884370.0,7.72,7152.0,2877218.0
2020-06-03 13:46:51.000,2889300.0,2889300.0,0.0,2884258.29,12.71,8473.29,2875785.0
2020-06-03 13:46:54.000,2889900.0,2889900.0,0.0,2884856.58,7.71,11129.58,2873727.0
2020-06-03 13:46:57.000,2890100.0,2890100.0,0.0,2885044.87,12.71,11723.87,2873321.0
2020-06-03 13:47:00.000,2889900.0,2889900.0,0.0,2884842.16,7.71,14380.16,2870462.0
2020-06-03 13:47:03.000,2889800.0,2889800.0,0.0,2884733.45,7.71,17036.45,2867697.0
2020-06-03 13:47:09.000,2889700.0,2889700.0,0.0,2884629.19,13.26,20228.19,2864401.0
2020-06-03 13:47:15.000,2889800.0,2889800.0,0.0,2884707.48,12.71,16829.48,2867878.0
2020-06-03 13:47:18.000,2889600.0,2889600.0,0.0,2884536.48,5.0,10776.48,2873760.0
2020-06-03 13:47:24.000,2890100.0,2890100.0,0.0,2885037.62,10.86,9552.62,2875485.0
2020-06-03 13:47:27.000,2890000.0,2890000.0,0.0,2884906.62,5.0,7284.62,2877622.0
2020-06-03 13:47:33.000,2890200.0,2890200.0,0.0,2885092.62,5.0,1231.62,2883861.0
2020-06-03 13:47:48.000,2889900.0,2889900.0,0.0,2884784.27,17.35,8414.27,2876370.0
2020-06-03 13:47:51.000,2889700.0,2889700.0,0.0,2884604.27,5.0,6375.27,2878229.0
2020-06-03 13:47:54.000,2889600.0,2889600.0,0.0,2884502.27,5.0,4336.27,2880166.0
2020-06-03 13:48:00.000,2889800.0,2889800.0,0.0,2884704.27,5.0,2297.27,2882407.0
2020-06-03 13:48:03.000,2889600.0,2889600.0,0.0,2884508.27,5.0,258.27,2884250.0
2020-06-03 13:49:15.000,2890500.0,2890500.0,0.0,2885519.22,7.05,2259.22,2883260.0
2020-06-03 13:49:21.000,2890500.0,2890500.0,0.0,2885530.22,5.0,219.22,2885311.0
2020-06-03 13:50:12.000,2890800.0,2890800.0,0.0,2885835.17,7.05,2220.17,2883615.0
2020-06-03 13:50:21.000,2890300.0,2890300.0,0.0,2885349.17,5.0,141.17,2885208.0
2020-06-03 13:51:30.000,2893200.0,2893200.0,0.0,2888138.62,5.55,677.62,2887461.0
2020-06-03 13:51:36.000,2893500.0,2893500.0,0.0,2888441.07,5.55,1214.07,2887227.0
2020-06-03 13:51:54.000,2893700.0,2893700.0,0.0,2888620.07,5.0,44.07,2888576.0
2020-06-03 13:52:39.000,2895300.0,2895300.0,0.0,2890243.71,6.36,1367.71,2888876.0
2020-06-03 13:52:42.000,2894900.0,2894900.0,0.0,2889859.71,5.0,820.71,2889039.0
2020-06-03 13:53:03.000,2894400.0,2894400.0,0.0,2889352.55,11.16,6853.55,2882499.0
2020-06-03 13:53:06.000,2894700.0,2894700.0,0.0,2889647.55,15.0,288.55,2889359.0
2020-06-03 13:53:48.000,2894200.0,2894200.0,0.0,2889123.36,6.19,1448.36,2887675.0
2020-06-03 13:54:00.000,2894100.0,2894100.0,0.0,2888999.2,9.16,5517.2,2883482.0
2020-06-03 13:54:03.000,2894100.0,2894100.0,0.0,2888998.04,9.16,9586.04,2879412.0
2020-06-03 13:54:09.000,2893600.0,2893600.0,0.0,2888455.96,12.08,5566.96,2882889.0
2020-06-03 13:54:15.000,2894200.0,2894200.0,0.0,2889076.96,5.0,4717.96,2884359.0
2020-06-03 13:54:18.000,2893800.0,2893800.0,0.0,2888682.96,5.0,3868.96,2884814.0
2020-06-03 13:55:03.000,2896400.0,2896400.0,0.0,2891341.96,5.0,2533.96,2888808.0
2020-06-03 13:55:09.000,2896400.0,2896400.0,0.0,2891350.96,5.0,1684.96,2889666.0
2020-06-03 13:55:12.000,2896400.0,2896400.0,0.0,2891338.96,10.0,-253.04,2891592.0
2020-06-03 13:56:36.000,2895200.0,2895200.0,0.0,2890150.8,11.16,5780.8,2884370.0
2020-06-03 13:56:39.000,2894700.0,2894700.0,0.0,2889661.8,10.0,1630.8,2888031.0
2020-06-03 13:57:15.000,2894500.0,2894500.0,0.0,2889472.64,11.16,7662.64,2881810.0
2020-06-03 13:57:18.000,2894700.0,2894700.0,0.0,2889653.48,11.16,13694.48,2875959.0
2020-06-03 13:57:51.000,2894500.0,2894500.0,0.0,2889458.32,16.16,17840.32,2871618.0
2020-06-03 13:58:06.000,2894600.0,2894600.0,0.0,2889552.32,5.0,15181.32,2874371.0
2020-06-03 13:58:27.000,2894200.0,2894200.0,0.0,2889131.32,5.0,9134.32,2879997.0
2020-06-03 13:58:33.000,2894000.0,2894000.0,0.0,2888934.32,5.0,6478.32,2882456.0
2020-06-03 13:58:36.000,2894400.0,2894400.0,0.0,2889334.32,5.0,3822.32,2885512.0
2020-06-03 13:59:00.000,2894400.0,2894400.0,0.0,2889325.32,14.0,7727.32,2881598.0
2020-06-03 13:59:03.000,2894600.0,2894600.0,0.0,2889515.32,5.0,5071.32,2884444.0
2020-06-03 13:59:06.000,2894500.0,2894500.0,0.0,2889403.96,11.36,3738.96,2885665.0
2020-06-03 13:59:42.000,2895400.0,2895400.0,0.0,2890292.96,5.0,1082.96,2889210.0
2020-06-03 13:59:48.000,2895300.0,2895300.0,0.0,2890191.88,7.08,3114.88,2887077.0
2020-06-03 14:00:03.000,2896500.0,2896500.0,0.0,2891372.88,10.0,-90.12,2891463.0
2020-06-03 14:00:57.000,2897100.0,2897100.0,0.0,2891791.4,10.48,5272.4,2886519.0
2020-06-03 14:01:00.000,2897700.0,2897700.0,0.0,2892410.4,5.0,3186.4,2889224.0
2020-06-03 14:01:03.000,2898000.0,2898000.0,0.0,2892690.91,15.49,6464.91,2886226.0
2020-06-03 14:01:06.000,2898900.0,2898900.0,0.0,2893571.91,5.0,4378.91,2889193.0
2020-06-03 14:01:09.000,2898900.0,2898900.0,0.0,2893572.91,5.0,2292.91,2891280.0
2020-06-03 14:01:12.000,2899000.0,2899000.0,0.0,2893698.91,5.0,206.91,2893492.0
2020-06-03 14:02:27.000,2902700.0,2902700.0,0.0,2897418.75,11.16,6239.75,2891179.0
2020-06-03 14:02:33.000,2903200.0,2903200.0,0.0,2897933.02,12.73,8067.02,2889866.0
2020-06-03 14:02:36.000,2903200.0,2903200.0,0.0,2897925.02,10.0,1821.02,2896104.0
2020-06-03 14:02:39.000,2903000.0,2903000.0,0.0,2897721.02,5.0,972.02,2896749.0
2020-06-03 14:03:27.000,2902700.0,2902700.0,0.0,2897490.52,10.5,6349.52,2891141.0
2020-06-03 14:03:36.000,2904200.0,2904200.0,0.0,2898878.52,5.0,290.52,2898588.0
2020-06-03 14:03:45.000,2904100.0,2904100.0,0.0,2898841.02,10.5,5667.02,2893174.0
2020-06-03 14:03:57.000,2903600.0,2903600.0,0.0,2898326.02,5.0,3781.02,2894545.0
2020-06-03 14:04:06.000,2903300.0,2903300.0,0.0,2898027.02,5.0,1894.02,2896133.0
2020-06-03 14:04:27.000,2903100.0,2903100.0,0.0,2897861.66,6.36,3216.66,2894645.0
2020-06-03 14:04:30.000,2903100.0,2903100.0,0.0,2897906.49,16.17,7148.49,2890758.0
2020-06-03 14:04:42.000,2902100.0,2902100.0,0.0,2896958.49,10.0,-947.51,2897906.0
2020-06-03 14:05:03.000,2901200.0,2901200.0,0.0,2896028.57,6.92,926.57,2895102.0
2020-06-03 14:05:06.000,2900800.0,2900800.0,0.0,2895633.65,6.92,2800.65,2892833.0
2020-06-03 14:05:18.000,2901000.0,2901000.0,0.0,2895844.65,5.0,1466.65,2894378.0
2020-06-03 14:05:33.000,2901900.0,2901900.0,0.0,2896779.79,5.86,2304.79,2894475.0
2020-06-03 14:05:39.000,2901700.0,2901700.0,0.0,2896546.79,5.0,296.79,2896250.0
2020-06-03 14:06:06.000,2903000.0,2903000.0,0.0,2897788.24,5.55,833.24,2896955.0
2020-06-03 14:06:45.000,2902800.0,2902800.0,0.0,2897518.2,7.04,2828.2,2894690.0
2020-06-03 14:06:57.000,2903000.0,2903000.0,0.0,2897732.2,5.0,144.2,2897588.0
2020-06-03 14:07:03.000,2903100.0,2903100.0,0.0,2897829.16,7.04,2139.16,2895690.0
2020-06-03 14:07:15.000,2902300.0,2902300.0,0.0,2897024.99,11.17,8175.99,2888849.0
2020-06-03 14:07:21.000,2901700.0,2901700.0,0.0,2896457.99,10.0,1274.99,2895183.0
2020-06-03 14:07:30.000,2901000.0,2901000.0,0.0,2895749.99,5.0,425.99,2895324.0
2020-06-03 14:07:48.000,2900600.0,2900600.0,0.0,2895288.81,6.18,1580.81,2893708.0
2020-06-03 14:08:00.000,2899100.0,2899100.0,0.0,2893812.81,5.0,414.81,2893398.0
2020-06-03 14:10:06.000,2897600.0,2897600.0,0.0,2892294.95,5.86,1251.95,2891043.0
2020-06-03 14:10:12.000,2897700.0,2897700.0,0.0,2892330.77,6.18,2406.77,2889924.0
2020-06-03 14:10:15.000,2898000.0,2898000.0,0.0,2892609.59,6.18,3561.59,2889048.0
2020-06-03 14:10:18.000,2897200.0,2897200.0,0.0,2891825.41,6.18,4716.41,2887109.0
2020-06-03 14:10:21.000,2897000.0,2897000.0,0.0,2891616.34,12.07,4738.34,2886878.0
2020-06-03 14:10:33.000,2896800.0,2896800.0,0.0,2891404.27,7.07,6762.27,2884642.0
2020-06-03 14:10:36.000,2897300.0,2897300.0,0.0,2891946.09,6.18,7917.09,2884029.0
2020-06-03 14:10:39.000,2897200.0,2897200.0,0.0,2891835.87,13.22,11060.87,2880775.0
2020-06-03 14:10:42.000,2897000.0,2897000.0,0.0,2891638.83,7.04,13049.83,2878589.0
2020-06-03 14:10:45.000,2896800.0,2896800.0,0.0,2891431.79,7.04,15038.79,2876393.0
2020-06-03 14:10:51.000,2896900.0,2896900.0,0.0,2891525.79,5.0,13872.79,2877653.0
2020-06-03 14:10:54.000,2897200.0,2897200.0,0.0,2891823.79,10.0,5794.79,2886029.0
2020-06-03 14:10:57.000,2897200.0,2897200.0,0.0,2891802.79,5.0,4628.79,2887174.0
2020-06-03 14:11:00.000,2897000.0,2897000.0,0.0,2891598.79,5.0,3462.79,2888136.0
2020-06-03 14:11:03.000,2897200.0,2897200.0,0.0,2891784.79,10.0,259.79,2891525.0
2020-06-03 14:12:57.000,2895900.0,2895900.0,0.0,2890463.72,7.07,2284.72,2888179.0
2020-06-03 14:13:00.000,2896400.0,2896400.0,0.0,2890952.72,5.0,1120.72,2889832.0
2020-06-03 14:13:12.000,2895100.0,2895100.0,0.0,2889671.41,7.31,3371.41,2886300.0
2020-06-03 14:13:15.000,2895200.0,2895200.0,0.0,2889760.41,5.0,1369.41,2888391.0
2020-06-03 14:13:24.000,2895000.0,2895000.0,0.0,2889540.26,11.15,7392.26,2882148.0
2020-06-03 14:13:27.000,2895200.0,2895200.0,0.0,2889721.11,16.15,11413.11,2878308.0
2020-06-03 14:13:30.000,2895400.0,2895400.0,0.0,2889935.11,5.0,9377.11,2880558.0
2020-06-03 14:13:39.000,2895400.0,2895400.0,0.0,2889956.96,11.15,15398.96,2874558.0
2020-06-03 14:13:45.000,2895400.0,2895400.0,0.0,2889917.81,16.15,18738.81,2871179.0
2020-06-03 14:13:57.000,2895400.0,2895400.0,0.0,2889943.81,5.0,16737.81,2873206.0
2020-06-03 14:14:03.000,2896000.0,2896000.0,0.0,2890510.66,11.15,22756.66,2867754.0
2020-06-03 14:14:15.000,2895700.0,2895700.0,0.0,2890225.66,5.0,20494.66,2869731.0
2020-06-03 14:14:18.000,2895700.0,2895700.0,0.0,2890220.66,5.0,17809.66,2872411.0
2020-06-03 14:14:27.000,2896200.0,2896200.0,0.0,2890720.66,5.0,12424.66,2878296.0
2020-06-03 14:14:30.000,2896300.0,2896300.0,0.0,2890800.66,5.0,7037.66,2883763.0
2020-06-03 14:14:45.000,2896400.0,2896400.0,0.0,2890905.66,10.0,489.66,2890416.0
2020-06-03 14:15:48.000,2898100.0,2898100.0,0.0,2892577.92,7.74,3170.92,2889407.0
2020-06-03 14:15:51.000,2898000.0,2898000.0,0.0,2892502.92,5.0,2322.92,2890180.0
2020-06-03 14:15:54.000,2897900.0,2897900.0,0.0,2892396.92,5.0,1474.92,2890922.0
2020-06-03 14:16:03.000,2898500.0,2898500.0,0.0,2892995.92,5.0,626.92,2892369.0
2020-06-03 14:16:12.000,2898500.0,2898500.0,0.0,2892956.74,6.18,1780.74,2891176.0
2020-06-03 14:16:18.000,2898100.0,2898100.0,0.0,2892560.74,5.0,932.74,2891628.0
2020-06-03 14:16:21.000,2898100.0,2898100.0,0.0,2892555.74,5.0,84.74,2892471.0
2020-06-03 14:17:06.000,2898300.0,2898300.0,0.0,2892725.7,7.04,2074.7,2890651.0
2020-06-03 14:17:54.000,2899300.0,2899300.0,0.0,2893764.7,10.0,-775.3,2894540.0
2020-06-03 14:18:12.000,2898900.0,2898900.0,0.0,2893363.55,11.15,5244.55,2888119.0
2020-06-03 14:18:18.000,2898400.0,2898400.0,0.0,2892853.06,10.49,10618.06,2882235.0
2020-06-03 14:18:24.000,2898600.0,2898600.0,0.0,2893073.06,5.0,8510.06,2884563.0
2020-06-03 14:18:33.000,2898100.0,2898100.0,0.0,2892579.06,5.0,6402.06,2886177.0
2020-06-03 14:18:39.000,2898200.0,2898200.0,0.0,2892662.06,5.0,366.06,2892296.0
2020-06-03 14:18:48.000,2897900.0,2897900.0,0.0,2892361.57,10.49,5739.57,2886622.0
2020-06-03 14:18:51.000,2897800.0,2897800.0,0.0,2892304.57,5.0,4890.57,2887414.0
2020-06-03 14:19:03.000,2897800.0,2897800.0,0.0,2892290.57,10.0,590.57,2891700.0
2020-06-03 14:19:24.000,2896900.0,2896900.0,0.0,2891450.5,7.07,2612.5,2888838.0
2020-06-03 14:20:00.000,2896100.0,2896100.0,0.0,2890737.5,5.0,610.5,2890127.0
2020-06-03 14:20:09.000,2896200.0,2896200.0,0.0,2890863.35,11.15,6624.35,2884239.0
2020-06-03 14:20:12.000,2896000.0,2896000.0,0.0,2890690.35,5.0,1237.35,2889453.0
2020-06-03 14:20:57.000,2893400.0,2893400.0,0.0,2888198.76,9.59,5731.76,2882467.0
2020-06-03 14:21:00.000,2891900.0,2891900.0,0.0,2886731.7,12.06,5746.7,2880985.0
2020-06-03 14:21:03.000,2892200.0,2892200.0,0.0,2887010.64,7.06,7763.64,2879247.0
2020-06-03 14:21:06.000,2892000.0,2892000.0,0.0,2886818.58,7.06,9780.58,2877038.0
2020-06-03 14:21:09.000,2891900.0,2891900.0,0.0,2886630.58,5.0,8447.58,2878183.0
2020-06-03 14:21:21.000,2891500.0,2891500.0,0.0,2886230.52,7.06,10463.52,2875767.0
2020-06-03 14:21:27.000,2892100.0,2892100.0,0.0,2886860.52,5.0,4455.52,2882405.0
2020-06-03 14:21:36.000,2892200.0,2892200.0,0.0,2886953.16,6.36,5777.16,2881176.0
2020-06-03 14:21:39.000,2892000.0,2892000.0,0.0,2886742.16,10.0,840.16,2885902.0
2020-06-03 14:21:57.000,2891400.0,2891400.0,0.0,2886120.1,7.06,2854.1,2883266.0
2020-06-03 14:22:00.000,2891400.0,2891400.0,0.0,2886148.04,7.06,4868.04,2881280.0
2020-06-03 14:22:03.000,2891200.0,2891200.0,0.0,2885950.98,7.06,6881.98,2879069.0
2020-06-03 14:22:06.000,2891100.0,2891100.0,0.0,2885874.98,10.0,-1807.02,2887682.0
2020-06-03 14:22:15.000,2891100.0,2891100.0,0.0,2885859.8,6.18,-654.2,2886514.0
2020-06-03 14:22:18.000,2892200.0,2892200.0,0.0,2887082.93,5.87,190.93,2886892.0
2020-06-03 14:22:27.000,2892200.0,2892200.0,0.0,2887033.89,7.04,2181.89,2884852.0
2020-06-03 14:22:30.000,2892700.0,2892700.0,0.0,2887556.89,5.0,153.89,2887403.0
2020-06-03 14:22:36.000,2892900.0,2892900.0,0.0,2887926.02,5.87,1002.02,2886924.0
2020-06-03 14:22:39.000,2891200.0,2891200.0,0.0,2886123.47,5.55,1537.47,2884586.0
2020-06-03 14:22:42.000,2890500.0,2890500.0,0.0,2885348.92,5.55,2072.92,2883276.0
2020-06-03 14:22:45.000,2891000.0,2891000.0,0.0,2885839.37,5.55,2608.37,2883231.0
2020-06-03 14:22:54.000,2890800.0,2890800.0,0.0,2885728.37,5.0,579.37,2885149.0
2020-06-03 14:23:18.000,2890400.0,2890400.0,0.0,2885384.33,7.04,2569.33,2882815.0
2020-06-03 14:23:21.000,2890900.0,2890900.0,0.0,2885899.45,5.88,3418.45,2882481.0
2020-06-03 14:23:30.000,2890200.0,2890200.0,0.0,2885190.45,5.0,2872.45,2882318.0
2020-06-03 14:23:33.000,2890200.0,2890200.0,0.0,2885222.71,6.74,4575.71,2880647.0
2020-06-03 14:23:42.000,2888900.0,2888900.0,0.0,2883943.97,6.74,6278.97,2877665.0
2020-06-03 14:23:45.000,2889700.0,2889700.0,0.0,2884698.39,18.58,4401.39,2880297.0
2020-06-03 14:23:48.000,2889300.0,2889300.0,0.0,2884264.39,5.0,2371.39,2881893.0
2020-06-03 14:24:00.000,2889100.0,2889100.0,0.0,2883987.17,13.22,5512.17,2878475.0
2020-06-03 14:24:06.000,2889700.0,2889700.0,0.0,2884635.44,6.73,7209.44,2877426.0
