,000012,002019,002127,002387,002920,300113,300253,300459,300496,600338,600649,600859,600884,603650
2020-06-03 09:36:00.000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-03 09:36:03.000,10000,10000,9900,10100,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000
2020-06-03 09:36:09.000,10000,10000,9900,10100,10000,10000,10100,10000,10000,10000,10000,9800,10000,10000
2020-06-03 09:36:12.000,10000,10000,9900,10100,10000,10100,10100,10000,10000,10000,10000,9800,10000,10000
2020-06-03 09:36:15.000,10000,10000,9800,10100,10000,10100,10100,10000,10000,10000,10000,9800,10100,10000
2020-06-03 09:36:18.000,10000,10000,9800,10100,10000,10100,10100,10000,10000,10000,10000,9700,10100,10000
2020-06-03 09:36:21.000,10000,10000,9800,10100,10000,10200,10100,10000,10000,10000,10000,9700,10100,10000
2020-06-03 09:36:24.000,10000,10000,9800,10100,10000,10300,10100,10000,10000,10000,10000,9700,10100,10000
2020-06-03 09:36:27.000,10000,10000,9800,10100,10000,10300,10000,10000,10000,10000,10000,9700,10100,10000
2020-06-03 09:36:33.000,10000,10000,9900,10100,10000,10300,10000,10000,10000,10000,10000,9700,10100,10000
2020-06-03 09:36:42.000,10000,10000,9900,10100,10000,10300,10000,10000,10000,10100,10000,9700,10100,10000
2020-06-03 09:36:51.000,10000,10000,9900,10100,10000,10300,10000,10000,10000,10100,10000,9600,10100,10000
2020-06-03 09:36:54.000,10000,10000,9900,10100,10000,10400,10000,10000,10000,10100,10000,9600,10100,10000
2020-06-03 09:37:06.000,10000,10000,9900,10100,10000,10400,10000,10000,9900,10100,10000,9600,10100,10000
2020-06-03 09:37:09.000,10000,10000,10100,10100,10000,10400,10000,10000,10000,10100,10000,9600,10100,10000
2020-06-03 09:37:18.000,10000,10000,10100,10100,10000,10400,10000,10000,10000,10100,10000,9600,10100,9900
2020-06-03 09:37:21.000,10000,10000,10100,10100,10000,10200,10000,10000,10000,10100,10000,9600,10100,9900
2020-06-03 09:37:24.000,10000,10000,10000,10100,10000,10000,10000,10000,9900,10100,10000,9600,10100,9900
2020-06-03 09:37:27.000,10000,10000,10000,10100,10000,10000,10000,10000,9900,10000,10000,9600,10100,9900
2020-06-03 09:37:30.000,10000,10000,10000,10100,10000,10000,10000,10000,9900,10000,10100,9600,10100,9800
2020-06-03 09:37:33.000,10000,10000,10000,10100,10000,10000,10000,10000,9900,10000,10100,9800,10100,9700
2020-06-03 09:37:36.000,10000,10000,10000,10100,10000,10000,10000,10000,9900,9900,10100,10000,10100,9600
2020-06-03 09:37:42.000,10000,10000,10000,10100,10000,10000,10000,10000,10000,9900,10100,10000,10100,9600
2020-06-03 09:37:48.000,10000,10000,10000,10100,9900,10000,10000,10000,10000,9900,10100,10000,10100,9600
2020-06-03 09:37:51.000,10000,10000,10000,10100,9900,10000,9900,10000,10000,9900,10100,10000,10100,9600
2020-06-03 09:37:54.000,10000,10000,10000,10100,9900,10100,9800,10000,10000,9900,10100,10000,10100,9600
2020-06-03 09:38:00.000,10000,10000,9900,10100,9900,10100,9800,10000,10000,9900,10100,10000,10100,9600
2020-06-03 09:38:03.000,10000,10000,9800,10100,9900,10100,9800,10000,10000,9900,10100,10000,10100,9600
2020-06-03 09:38:06.000,10000,10000,9700,10100,9900,10100,9800,10000,10000,9900,10100,10100,10100,9600
2020-06-03 09:38:09.000,10000,10000,9600,10100,9900,10100,9800,10000,10000,9900,10100,10100,10100,9600
2020-06-03 09:38:15.000,9900,10000,9500,10100,9900,10100,9800,10000,10000,9900,10100,10200,10100,9600
2020-06-03 09:38:18.000,10000,10000,9400,10100,9900,10100,9800,10000,10000,9900,10100,10300,10100,9600
2020-06-03 09:38:21.000,10000,10000,9600,10100,9900,10100,9800,10000,10000,9900,10100,10300,10100,9600
2020-06-03 09:38:24.000,10000,10000,9600,10100,10000,10100,9800,10000,10000,9900,10100,10300,10100,9600
2020-06-03 09:38:30.000,10000,10000,9700,9900,10000,10100,9800,10000,10000,9900,10100,10300,10100,9600
2020-06-03 09:38:33.000,10000,10000,9700,9800,10000,10200,9800,10000,10000,9900,10100,10300,10100,9600
2020-06-03 09:38:36.000,10000,10000,9700,9700,10000,10200,9800,10000,10000,9900,10100,10400,10100,9600
2020-06-03 09:38:39.000,10000,10000,9700,9700,10000,10300,9900,10000,10000,9900,10100,10400,10100,9600
2020-06-03 09:38:42.000,10000,10000,9700,9700,10000,10300,9900,10000,10000,9900,10100,10500,10100,9600
2020-06-03 09:38:51.000,10000,10000,9700,9600,10000,10300,9900,10000,10000,9900,10100,10500,10100,9600
2020-06-03 09:38:54.000,10000,10000,9700,9500,10000,10300,9900,10000,10000,9900,10100,10500,10100,9600
2020-06-03 09:38:57.000,10100,10000,9700,9400,10000,10300,9900,10000,10000,9900,10100,10500,9900,9600
2020-06-03 09:39:06.000,10100,10000,9700,9300,10000,10300,9900,10000,10000,9900,10100,10600,9900,9500
2020-06-03 09:39:09.000,10100,10000,9700,9300,10000,10300,9900,10000,9900,9900,10100,10700,9900,9400
2020-06-03 09:39:12.000,10100,10000,9800,9200,10000,10300,9900,10000,9900,9900,10100,10800,9900,9400
2020-06-03 09:39:15.000,10100,10000,9800,9100,10000,10300,9900,10000,9900,9900,10100,10900,9900,9400
2020-06-03 09:39:18.000,10100,10100,9800,9100,10000,10300,9900,10000,9900,10000,10100,10900,9900,9300
2020-06-03 09:39:24.000,10000,10100,9800,9100,10000,10300,9900,10000,9900,10000,10100,11000,9900,9300
2020-06-03 09:39:30.000,10000,10100,9800,9100,10000,10300,9900,10000,9900,10000,10100,11000,9900,9200
2020-06-03 09:39:33.000,10000,10100,9800,9100,10000,10300,9900,10000,9900,10100,10100,11000,9900,9200
2020-06-03 09:39:36.000,10000,10100,9800,9100,10000,10300,9900,10000,9900,10100,10100,11100,9900,9200
2020-06-03 09:39:39.000,10000,10100,9800,9100,10000,10300,10000,10000,9900,10100,10100,11100,9900,9100
2020-06-03 09:39:42.000,10000,10100,9700,9100,10000,10300,10000,10000,9900,10100,10100,11100,9900,9000
2020-06-03 09:39:45.000,10000,10100,9700,9100,10000,10300,10000,10000,9900,10200,10100,11100,9900,8900
2020-06-03 09:39:51.000,10000,10100,9700,9100,10000,10300,10000,10000,10000,10200,10200,11100,9900,8900
2020-06-03 09:39:54.000,10000,10000,9700,9200,10000,10300,10000,10000,10000,10200,10300,11100,9900,8900
