委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-01 09:39:39.000,318,卖,100,2020-06-01 09:39:39.000,开仓,600037
2020-06-01 09:39:39.000,319,买,100,2020-06-01 09:39:39.000,开仓,600037
2020-06-01 09:39:39.000,320,买,100,2020-06-01 09:39:39.000,平仓,600171
2020-06-01 09:39:42.000,321,卖,100,2020-06-01 09:39:42.000,开仓,600037
2020-06-01 09:39:42.000,322,买,100,2020-06-01 09:39:42.000,开仓,600037
2020-06-01 09:39:45.000,323,卖,100,2020-06-01 09:39:45.000,开仓,600037
2020-06-01 09:39:45.000,324,买,100,2020-06-01 09:39:45.000,开仓,600037
2020-06-01 09:39:45.000,325,买,100,2020-06-01 09:39:45.000,平仓,600060
2020-06-01 09:39:45.000,326,买,100,2020-06-01 09:39:45.000,平仓,600064
2020-06-01 09:39:45.000,327,买,100,2020-06-01 09:39:45.000,平仓,600171
2020-06-01 09:39:45.000,328,卖,100,2020-06-01 09:39:45.000,平仓,600260
2020-06-01 09:39:48.000,329,卖,100,2020-06-01 09:39:48.000,开仓,600037
2020-06-01 09:39:48.000,330,买,100,2020-06-01 09:39:48.000,开仓,600037
2020-06-01 09:39:48.000,331,买,100,2020-06-01 09:39:48.000,平仓,600060
2020-06-01 09:39:48.000,332,卖,100,2020-06-01 09:39:48.000,平仓,600201
2020-06-01 09:39:51.000,333,卖,100,2020-06-01 09:39:51.000,开仓,600037
2020-06-01 09:39:51.000,334,买,100,2020-06-01 09:39:51.000,开仓,600037
2020-06-01 09:39:51.000,335,买,100,2020-06-01 09:39:51.000,开仓,600053
2020-06-01 09:39:54.000,336,卖,100,2020-06-01 09:39:54.000,开仓,600037
2020-06-01 09:39:54.000,337,买,100,2020-06-01 09:39:54.000,开仓,600037
2020-06-01 09:39:57.000,338,卖,100,2020-06-01 09:39:57.000,开仓,600037
2020-06-01 09:39:57.000,339,买,100,2020-06-01 09:39:57.000,开仓,600037
2020-06-01 09:39:57.000,340,买,100,2020-06-01 09:39:57.000,平仓,600195
2020-06-01 09:40:00.000,341,卖,100,2020-06-01 09:40:00.000,开仓,600037
2020-06-01 09:40:00.000,342,买,100,2020-06-01 09:40:00.000,开仓,600037
2020-06-01 09:40:00.000,343,买,100,2020-06-01 09:40:00.000,平仓,600064
2020-06-01 09:40:00.000,344,买,100,2020-06-01 09:40:00.000,开仓,600079
2020-06-01 09:40:03.000,345,卖,100,2020-06-01 09:40:03.000,开仓,600037
2020-06-01 09:40:03.000,346,买,100,2020-06-01 09:40:03.000,开仓,600037
2020-06-01 09:40:03.000,347,买,100,2020-06-01 09:40:03.000,开仓,600195
2020-06-01 09:40:03.000,348,买,100,2020-06-01 09:40:03.000,平仓,600195
2020-06-01 09:40:06.000,349,卖,100,2020-06-01 09:40:06.000,开仓,600037
2020-06-01 09:40:06.000,350,买,100,2020-06-01 09:40:06.000,开仓,600037
2020-06-01 09:40:06.000,351,买,100,2020-06-01 09:40:06.000,平仓,600064
2020-06-01 09:40:06.000,352,买,100,2020-06-01 09:40:06.000,平仓,600073
2020-06-01 09:40:06.000,353,卖,100,2020-06-01 09:40:06.000,开仓,600167
2020-06-01 09:40:09.000,354,卖,100,2020-06-01 09:40:09.000,开仓,600037
2020-06-01 09:40:09.000,355,买,100,2020-06-01 09:40:09.000,开仓,600037
2020-06-01 09:40:09.000,356,买,100,2020-06-01 09:40:09.000,平仓,600056
2020-06-01 09:40:09.000,357,卖,100,2020-06-01 09:40:09.000,开仓,600132
2020-06-01 09:40:09.000,358,买,100,2020-06-01 09:40:09.000,平仓,600195
2020-06-01 09:40:12.000,359,卖,100,2020-06-01 09:40:12.000,开仓,600037
2020-06-01 09:40:12.000,360,买,100,2020-06-01 09:40:12.000,开仓,600037
2020-06-01 09:40:12.000,361,买,100,2020-06-01 09:40:12.000,平仓,600062
2020-06-01 09:40:12.000,362,卖,100,2020-06-01 09:40:12.000,平仓,600138
2020-06-01 09:40:15.000,363,卖,100,2020-06-01 09:40:15.000,开仓,600037
2020-06-01 09:40:15.000,364,买,100,2020-06-01 09:40:15.000,开仓,600037
2020-06-01 09:40:15.000,365,买,100,2020-06-01 09:40:15.000,平仓,600167
2020-06-01 09:40:15.000,366,卖,100,2020-06-01 09:40:15.000,开仓,600315
2020-06-01 09:40:18.000,367,卖,100,2020-06-01 09:40:18.000,开仓,600037
2020-06-01 09:40:18.000,368,买,100,2020-06-01 09:40:18.000,开仓,600037
2020-06-01 09:40:21.000,369,卖,100,2020-06-01 09:40:21.000,开仓,600037
2020-06-01 09:40:21.000,370,买,100,2020-06-01 09:40:21.000,开仓,600037
2020-06-01 09:40:21.000,371,买,100,2020-06-01 09:40:21.000,平仓,600056
2020-06-01 09:40:21.000,372,卖,100,2020-06-01 09:40:21.000,平仓,600273
2020-06-01 09:40:24.000,373,卖,100,2020-06-01 09:40:24.000,开仓,600037
2020-06-01 09:40:24.000,374,买,100,2020-06-01 09:40:24.000,开仓,600037
2020-06-01 09:40:24.000,375,买,100,2020-06-01 09:40:24.000,开仓,600058
2020-06-01 09:40:24.000,376,卖,100,2020-06-01 09:40:24.000,平仓,600201
2020-06-01 09:40:27.000,377,卖,100,2020-06-01 09:40:27.000,开仓,600037
2020-06-01 09:40:27.000,378,买,100,2020-06-01 09:40:27.000,开仓,600037
2020-06-01 09:40:27.000,379,买,100,2020-06-01 09:40:27.000,开仓,600058
2020-06-01 09:40:30.000,380,卖,100,2020-06-01 09:40:30.000,开仓,600037
2020-06-01 09:40:30.000,381,买,100,2020-06-01 09:40:30.000,开仓,600037
2020-06-01 09:40:30.000,382,买,100,2020-06-01 09:40:30.000,开仓,600058
2020-06-01 09:40:30.000,383,买,100,2020-06-01 09:40:30.000,开仓,600161
2020-06-01 09:40:30.000,384,买,100,2020-06-01 09:40:30.000,平仓,600161
2020-06-01 09:40:30.000,385,卖,100,2020-06-01 09:40:30.000,开仓,600259
2020-06-01 09:40:30.000,386,卖,100,2020-06-01 09:40:30.000,平仓,600259
2020-06-01 09:40:33.000,387,卖,100,2020-06-01 09:40:33.000,开仓,600037
2020-06-01 09:40:33.000,388,买,100,2020-06-01 09:40:33.000,开仓,600037
2020-06-01 09:40:33.000,389,买,100,2020-06-01 09:40:33.000,开仓,600058
2020-06-01 09:40:36.000,390,卖,100,2020-06-01 09:40:36.000,开仓,600037
2020-06-01 09:40:36.000,391,买,100,2020-06-01 09:40:36.000,开仓,600037
2020-06-01 09:40:36.000,392,买,100,2020-06-01 09:40:36.000,开仓,600058
2020-06-01 09:40:36.000,393,卖,100,2020-06-01 09:40:36.000,开仓,600201
2020-06-01 09:40:39.000,394,卖,100,2020-06-01 09:40:39.000,开仓,600037
2020-06-01 09:40:39.000,395,买,100,2020-06-01 09:40:39.000,开仓,600037
2020-06-01 09:40:39.000,396,卖,100,2020-06-01 09:40:39.000,平仓,600053
2020-06-01 09:40:39.000,397,买,100,2020-06-01 09:40:39.000,开仓,600058
2020-06-01 09:40:39.000,398,卖,100,2020-06-01 09:40:39.000,开仓,600201
2020-06-01 09:40:42.000,399,卖,100,2020-06-01 09:40:42.000,开仓,600037
2020-06-01 09:40:42.000,400,买,100,2020-06-01 09:40:42.000,开仓,600037
2020-06-01 09:40:42.000,401,卖,100,2020-06-01 09:40:42.000,平仓,600053
2020-06-01 09:40:42.000,402,买,100,2020-06-01 09:40:42.000,开仓,600058
2020-06-01 09:40:45.000,403,卖,100,2020-06-01 09:40:45.000,开仓,600037
2020-06-01 09:40:45.000,404,买,100,2020-06-01 09:40:45.000,开仓,600037
2020-06-01 09:40:45.000,405,买,100,2020-06-01 09:40:45.000,开仓,600058
2020-06-01 09:40:45.000,406,卖,100,2020-06-01 09:40:45.000,开仓,600079
2020-06-01 09:40:45.000,407,卖,100,2020-06-01 09:40:45.000,平仓,600079
2020-06-01 09:40:45.000,408,卖,100,2020-06-01 09:40:45.000,开仓,600132
2020-06-01 09:40:45.000,409,卖,100,2020-06-01 09:40:45.000,开仓,600201
2020-06-01 09:40:45.000,410,卖,100,2020-06-01 09:40:45.000,开仓,600260
2020-06-01 09:40:48.000,411,卖,100,2020-06-01 09:40:48.000,开仓,600037
2020-06-01 09:40:48.000,412,买,100,2020-06-01 09:40:48.000,开仓,600037
2020-06-01 09:40:48.000,413,卖,100,2020-06-01 09:40:48.000,开仓,600259
2020-06-01 09:40:51.000,414,卖,100,2020-06-01 09:40:51.000,开仓,600037
2020-06-01 09:40:51.000,415,买,100,2020-06-01 09:40:51.000,开仓,600037
2020-06-01 09:40:51.000,416,买,100,2020-06-01 09:40:51.000,平仓,600064
2020-06-01 09:40:51.000,417,卖,100,2020-06-01 09:40:51.000,开仓,600138
2020-06-01 09:40:51.000,418,卖,100,2020-06-01 09:40:51.000,开仓,600201
2020-06-01 09:40:54.000,419,卖,100,2020-06-01 09:40:54.000,开仓,600037
2020-06-01 09:40:54.000,420,买,100,2020-06-01 09:40:54.000,开仓,600037
2020-06-01 09:40:54.000,421,买,100,2020-06-01 09:40:54.000,平仓,600064
2020-06-01 09:40:54.000,422,卖,100,2020-06-01 09:40:54.000,平仓,600153
2020-06-01 09:40:54.000,423,卖,100,2020-06-01 09:40:54.000,开仓,600167
2020-06-01 09:40:54.000,424,卖,100,2020-06-01 09:40:54.000,开仓,600201
2020-06-01 09:40:57.000,425,卖,100,2020-06-01 09:40:57.000,开仓,600037
2020-06-01 09:40:57.000,426,买,100,2020-06-01 09:40:57.000,开仓,600037
2020-06-01 09:40:57.000,427,卖,100,2020-06-01 09:40:57.000,开仓,600167
2020-06-01 09:40:57.000,428,卖,100,2020-06-01 09:40:57.000,开仓,600201
2020-06-01 09:41:00.000,429,卖,100,2020-06-01 09:41:00.000,开仓,600037
2020-06-01 09:41:00.000,430,买,100,2020-06-01 09:41:00.000,开仓,600037
2020-06-01 09:41:00.000,431,买,100,2020-06-01 09:41:00.000,开仓,600132
2020-06-01 09:41:00.000,432,买,100,2020-06-01 09:41:00.000,平仓,600132
2020-06-01 09:41:00.000,433,卖,100,2020-06-01 09:41:00.000,开仓,600167
2020-06-01 09:41:00.000,434,卖,100,2020-06-01 09:41:00.000,开仓,600315
2020-06-01 09:41:03.000,435,卖,100,2020-06-01 09:41:03.000,开仓,600037
2020-06-01 09:41:03.000,436,买,100,2020-06-01 09:41:03.000,开仓,600037
2020-06-01 09:41:06.000,437,卖,100,2020-06-01 09:41:06.000,开仓,600037
2020-06-01 09:41:06.000,438,买,100,2020-06-01 09:41:06.000,开仓,600037
2020-06-01 09:41:06.000,439,卖,100,2020-06-01 09:41:06.000,开仓,600201
2020-06-01 09:41:06.000,440,卖,100,2020-06-01 09:41:06.000,开仓,600259
2020-06-01 09:41:06.000,441,卖,100,2020-06-01 09:41:06.000,开仓,600260
2020-06-01 09:41:09.000,442,卖,100,2020-06-01 09:41:09.000,开仓,600037
2020-06-01 09:41:09.000,443,买,100,2020-06-01 09:41:09.000,开仓,600037
2020-06-01 09:41:12.000,444,卖,100,2020-06-01 09:41:12.000,开仓,600037
2020-06-01 09:41:12.000,445,买,100,2020-06-01 09:41:12.000,开仓,600037
2020-06-01 09:41:15.000,446,卖,100,2020-06-01 09:41:15.000,开仓,600037
2020-06-01 09:41:15.000,447,买,100,2020-06-01 09:41:15.000,开仓,600037
2020-06-01 09:41:15.000,448,卖,100,2020-06-01 09:41:15.000,开仓,600155
2020-06-01 09:41:15.000,449,买,100,2020-06-01 09:41:15.000,平仓,600167
2020-06-01 09:41:18.000,450,卖,100,2020-06-01 09:41:18.000,开仓,600037
2020-06-01 09:41:18.000,451,买,100,2020-06-01 09:41:18.000,开仓,600037
2020-06-01 09:41:21.000,452,卖,100,2020-06-01 09:41:21.000,开仓,600037
2020-06-01 09:41:21.000,453,买,100,2020-06-01 09:41:21.000,开仓,600037
2020-06-01 09:41:21.000,454,买,100,2020-06-01 09:41:21.000,开仓,600132
2020-06-01 09:41:21.000,455,买,100,2020-06-01 09:41:21.000,平仓,600167
2020-06-01 09:41:24.000,456,卖,100,2020-06-01 09:41:24.000,开仓,600037
2020-06-01 09:41:24.000,457,买,100,2020-06-01 09:41:24.000,开仓,600037
2020-06-01 09:41:24.000,458,卖,100,2020-06-01 09:41:24.000,开仓,600060
2020-06-01 09:41:24.000,459,买,100,2020-06-01 09:41:24.000,开仓,600132
2020-06-01 09:41:27.000,460,卖,100,2020-06-01 09:41:27.000,开仓,600037
2020-06-01 09:41:27.000,461,买,100,2020-06-01 09:41:27.000,开仓,600037
2020-06-01 09:41:27.000,462,卖,100,2020-06-01 09:41:27.000,开仓,600060
2020-06-01 09:41:27.000,463,买,100,2020-06-01 09:41:27.000,开仓,600132
2020-06-01 09:41:30.000,464,卖,100,2020-06-01 09:41:30.000,开仓,600037
2020-06-01 09:41:30.000,465,买,100,2020-06-01 09:41:30.000,开仓,600037
2020-06-01 09:41:30.000,466,卖,100,2020-06-01 09:41:30.000,开仓,600258
2020-06-01 09:41:30.000,467,卖,100,2020-06-01 09:41:30.000,开仓,600259
2020-06-01 09:41:33.000,468,卖,100,2020-06-01 09:41:33.000,开仓,600037
2020-06-01 09:41:33.000,469,买,100,2020-06-01 09:41:33.000,开仓,600037
2020-06-01 09:41:33.000,470,买,100,2020-06-01 09:41:33.000,开仓,600132
2020-06-01 09:41:33.000,471,买,100,2020-06-01 09:41:33.000,开仓,600167
2020-06-01 09:41:33.000,472,买,100,2020-06-01 09:41:33.000,平仓,600167
2020-06-01 09:41:33.000,473,买,100,2020-06-01 09:41:33.000,平仓,600315
2020-06-01 09:41:36.000,474,卖,100,2020-06-01 09:41:36.000,开仓,600037
2020-06-01 09:41:36.000,475,买,100,2020-06-01 09:41:36.000,开仓,600037
2020-06-01 09:41:36.000,476,买,100,2020-06-01 09:41:36.000,开仓,600260
2020-06-01 09:41:36.000,477,买,100,2020-06-01 09:41:36.000,平仓,600260
2020-06-01 09:41:36.000,478,买,100,2020-06-01 09:41:36.000,开仓,600315
2020-06-01 09:41:36.000,479,买,100,2020-06-01 09:41:36.000,平仓,600315
2020-06-01 09:41:39.000,480,卖,100,2020-06-01 09:41:39.000,开仓,600037
2020-06-01 09:41:39.000,481,买,100,2020-06-01 09:41:39.000,开仓,600037
2020-06-01 09:41:42.000,482,卖,100,2020-06-01 09:41:42.000,开仓,600037
2020-06-01 09:41:42.000,483,买,100,2020-06-01 09:41:42.000,开仓,600037
2020-06-01 09:41:42.000,484,买,100,2020-06-01 09:41:42.000,平仓,600079
2020-06-01 09:41:42.000,485,买,100,2020-06-01 09:41:42.000,开仓,600132
2020-06-01 09:41:42.000,486,卖,100,2020-06-01 09:41:42.000,开仓,600298
2020-06-01 09:41:45.000,487,卖,100,2020-06-01 09:41:45.000,开仓,600037
2020-06-01 09:41:45.000,488,买,100,2020-06-01 09:41:45.000,开仓,600037
2020-06-01 09:41:45.000,489,买,100,2020-06-01 09:41:45.000,开仓,600079
2020-06-01 09:41:45.000,490,买,100,2020-06-01 09:41:45.000,开仓,600132
2020-06-01 09:41:45.000,491,买,100,2020-06-01 09:41:45.000,平仓,600155
2020-06-01 09:41:45.000,492,卖,100,2020-06-01 09:41:45.000,平仓,600315
2020-06-01 09:41:48.000,493,卖,100,2020-06-01 09:41:48.000,开仓,600037
2020-06-01 09:41:48.000,494,买,100,2020-06-01 09:41:48.000,开仓,600037
2020-06-01 09:41:48.000,495,买,100,2020-06-01 09:41:48.000,开仓,600138
2020-06-01 09:41:48.000,496,买,100,2020-06-01 09:41:48.000,平仓,600138
2020-06-01 09:41:48.000,497,买,100,2020-06-01 09:41:48.000,平仓,600298
2020-06-01 09:41:51.000,498,卖,100,2020-06-01 09:41:51.000,开仓,600037
2020-06-01 09:41:51.000,499,买,100,2020-06-01 09:41:51.000,开仓,600037
2020-06-01 09:41:54.000,500,卖,100,2020-06-01 09:41:54.000,开仓,600037
2020-06-01 09:41:54.000,501,买,100,2020-06-01 09:41:54.000,开仓,600037
2020-06-01 09:41:54.000,502,卖,100,2020-06-01 09:41:54.000,平仓,600167
2020-06-01 09:41:57.000,503,卖,100,2020-06-01 09:41:57.000,开仓,600037
2020-06-01 09:41:57.000,504,买,100,2020-06-01 09:41:57.000,开仓,600037
2020-06-01 09:41:57.000,505,买,100,2020-06-01 09:41:57.000,开仓,600201
2020-06-01 09:41:57.000,506,买,100,2020-06-01 09:41:57.000,平仓,600201
2020-06-01 09:41:57.000,507,买,100,2020-06-01 09:41:57.000,开仓,600260
2020-06-01 09:41:57.000,508,买,100,2020-06-01 09:41:57.000,开仓,600298
2020-06-01 09:41:57.000,509,买,100,2020-06-01 09:41:57.000,平仓,600298
2020-06-01 09:42:00.000,510,卖,100,2020-06-01 09:42:00.000,开仓,600037
2020-06-01 09:42:00.000,511,买,100,2020-06-01 09:42:00.000,开仓,600037
2020-06-01 09:42:03.000,512,卖,100,2020-06-01 09:42:03.000,开仓,600037
2020-06-01 09:42:03.000,513,买,100,2020-06-01 09:42:03.000,开仓,600037
2020-06-01 09:42:06.000,514,卖,100,2020-06-01 09:42:06.000,开仓,600037
2020-06-01 09:42:06.000,515,买,100,2020-06-01 09:42:06.000,开仓,600037
2020-06-01 09:42:06.000,516,买,100,2020-06-01 09:42:06.000,开仓,600053
2020-06-01 09:42:06.000,517,买,100,2020-06-01 09:42:06.000,开仓,600079
2020-06-01 09:42:06.000,518,买,100,2020-06-01 09:42:06.000,开仓,600258
2020-06-01 09:42:06.000,519,买,100,2020-06-01 09:42:06.000,平仓,600258
2020-06-01 09:42:09.000,520,卖,100,2020-06-01 09:42:09.000,开仓,600037
2020-06-01 09:42:09.000,521,买,100,2020-06-01 09:42:09.000,开仓,600037
2020-06-01 09:42:09.000,522,买,100,2020-06-01 09:42:09.000,开仓,600141
2020-06-01 09:42:09.000,523,买,100,2020-06-01 09:42:09.000,平仓,600141
2020-06-01 09:42:09.000,524,买,100,2020-06-01 09:42:09.000,开仓,600258
2020-06-01 09:42:09.000,525,买,100,2020-06-01 09:42:09.000,平仓,600258
2020-06-01 09:42:12.000,526,买,100,2020-06-01 09:42:12.000,开仓,600026
2020-06-01 09:42:12.000,527,卖,100,2020-06-01 09:42:12.000,开仓,600037
2020-06-01 09:42:12.000,528,买,100,2020-06-01 09:42:12.000,开仓,600037
2020-06-01 09:42:12.000,529,卖,100,2020-06-01 09:42:12.000,开仓,600058
2020-06-01 09:42:12.000,530,卖,100,2020-06-01 09:42:12.000,平仓,600058
2020-06-01 09:42:12.000,531,买,100,2020-06-01 09:42:12.000,开仓,600141
2020-06-01 09:42:12.000,532,买,100,2020-06-01 09:42:12.000,平仓,600141
2020-06-01 09:42:12.000,533,买,100,2020-06-01 09:42:12.000,开仓,600171
2020-06-01 09:42:15.000,534,卖,100,2020-06-01 09:42:15.000,开仓,600037
2020-06-01 09:42:15.000,535,买,100,2020-06-01 09:42:15.000,开仓,600037
2020-06-01 09:42:15.000,536,卖,100,2020-06-01 09:42:15.000,开仓,600058
2020-06-01 09:42:15.000,537,卖,100,2020-06-01 09:42:15.000,平仓,600058
2020-06-01 09:42:15.000,538,买,100,2020-06-01 09:42:15.000,平仓,600060
2020-06-01 09:42:15.000,539,买,100,2020-06-01 09:42:15.000,开仓,600141
2020-06-01 09:42:15.000,540,买,100,2020-06-01 09:42:15.000,平仓,600141
2020-06-01 09:42:18.000,541,卖,100,2020-06-01 09:42:18.000,开仓,600037
2020-06-01 09:42:18.000,542,买,100,2020-06-01 09:42:18.000,开仓,600037
2020-06-01 09:42:18.000,543,卖,100,2020-06-01 09:42:18.000,开仓,600058
2020-06-01 09:42:18.000,544,卖,100,2020-06-01 09:42:18.000,平仓,600058
2020-06-01 09:42:18.000,545,买,100,2020-06-01 09:42:18.000,平仓,600060
2020-06-01 09:42:18.000,546,买,100,2020-06-01 09:42:18.000,平仓,600064
2020-06-01 09:42:18.000,547,卖,100,2020-06-01 09:42:18.000,开仓,600259
2020-06-01 09:42:18.000,548,买,100,2020-06-01 09:42:18.000,平仓,600298
2020-06-01 09:42:21.000,549,卖,100,2020-06-01 09:42:21.000,开仓,600037
2020-06-01 09:42:21.000,550,买,100,2020-06-01 09:42:21.000,开仓,600037
2020-06-01 09:42:21.000,551,卖,100,2020-06-01 09:42:21.000,平仓,600058
2020-06-01 09:42:21.000,552,买,100,2020-06-01 09:42:21.000,开仓,600079
2020-06-01 09:42:21.000,553,买,100,2020-06-01 09:42:21.000,开仓,600260
2020-06-01 09:42:24.000,554,卖,100,2020-06-01 09:42:24.000,开仓,600037
2020-06-01 09:42:24.000,555,买,100,2020-06-01 09:42:24.000,开仓,600037
2020-06-01 09:42:24.000,556,卖,100,2020-06-01 09:42:24.000,平仓,600058
2020-06-01 09:42:24.000,557,买,100,2020-06-01 09:42:24.000,平仓,600201
2020-06-01 09:42:24.000,558,买,100,2020-06-01 09:42:24.000,平仓,600258
2020-06-01 09:42:24.000,559,买,100,2020-06-01 09:42:24.000,平仓,600259
2020-06-01 09:42:27.000,560,卖,100,2020-06-01 09:42:27.000,开仓,600037
2020-06-01 09:42:27.000,561,买,100,2020-06-01 09:42:27.000,开仓,600037
2020-06-01 09:42:27.000,562,买,100,2020-06-01 09:42:27.000,平仓,600141
2020-06-01 09:42:30.000,563,卖,100,2020-06-01 09:42:30.000,开仓,600037
2020-06-01 09:42:30.000,564,买,100,2020-06-01 09:42:30.000,开仓,600037
2020-06-01 09:42:30.000,565,买,100,2020-06-01 09:42:30.000,平仓,600141
2020-06-01 09:42:30.000,566,买,100,2020-06-01 09:42:30.000,开仓,600260
2020-06-01 09:42:33.000,567,卖,100,2020-06-01 09:42:33.000,开仓,600037
2020-06-01 09:42:33.000,568,买,100,2020-06-01 09:42:33.000,开仓,600037
2020-06-01 09:42:33.000,569,卖,100,2020-06-01 09:42:33.000,开仓,600058
2020-06-01 09:42:33.000,570,买,100,2020-06-01 09:42:33.000,平仓,600141
2020-06-01 09:42:33.000,571,买,100,2020-06-01 09:42:33.000,开仓,600167
2020-06-01 09:42:33.000,572,买,100,2020-06-01 09:42:33.000,平仓,600201
2020-06-01 09:42:33.000,573,买,100,2020-06-01 09:42:33.000,平仓,600259
2020-06-01 09:42:36.000,574,卖,100,2020-06-01 09:42:36.000,开仓,600037
2020-06-01 09:42:36.000,575,买,100,2020-06-01 09:42:36.000,开仓,600037
2020-06-01 09:42:36.000,576,卖,100,2020-06-01 09:42:36.000,开仓,600058
2020-06-01 09:42:36.000,577,卖,100,2020-06-01 09:42:36.000,开仓,600138
2020-06-01 09:42:36.000,578,卖,100,2020-06-01 09:42:36.000,平仓,600138
2020-06-01 09:42:36.000,579,买,100,2020-06-01 09:42:36.000,平仓,600201
2020-06-01 09:42:39.000,580,卖,100,2020-06-01 09:42:39.000,开仓,600037
2020-06-01 09:42:39.000,581,买,100,2020-06-01 09:42:39.000,开仓,600037
2020-06-01 09:42:39.000,582,卖,100,2020-06-01 09:42:39.000,开仓,600058
2020-06-01 09:42:39.000,583,买,100,2020-06-01 09:42:39.000,平仓,600201
2020-06-01 09:42:42.000,584,卖,100,2020-06-01 09:42:42.000,开仓,600037
2020-06-01 09:42:42.000,585,买,100,2020-06-01 09:42:42.000,开仓,600037
2020-06-01 09:42:42.000,586,买,100,2020-06-01 09:42:42.000,平仓,600201
2020-06-01 09:42:45.000,587,卖,100,2020-06-01 09:42:45.000,开仓,600037
2020-06-01 09:42:45.000,588,买,100,2020-06-01 09:42:45.000,开仓,600037
2020-06-01 09:42:45.000,589,卖,100,2020-06-01 09:42:45.000,平仓,600079
2020-06-01 09:42:45.000,590,买,100,2020-06-01 09:42:45.000,平仓,600258
2020-06-01 09:42:45.000,591,卖,100,2020-06-01 09:42:45.000,开仓,600315
2020-06-01 09:42:48.000,592,卖,100,2020-06-01 09:42:48.000,开仓,600037
2020-06-01 09:42:48.000,593,买,100,2020-06-01 09:42:48.000,开仓,600037
2020-06-01 09:42:48.000,594,卖,100,2020-06-01 09:42:48.000,平仓,600079
2020-06-01 09:42:48.000,595,买,100,2020-06-01 09:42:48.000,开仓,600158
2020-06-01 09:42:51.000,596,卖,100,2020-06-01 09:42:51.000,开仓,600037
2020-06-01 09:42:51.000,597,买,100,2020-06-01 09:42:51.000,开仓,600037
2020-06-01 09:42:51.000,598,买,100,2020-06-01 09:42:51.000,开仓,600062
2020-06-01 09:42:51.000,599,买,100,2020-06-01 09:42:51.000,开仓,600158
2020-06-01 09:42:54.000,600,卖,100,2020-06-01 09:42:54.000,开仓,600037
2020-06-01 09:42:54.000,601,买,100,2020-06-01 09:42:54.000,开仓,600037
2020-06-01 09:42:54.000,602,卖,100,2020-06-01 09:42:54.000,开仓,600143
2020-06-01 09:42:54.000,603,买,100,2020-06-01 09:42:54.000,开仓,600158
2020-06-01 09:42:54.000,604,卖,100,2020-06-01 09:42:54.000,开仓,600167
2020-06-01 09:42:54.000,605,买,100,2020-06-01 09:42:54.000,平仓,600259
2020-06-01 09:42:57.000,606,卖,100,2020-06-01 09:42:57.000,开仓,600037
2020-06-01 09:42:57.000,607,买,100,2020-06-01 09:42:57.000,开仓,600037
2020-06-01 09:42:57.000,608,买,100,2020-06-01 09:42:57.000,开仓,600158
2020-06-01 09:42:57.000,609,买,100,2020-06-01 09:42:57.000,平仓,600315
