委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-02 14:34:21.000,10473,买,100,2020-06-02 14:34:21.000,开仓,603650
2020-06-02 14:34:21.000,10474,卖,100,2020-06-02 14:34:21.000,平仓,603650
2020-06-02 14:34:24.000,10475,卖,100,2020-06-02 14:34:24.000,开仓,603650
2020-06-02 14:34:24.000,10476,买,100,2020-06-02 14:34:24.000,开仓,603650
2020-06-02 14:34:24.000,10477,卖,100,2020-06-02 14:34:24.000,平仓,603650
2020-06-02 14:34:27.000,10478,买,100,2020-06-02 14:34:27.000,开仓,002127
2020-06-02 14:34:27.000,10479,卖,100,2020-06-02 14:34:27.000,开仓,603650
2020-06-02 14:34:27.000,10480,买,100,2020-06-02 14:34:27.000,开仓,603650
2020-06-02 14:34:27.000,10481,卖,100,2020-06-02 14:34:27.000,平仓,603650
2020-06-02 14:34:30.000,10482,卖,100,2020-06-02 14:34:30.000,开仓,603650
2020-06-02 14:34:30.000,10483,买,100,2020-06-02 14:34:30.000,开仓,603650
2020-06-02 14:34:30.000,10484,卖,100,2020-06-02 14:34:30.000,平仓,603650
2020-06-02 14:34:33.000,10485,卖,100,2020-06-02 14:34:33.000,开仓,603650
2020-06-02 14:34:33.000,10486,买,100,2020-06-02 14:34:33.000,开仓,603650
2020-06-02 14:34:33.000,10487,卖,100,2020-06-02 14:34:33.000,平仓,603650
2020-06-02 14:34:36.000,10488,卖,100,2020-06-02 14:34:36.000,开仓,603650
2020-06-02 14:34:36.000,10489,买,100,2020-06-02 14:34:36.000,开仓,603650
2020-06-02 14:34:36.000,10490,卖,100,2020-06-02 14:34:36.000,平仓,603650
2020-06-02 14:34:39.000,10491,卖,100,2020-06-02 14:34:39.000,开仓,603650
2020-06-02 14:34:39.000,10492,买,100,2020-06-02 14:34:39.000,开仓,603650
2020-06-02 14:34:39.000,10493,卖,100,2020-06-02 14:34:39.000,平仓,603650
2020-06-02 14:34:42.000,10494,买,100,2020-06-02 14:34:42.000,平仓,300253
2020-06-02 14:34:42.000,10495,卖,100,2020-06-02 14:34:42.000,开仓,603650
2020-06-02 14:34:42.000,10496,买,100,2020-06-02 14:34:42.000,开仓,603650
2020-06-02 14:34:42.000,10497,卖,100,2020-06-02 14:34:42.000,平仓,603650
2020-06-02 14:34:45.000,10498,卖,100,2020-06-02 14:34:45.000,开仓,603650
2020-06-02 14:34:45.000,10499,买,100,2020-06-02 14:34:45.000,开仓,603650
2020-06-02 14:34:45.000,10500,卖,100,2020-06-02 14:34:45.000,平仓,603650
2020-06-02 14:34:48.000,10501,卖,100,2020-06-02 14:34:48.000,开仓,603650
2020-06-02 14:34:48.000,10502,买,100,2020-06-02 14:34:48.000,开仓,603650
2020-06-02 14:34:48.000,10503,卖,100,2020-06-02 14:34:48.000,平仓,603650
2020-06-02 14:34:51.000,10504,卖,100,2020-06-02 14:34:51.000,开仓,603650
2020-06-02 14:34:51.000,10505,买,100,2020-06-02 14:34:51.000,开仓,603650
2020-06-02 14:34:51.000,10506,卖,100,2020-06-02 14:34:51.000,平仓,603650
2020-06-02 14:34:51.000,10507,卖,100,2020-06-02 14:34:51.000,平仓,600859
2020-06-02 14:34:54.000,10508,卖,100,2020-06-02 14:34:54.000,开仓,603650
2020-06-02 14:34:54.000,10509,买,100,2020-06-02 14:34:54.000,开仓,603650
2020-06-02 14:34:54.000,10510,卖,100,2020-06-02 14:34:54.000,平仓,603650
2020-06-02 14:34:57.000,10511,买,100,2020-06-02 14:34:57.000,开仓,603650
2020-06-02 14:35:00.000,10512,买,100,2020-06-02 14:35:00.000,开仓,603650
2020-06-02 14:35:03.000,10513,买,100,2020-06-02 14:35:03.000,平仓,300253
2020-06-02 14:35:03.000,10514,买,100,2020-06-02 14:35:03.000,开仓,002127
2020-06-02 14:35:03.000,10515,买,100,2020-06-02 14:35:03.000,开仓,603650
2020-06-02 14:35:06.000,10516,买,100,2020-06-02 14:35:06.000,开仓,300253
2020-06-02 14:35:06.000,10517,买,100,2020-06-02 14:35:06.000,平仓,300253
2020-06-02 14:35:06.000,10518,卖,100,2020-06-02 14:35:06.000,开仓,603650
2020-06-02 14:35:06.000,10519,买,100,2020-06-02 14:35:06.000,开仓,603650
2020-06-02 14:35:06.000,10520,卖,100,2020-06-02 14:35:06.000,平仓,603650
2020-06-02 14:35:09.000,10521,买,100,2020-06-02 14:35:09.000,平仓,300253
2020-06-02 14:35:09.000,10522,卖,100,2020-06-02 14:35:09.000,开仓,603650
2020-06-02 14:35:09.000,10523,买,100,2020-06-02 14:35:09.000,开仓,603650
2020-06-02 14:35:09.000,10524,卖,100,2020-06-02 14:35:09.000,平仓,603650
2020-06-02 14:35:12.000,10525,买,100,2020-06-02 14:35:12.000,平仓,300253
2020-06-02 14:35:12.000,10526,卖,100,2020-06-02 14:35:12.000,开仓,603650
2020-06-02 14:35:12.000,10527,买,100,2020-06-02 14:35:12.000,开仓,603650
2020-06-02 14:35:12.000,10528,卖,100,2020-06-02 14:35:12.000,平仓,603650
2020-06-02 14:35:15.000,10529,买,100,2020-06-02 14:35:15.000,平仓,300253
2020-06-02 14:35:15.000,10530,卖,100,2020-06-02 14:35:15.000,开仓,603650
2020-06-02 14:35:15.000,10531,买,100,2020-06-02 14:35:15.000,开仓,603650
2020-06-02 14:35:15.000,10532,卖,100,2020-06-02 14:35:15.000,平仓,603650
2020-06-02 14:35:18.000,10533,买,100,2020-06-02 14:35:18.000,平仓,002920
2020-06-02 14:35:18.000,10534,买,100,2020-06-02 14:35:18.000,平仓,300253
2020-06-02 14:35:18.000,10535,卖,100,2020-06-02 14:35:18.000,开仓,603650
2020-06-02 14:35:18.000,10536,买,100,2020-06-02 14:35:18.000,开仓,603650
2020-06-02 14:35:18.000,10537,卖,100,2020-06-02 14:35:18.000,平仓,603650
2020-06-02 14:35:21.000,10538,买,100,2020-06-02 14:35:21.000,平仓,002920
2020-06-02 14:35:21.000,10539,买,100,2020-06-02 14:35:21.000,平仓,300253
2020-06-02 14:35:21.000,10540,卖,100,2020-06-02 14:35:21.000,开仓,603650
2020-06-02 14:35:21.000,10541,买,100,2020-06-02 14:35:21.000,开仓,603650
2020-06-02 14:35:21.000,10542,卖,100,2020-06-02 14:35:21.000,平仓,603650
2020-06-02 14:35:21.000,10543,卖,100,2020-06-02 14:35:21.000,平仓,300113
2020-06-02 14:35:24.000,10544,买,100,2020-06-02 14:35:24.000,平仓,002920
2020-06-02 14:35:24.000,10545,卖,100,2020-06-02 14:35:24.000,开仓,603650
2020-06-02 14:35:24.000,10546,买,100,2020-06-02 14:35:24.000,开仓,603650
2020-06-02 14:35:24.000,10547,卖,100,2020-06-02 14:35:24.000,平仓,603650
2020-06-02 14:35:27.000,10548,卖,100,2020-06-02 14:35:27.000,开仓,603650
2020-06-02 14:35:27.000,10549,买,100,2020-06-02 14:35:27.000,开仓,603650
2020-06-02 14:35:27.000,10550,卖,100,2020-06-02 14:35:27.000,平仓,603650
2020-06-02 14:35:30.000,10551,卖,100,2020-06-02 14:35:30.000,开仓,603650
2020-06-02 14:35:30.000,10552,买,100,2020-06-02 14:35:30.000,开仓,603650
2020-06-02 14:35:30.000,10553,卖,100,2020-06-02 14:35:30.000,平仓,603650
2020-06-02 14:35:33.000,10554,卖,100,2020-06-02 14:35:33.000,开仓,603650
2020-06-02 14:35:33.000,10555,买,100,2020-06-02 14:35:33.000,开仓,603650
2020-06-02 14:35:33.000,10556,卖,100,2020-06-02 14:35:33.000,平仓,603650
2020-06-02 14:35:36.000,10557,卖,100,2020-06-02 14:35:36.000,开仓,603650
2020-06-02 14:35:36.000,10558,买,100,2020-06-02 14:35:36.000,开仓,603650
2020-06-02 14:35:36.000,10559,卖,100,2020-06-02 14:35:36.000,平仓,603650
2020-06-02 14:35:39.000,10560,卖,100,2020-06-02 14:35:39.000,开仓,603650
2020-06-02 14:35:39.000,10561,买,100,2020-06-02 14:35:39.000,开仓,603650
2020-06-02 14:35:39.000,10562,卖,100,2020-06-02 14:35:39.000,平仓,603650
2020-06-02 14:35:42.000,10563,卖,100,2020-06-02 14:35:42.000,开仓,603650
2020-06-02 14:35:42.000,10564,买,100,2020-06-02 14:35:42.000,开仓,603650
2020-06-02 14:35:42.000,10565,卖,100,2020-06-02 14:35:42.000,平仓,603650
2020-06-02 14:35:42.000,10566,卖,100,2020-06-02 14:35:42.000,平仓,300113
2020-06-02 14:35:45.000,10567,买,100,2020-06-02 14:35:45.000,平仓,002920
2020-06-02 14:35:45.000,10568,卖,100,2020-06-02 14:35:45.000,开仓,603650
2020-06-02 14:35:45.000,10569,买,100,2020-06-02 14:35:45.000,开仓,603650
2020-06-02 14:35:45.000,10570,卖,100,2020-06-02 14:35:45.000,平仓,603650
2020-06-02 14:35:45.000,10571,卖,100,2020-06-02 14:35:45.000,平仓,300113
2020-06-02 14:35:48.000,10572,卖,100,2020-06-02 14:35:48.000,开仓,603650
2020-06-02 14:35:48.000,10573,买,100,2020-06-02 14:35:48.000,开仓,603650
2020-06-02 14:35:48.000,10574,卖,100,2020-06-02 14:35:48.000,平仓,603650
2020-06-02 14:35:51.000,10575,卖,100,2020-06-02 14:35:51.000,开仓,603650
2020-06-02 14:35:51.000,10576,买,100,2020-06-02 14:35:51.000,开仓,603650
2020-06-02 14:35:51.000,10577,卖,100,2020-06-02 14:35:51.000,平仓,603650
2020-06-02 14:35:54.000,10578,卖,100,2020-06-02 14:35:54.000,平仓,002019
2020-06-02 14:35:54.000,10579,卖,100,2020-06-02 14:35:54.000,开仓,603650
2020-06-02 14:35:54.000,10580,买,100,2020-06-02 14:35:54.000,开仓,603650
2020-06-02 14:35:54.000,10581,卖,100,2020-06-02 14:35:54.000,平仓,603650
2020-06-02 14:35:57.000,10582,卖,100,2020-06-02 14:35:57.000,开仓,603650
2020-06-02 14:35:57.000,10583,买,100,2020-06-02 14:35:57.000,开仓,603650
2020-06-02 14:35:57.000,10584,卖,100,2020-06-02 14:35:57.000,平仓,603650
2020-06-02 14:36:00.000,10585,卖,100,2020-06-02 14:36:00.000,开仓,603650
2020-06-02 14:36:00.000,10586,买,100,2020-06-02 14:36:00.000,开仓,603650
2020-06-02 14:36:00.000,10587,卖,100,2020-06-02 14:36:00.000,平仓,603650
2020-06-02 14:36:03.000,10588,卖,100,2020-06-02 14:36:03.000,开仓,603650
2020-06-02 14:36:03.000,10589,买,100,2020-06-02 14:36:03.000,开仓,603650
2020-06-02 14:36:03.000,10590,卖,100,2020-06-02 14:36:03.000,平仓,603650
2020-06-02 14:36:06.000,10591,卖,100,2020-06-02 14:36:06.000,开仓,603650
2020-06-02 14:36:06.000,10592,买,100,2020-06-02 14:36:06.000,开仓,603650
2020-06-02 14:36:06.000,10593,卖,100,2020-06-02 14:36:06.000,平仓,603650
2020-06-02 14:36:09.000,10594,卖,100,2020-06-02 14:36:09.000,开仓,603650
2020-06-02 14:36:09.000,10595,买,100,2020-06-02 14:36:09.000,开仓,603650
2020-06-02 14:36:09.000,10596,卖,100,2020-06-02 14:36:09.000,平仓,603650
2020-06-02 14:36:12.000,10597,卖,100,2020-06-02 14:36:12.000,开仓,603650
2020-06-02 14:36:12.000,10598,买,100,2020-06-02 14:36:12.000,开仓,603650
2020-06-02 14:36:12.000,10599,卖,100,2020-06-02 14:36:12.000,平仓,603650
2020-06-02 14:36:15.000,10600,卖,100,2020-06-02 14:36:15.000,开仓,603650
2020-06-02 14:36:15.000,10601,买,100,2020-06-02 14:36:15.000,开仓,603650
2020-06-02 14:36:15.000,10602,卖,100,2020-06-02 14:36:15.000,平仓,603650
2020-06-02 14:36:18.000,10603,卖,100,2020-06-02 14:36:18.000,开仓,603650
2020-06-02 14:36:18.000,10604,买,100,2020-06-02 14:36:18.000,开仓,603650
2020-06-02 14:36:18.000,10605,卖,100,2020-06-02 14:36:18.000,平仓,603650
2020-06-02 14:36:21.000,10606,卖,100,2020-06-02 14:36:21.000,开仓,603650
2020-06-02 14:36:21.000,10607,买,100,2020-06-02 14:36:21.000,开仓,603650
2020-06-02 14:36:21.000,10608,卖,100,2020-06-02 14:36:21.000,平仓,603650
2020-06-02 14:36:24.000,10609,买,100,2020-06-02 14:36:24.000,开仓,603650
2020-06-02 14:36:27.000,10610,买,100,2020-06-02 14:36:27.000,开仓,603650
2020-06-02 14:36:30.000,10611,买,100,2020-06-02 14:36:30.000,平仓,002920
2020-06-02 14:36:30.000,10612,买,100,2020-06-02 14:36:30.000,开仓,603650
2020-06-02 14:36:33.000,10613,卖,100,2020-06-02 14:36:33.000,开仓,603650
2020-06-02 14:36:33.000,10614,买,100,2020-06-02 14:36:33.000,开仓,603650
2020-06-02 14:36:33.000,10615,卖,100,2020-06-02 14:36:33.000,平仓,603650
2020-06-02 14:36:36.000,10616,买,100,2020-06-02 14:36:36.000,开仓,002019
2020-06-02 14:36:36.000,10617,卖,100,2020-06-02 14:36:36.000,开仓,603650
2020-06-02 14:36:36.000,10618,买,100,2020-06-02 14:36:36.000,开仓,603650
2020-06-02 14:36:36.000,10619,卖,100,2020-06-02 14:36:36.000,平仓,603650
2020-06-02 14:36:39.000,10620,卖,100,2020-06-02 14:36:39.000,开仓,603650
2020-06-02 14:36:39.000,10621,买,100,2020-06-02 14:36:39.000,开仓,603650
2020-06-02 14:36:39.000,10622,卖,100,2020-06-02 14:36:39.000,平仓,603650
2020-06-02 14:36:42.000,10623,卖,100,2020-06-02 14:36:42.000,开仓,603650
2020-06-02 14:36:42.000,10624,买,100,2020-06-02 14:36:42.000,开仓,603650
2020-06-02 14:36:42.000,10625,卖,100,2020-06-02 14:36:42.000,平仓,603650
2020-06-02 14:36:45.000,10626,卖,100,2020-06-02 14:36:45.000,开仓,603650
2020-06-02 14:36:45.000,10627,买,100,2020-06-02 14:36:45.000,开仓,603650
2020-06-02 14:36:45.000,10628,卖,100,2020-06-02 14:36:45.000,平仓,603650
2020-06-02 14:36:48.000,10629,卖,100,2020-06-02 14:36:48.000,开仓,603650
2020-06-02 14:36:48.000,10630,买,100,2020-06-02 14:36:48.000,开仓,603650
2020-06-02 14:36:48.000,10631,卖,100,2020-06-02 14:36:48.000,平仓,603650
2020-06-02 14:36:48.000,10632,买,100,2020-06-02 14:36:48.000,开仓,300496
2020-06-02 14:36:51.000,10633,买,100,2020-06-02 14:36:51.000,平仓,002920
2020-06-02 14:36:51.000,10634,卖,100,2020-06-02 14:36:51.000,开仓,603650
2020-06-02 14:36:51.000,10635,买,100,2020-06-02 14:36:51.000,开仓,603650
2020-06-02 14:36:51.000,10636,卖,100,2020-06-02 14:36:51.000,平仓,603650
2020-06-02 14:36:54.000,10637,买,100,2020-06-02 14:36:54.000,平仓,002920
2020-06-02 14:36:54.000,10638,买,100,2020-06-02 14:36:54.000,平仓,300253
2020-06-02 14:36:54.000,10639,卖,100,2020-06-02 14:36:54.000,开仓,603650
2020-06-02 14:36:54.000,10640,买,100,2020-06-02 14:36:54.000,开仓,603650
2020-06-02 14:36:54.000,10641,卖,100,2020-06-02 14:36:54.000,平仓,603650
2020-06-02 14:36:57.000,10642,买,100,2020-06-02 14:36:57.000,平仓,002920
2020-06-02 14:36:57.000,10643,买,100,2020-06-02 14:36:57.000,平仓,300253
2020-06-02 14:36:57.000,10644,卖,100,2020-06-02 14:36:57.000,开仓,603650
2020-06-02 14:36:57.000,10645,买,100,2020-06-02 14:36:57.000,开仓,603650
2020-06-02 14:36:57.000,10646,卖,100,2020-06-02 14:36:57.000,平仓,603650
2020-06-02 14:36:57.000,10647,卖,100,2020-06-02 14:36:57.000,开仓,600859
2020-06-02 14:37:00.000,10648,买,100,2020-06-02 14:37:00.000,平仓,002920
2020-06-02 14:37:00.000,10649,卖,100,2020-06-02 14:37:00.000,开仓,603650
2020-06-02 14:37:00.000,10650,买,100,2020-06-02 14:37:00.000,开仓,603650
2020-06-02 14:37:00.000,10651,卖,100,2020-06-02 14:37:00.000,平仓,603650
2020-06-02 14:37:00.000,10652,卖,100,2020-06-02 14:37:00.000,开仓,600859
2020-06-02 14:37:03.000,10653,买,100,2020-06-02 14:37:03.000,平仓,002920
2020-06-02 14:37:03.000,10654,卖,100,2020-06-02 14:37:03.000,开仓,603650
2020-06-02 14:37:03.000,10655,买,100,2020-06-02 14:37:03.000,开仓,603650
2020-06-02 14:37:03.000,10656,卖,100,2020-06-02 14:37:03.000,平仓,603650
2020-06-02 14:37:06.000,10657,卖,100,2020-06-02 14:37:06.000,开仓,603650
2020-06-02 14:37:06.000,10658,买,100,2020-06-02 14:37:06.000,开仓,603650
2020-06-02 14:37:06.000,10659,卖,100,2020-06-02 14:37:06.000,平仓,603650
2020-06-02 14:37:09.000,10660,买,100,2020-06-02 14:37:09.000,平仓,300253
2020-06-02 14:37:09.000,10661,卖,100,2020-06-02 14:37:09.000,开仓,603650
2020-06-02 14:37:09.000,10662,买,100,2020-06-02 14:37:09.000,开仓,603650
2020-06-02 14:37:09.000,10663,卖,100,2020-06-02 14:37:09.000,平仓,603650
2020-06-02 14:37:12.000,10664,卖,100,2020-06-02 14:37:12.000,开仓,603650
2020-06-02 14:37:12.000,10665,买,100,2020-06-02 14:37:12.000,开仓,603650
2020-06-02 14:37:12.000,10666,卖,100,2020-06-02 14:37:12.000,平仓,603650
2020-06-02 14:37:15.000,10667,卖,100,2020-06-02 14:37:15.000,开仓,603650
2020-06-02 14:37:15.000,10668,买,100,2020-06-02 14:37:15.000,开仓,603650
2020-06-02 14:37:15.000,10669,卖,100,2020-06-02 14:37:15.000,平仓,603650
2020-06-02 14:37:18.000,10670,卖,100,2020-06-02 14:37:18.000,开仓,603650
2020-06-02 14:37:18.000,10671,买,100,2020-06-02 14:37:18.000,开仓,603650
2020-06-02 14:37:18.000,10672,卖,100,2020-06-02 14:37:18.000,平仓,603650
2020-06-02 14:37:21.000,10673,买,100,2020-06-02 14:37:21.000,平仓,300253
2020-06-02 14:37:21.000,10674,卖,100,2020-06-02 14:37:21.000,开仓,603650
2020-06-02 14:37:21.000,10675,买,100,2020-06-02 14:37:21.000,开仓,603650
2020-06-02 14:37:21.000,10676,卖,100,2020-06-02 14:37:21.000,平仓,603650
2020-06-02 14:37:24.000,10677,卖,100,2020-06-02 14:37:24.000,平仓,002387
2020-06-02 14:37:24.000,10678,买,100,2020-06-02 14:37:24.000,平仓,300253
2020-06-02 14:37:24.000,10679,卖,100,2020-06-02 14:37:24.000,开仓,603650
2020-06-02 14:37:24.000,10680,买,100,2020-06-02 14:37:24.000,开仓,603650
2020-06-02 14:37:24.000,10681,卖,100,2020-06-02 14:37:24.000,平仓,603650
2020-06-02 14:37:27.000,10682,卖,100,2020-06-02 14:37:27.000,开仓,603650
2020-06-02 14:37:27.000,10683,买,100,2020-06-02 14:37:27.000,开仓,603650
2020-06-02 14:37:27.000,10684,卖,100,2020-06-02 14:37:27.000,平仓,603650
2020-06-02 14:37:30.000,10685,买,100,2020-06-02 14:37:30.000,开仓,300253
2020-06-02 14:37:30.000,10686,买,100,2020-06-02 14:37:30.000,平仓,300253
2020-06-02 14:37:30.000,10687,卖,100,2020-06-02 14:37:30.000,开仓,603650
2020-06-02 14:37:30.000,10688,买,100,2020-06-02 14:37:30.000,开仓,603650
2020-06-02 14:37:30.000,10689,卖,100,2020-06-02 14:37:30.000,平仓,603650
2020-06-02 14:37:33.000,10690,卖,100,2020-06-02 14:37:33.000,开仓,603650
2020-06-02 14:37:33.000,10691,买,100,2020-06-02 14:37:33.000,开仓,603650
2020-06-02 14:37:33.000,10692,卖,100,2020-06-02 14:37:33.000,平仓,603650
2020-06-02 14:37:36.000,10693,卖,100,2020-06-02 14:37:36.000,开仓,603650
2020-06-02 14:37:36.000,10694,买,100,2020-06-02 14:37:36.000,开仓,603650
2020-06-02 14:37:36.000,10695,卖,100,2020-06-02 14:37:36.000,平仓,603650
2020-06-02 14:37:39.000,10696,卖,100,2020-06-02 14:37:39.000,开仓,002920
2020-06-02 14:37:39.000,10697,买,100,2020-06-02 14:37:39.000,平仓,300253
2020-06-02 14:37:39.000,10698,卖,100,2020-06-02 14:37:39.000,开仓,603650
2020-06-02 14:37:39.000,10699,买,100,2020-06-02 14:37:39.000,开仓,603650
2020-06-02 14:37:39.000,10700,卖,100,2020-06-02 14:37:39.000,平仓,603650
2020-06-02 14:37:42.000,10701,卖,100,2020-06-02 14:37:42.000,开仓,002920
2020-06-02 14:37:42.000,10702,卖,100,2020-06-02 14:37:42.000,开仓,603650
2020-06-02 14:37:42.000,10703,买,100,2020-06-02 14:37:42.000,开仓,603650
2020-06-02 14:37:42.000,10704,卖,100,2020-06-02 14:37:42.000,平仓,603650
2020-06-02 14:37:45.000,10705,卖,100,2020-06-02 14:37:45.000,开仓,002920
2020-06-02 14:37:45.000,10706,卖,100,2020-06-02 14:37:45.000,开仓,603650
2020-06-02 14:37:45.000,10707,买,100,2020-06-02 14:37:45.000,开仓,603650
2020-06-02 14:37:45.000,10708,卖,100,2020-06-02 14:37:45.000,平仓,603650
2020-06-02 14:37:48.000,10709,卖,100,2020-06-02 14:37:48.000,开仓,002920
2020-06-02 14:37:48.000,10710,卖,100,2020-06-02 14:37:48.000,开仓,603650
2020-06-02 14:37:48.000,10711,买,100,2020-06-02 14:37:48.000,开仓,603650
2020-06-02 14:37:48.000,10712,卖,100,2020-06-02 14:37:48.000,平仓,603650
2020-06-02 14:37:48.000,10713,卖,100,2020-06-02 14:37:48.000,开仓,600859
2020-06-02 14:37:51.000,10714,卖,100,2020-06-02 14:37:51.000,开仓,002920
2020-06-02 14:37:51.000,10715,买,100,2020-06-02 14:37:51.000,开仓,002019
2020-06-02 14:37:51.000,10716,卖,100,2020-06-02 14:37:51.000,开仓,603650
2020-06-02 14:37:51.000,10717,买,100,2020-06-02 14:37:51.000,开仓,603650
2020-06-02 14:37:51.000,10718,卖,100,2020-06-02 14:37:51.000,平仓,603650
2020-06-02 14:37:54.000,10719,卖,100,2020-06-02 14:37:54.000,开仓,002920
2020-06-02 14:37:54.000,10720,买,100,2020-06-02 14:37:54.000,开仓,603650
2020-06-02 14:37:54.000,10721,卖,100,2020-06-02 14:37:54.000,平仓,603650
2020-06-02 14:37:57.000,10722,卖,100,2020-06-02 14:37:57.000,开仓,002920
2020-06-02 14:37:57.000,10723,买,100,2020-06-02 14:37:57.000,开仓,603650
2020-06-02 14:37:57.000,10724,卖,100,2020-06-02 14:37:57.000,平仓,603650
2020-06-02 14:38:00.000,10725,卖,100,2020-06-02 14:38:00.000,开仓,002920
2020-06-02 14:38:00.000,10726,卖,100,2020-06-02 14:38:00.000,开仓,603650
2020-06-02 14:38:00.000,10727,买,100,2020-06-02 14:38:00.000,开仓,603650
2020-06-02 14:38:00.000,10728,卖,100,2020-06-02 14:38:00.000,平仓,603650
2020-06-02 14:38:03.000,10729,卖,100,2020-06-02 14:38:03.000,开仓,603650
2020-06-02 14:38:03.000,10730,买,100,2020-06-02 14:38:03.000,开仓,603650
2020-06-02 14:38:03.000,10731,卖,100,2020-06-02 14:38:03.000,平仓,603650
2020-06-02 14:38:06.000,10732,买,100,2020-06-02 14:38:06.000,开仓,603650
2020-06-02 14:38:06.000,10733,卖,100,2020-06-02 14:38:06.000,平仓,603650
2020-06-02 14:38:09.000,10734,买,100,2020-06-02 14:38:09.000,开仓,603650
2020-06-02 14:38:09.000,10735,卖,100,2020-06-02 14:38:09.000,平仓,603650
2020-06-02 14:38:12.000,10736,卖,100,2020-06-02 14:38:12.000,开仓,603650
2020-06-02 14:38:12.000,10737,买,100,2020-06-02 14:38:12.000,开仓,603650
2020-06-02 14:38:12.000,10738,卖,100,2020-06-02 14:38:12.000,平仓,603650
2020-06-02 14:38:15.000,10739,买,100,2020-06-02 14:38:15.000,开仓,002920
2020-06-02 14:38:15.000,10740,买,100,2020-06-02 14:38:15.000,平仓,002920
2020-06-02 14:38:15.000,10741,卖,100,2020-06-02 14:38:15.000,开仓,603650
2020-06-02 14:38:15.000,10742,买,100,2020-06-02 14:38:15.000,开仓,603650
2020-06-02 14:38:15.000,10743,卖,100,2020-06-02 14:38:15.000,平仓,603650
2020-06-02 14:38:18.000,10744,买,100,2020-06-02 14:38:18.000,开仓,002920
2020-06-02 14:38:18.000,10745,买,100,2020-06-02 14:38:18.000,平仓,002920
2020-06-02 14:38:18.000,10746,买,100,2020-06-02 14:38:18.000,开仓,603650
2020-06-02 14:38:18.000,10747,卖,100,2020-06-02 14:38:18.000,平仓,603650
2020-06-02 14:38:21.000,10748,买,100,2020-06-02 14:38:21.000,开仓,002920
2020-06-02 14:38:21.000,10749,买,100,2020-06-02 14:38:21.000,平仓,002920
2020-06-02 14:38:21.000,10750,买,100,2020-06-02 14:38:21.000,开仓,603650
2020-06-02 14:38:24.000,10751,买,100,2020-06-02 14:38:24.000,开仓,002920
2020-06-02 14:38:24.000,10752,买,100,2020-06-02 14:38:24.000,平仓,002920
2020-06-02 14:38:24.000,10753,卖,100,2020-06-02 14:38:24.000,平仓,002019
2020-06-02 14:38:24.000,10754,买,100,2020-06-02 14:38:24.000,开仓,603650
2020-06-02 14:38:27.000,10755,买,100,2020-06-02 14:38:27.000,开仓,002920
2020-06-02 14:38:27.000,10756,买,100,2020-06-02 14:38:27.000,平仓,002920
2020-06-02 14:38:27.000,10757,卖,100,2020-06-02 14:38:27.000,开仓,603650
2020-06-02 14:38:27.000,10758,买,100,2020-06-02 14:38:27.000,开仓,603650
2020-06-02 14:38:27.000,10759,卖,100,2020-06-02 14:38:27.000,平仓,603650
2020-06-02 14:38:30.000,10760,买,100,2020-06-02 14:38:30.000,开仓,002920
2020-06-02 14:38:30.000,10761,买,100,2020-06-02 14:38:30.000,平仓,002920
2020-06-02 14:38:30.000,10762,卖,100,2020-06-02 14:38:30.000,开仓,603650
2020-06-02 14:38:30.000,10763,买,100,2020-06-02 14:38:30.000,开仓,603650
2020-06-02 14:38:30.000,10764,卖,100,2020-06-02 14:38:30.000,平仓,603650
2020-06-02 14:38:30.000,10765,买,100,2020-06-02 14:38:30.000,开仓,300113
2020-06-02 14:38:33.000,10766,买,100,2020-06-02 14:38:33.000,开仓,002920
2020-06-02 14:38:33.000,10767,买,100,2020-06-02 14:38:33.000,平仓,002920
2020-06-02 14:38:33.000,10768,卖,100,2020-06-02 14:38:33.000,开仓,603650
2020-06-02 14:38:33.000,10769,买,100,2020-06-02 14:38:33.000,开仓,603650
2020-06-02 14:38:33.000,10770,卖,100,2020-06-02 14:38:33.000,平仓,603650
2020-06-02 14:38:33.000,10771,买,100,2020-06-02 14:38:33.000,开仓,300113
2020-06-02 14:38:33.000,10772,卖,100,2020-06-02 14:38:33.000,开仓,300496
2020-06-02 14:38:36.000,10773,买,100,2020-06-02 14:38:36.000,开仓,002920
2020-06-02 14:38:36.000,10774,买,100,2020-06-02 14:38:36.000,平仓,002920
2020-06-02 14:38:36.000,10775,卖,100,2020-06-02 14:38:36.000,开仓,603650
2020-06-02 14:38:36.000,10776,买,100,2020-06-02 14:38:36.000,开仓,603650
2020-06-02 14:38:36.000,10777,卖,100,2020-06-02 14:38:36.000,平仓,603650
2020-06-02 14:38:36.000,10778,卖,100,2020-06-02 14:38:36.000,开仓,300496
2020-06-02 14:38:39.000,10779,买,100,2020-06-02 14:38:39.000,开仓,002920
2020-06-02 14:38:39.000,10780,卖,100,2020-06-02 14:38:39.000,开仓,603650
2020-06-02 14:38:39.000,10781,买,100,2020-06-02 14:38:39.000,开仓,603650
2020-06-02 14:38:39.000,10782,卖,100,2020-06-02 14:38:39.000,平仓,603650
2020-06-02 14:38:39.000,10783,卖,100,2020-06-02 14:38:39.000,开仓,300496
2020-06-02 14:38:42.000,10784,买,100,2020-06-02 14:38:42.000,开仓,002920
2020-06-02 14:38:42.000,10785,卖,100,2020-06-02 14:38:42.000,开仓,603650
