,000012,002019,002127,002387,002920,300113,300253,300459,300496,600338,600649,600859,600884,603650
2020-06-03 09:30:03.000,4.56,19.56,18.21,13.06,49.65,0.0,0.0,0.0,0.0,8.524,5.062,23.958000000000002,11.195,19.624000000000002
2020-06-03 09:30:06.000,4.59,19.6,18.44,13.14,50.26,19.66,22.57,2.52,59.41,8.526,5.088,23.788,11.225,19.767
2020-06-03 09:30:09.000,4.6,19.62,18.44,13.11,50.22,19.74,22.56,2.52,59.85,8.537,5.103,23.831999999999997,11.238,19.892
2020-06-03 09:30:12.000,4.6,19.62,18.43,13.11,50.22,19.8,22.63,2.52,60.01,8.541,5.104,23.815,11.264000000000001,19.903
2020-06-03 09:30:15.000,4.61,19.62,18.42,13.11,50.27,19.82,22.67,2.52,60.02,8.538,5.106,23.811999999999998,11.265999999999998,19.953
2020-06-03 09:30:18.000,4.61,19.61,18.41,13.11,50.26,19.84,22.68,2.52,60.03,8.539,5.106,23.787,11.259,19.884
2020-06-03 09:30:21.000,4.6,19.61,18.37,13.11,50.28,19.84,22.67,2.52,60.02,8.539,5.106,23.73,11.259,19.843
2020-06-03 09:30:24.000,4.6,19.61,18.34,13.1,50.17,19.85,22.67,2.52,60.03,8.539,5.106,23.725,11.259,19.847
2020-06-03 09:30:27.000,4.6,19.6,18.3,13.1,50.17,19.85,22.67,2.52,60.03,8.537,5.107,23.694000000000003,11.257,19.831
2020-06-03 09:30:30.000,4.6,19.6,18.27,13.1,50.05,19.86,22.67,2.52,60.01,8.537,5.157,23.621,11.253,19.858
2020-06-03 09:30:33.000,4.61,19.6,18.26,13.1,49.77,19.86,22.68,2.52,60.02,8.536,5.157,23.578000000000003,11.253,19.875999999999998
2020-06-03 09:30:36.000,4.61,19.6,18.26,13.1,49.67,19.88,22.69,2.52,60.02,8.532,5.157,23.554000000000002,11.255999999999998,19.84
2020-06-03 09:30:39.000,4.61,19.6,18.26,13.1,49.41,19.88,22.68,2.52,60.02,8.532,5.157,23.544,11.275,19.902
2020-06-03 09:30:42.000,4.62,19.6,18.26,13.11,49.2,19.87,22.71,2.52,60.03,8.532,5.157,23.596,11.275,19.829
2020-06-03 09:30:45.000,4.61,19.6,18.26,13.1,49.13,19.88,22.71,2.52,60.03,8.531,5.16,23.616,11.275,19.887
