,000012,002019,002127,002387,002920,300113,300253,300459,300496,600338,600649,600859,600884,603650
2020-06-03 09:30:03.000,4.74,20.05,18.81,13.36,52.08,0.0,0.0,0.0,0.0,8.73,5.42,25.65,11.55,20.6
2020-06-03 09:30:06.000,4.74,20.03,18.82,13.37,52.1,20.4,23.23,2.59,61.1,8.71,5.41,25.47,11.53,20.72
2020-06-03 09:30:09.000,4.74,20.06,18.81,13.4,52.05,20.4,23.25,2.59,61.03,8.71,5.43,25.61,11.51,20.83
2020-06-03 09:30:12.000,4.73,20.05,18.82,13.4,52.01,20.4,23.23,2.59,61.01,8.72,5.43,25.38,11.52,20.8
2020-06-03 09:30:15.000,4.73,20.05,18.81,13.4,52.06,20.41,23.23,2.6,61.04,8.72,5.43,25.32,11.52,20.8
2020-06-03 09:30:18.000,4.73,20.06,18.78,13.41,52.01,20.41,23.23,2.59,61.07,8.71,5.44,25.33,11.53,20.6
2020-06-03 09:30:21.000,4.74,20.05,18.78,13.41,52.02,20.43,23.23,2.6,61.08,8.71,5.44,25.28,11.57,20.53
2020-06-03 09:30:24.000,4.73,20.05,18.78,13.39,52.05,20.42,23.23,2.6,61.05,8.71,5.44,25.28,11.53,20.54
2020-06-03 09:30:27.000,4.74,20.04,18.73,13.4,52.01,20.45,23.23,2.59,61.16,8.71,5.44,25.25,11.54,20.5
2020-06-03 09:30:30.000,4.74,20.03,18.71,13.38,52.0,20.48,23.24,2.6,61.16,8.71,5.44,25.25,11.53,20.53
2020-06-03 09:30:33.000,4.74,20.03,18.7,13.39,51.73,20.46,23.25,2.6,61.19,8.72,5.44,25.18,11.53,20.53
2020-06-03 09:30:36.000,4.74,20.06,18.68,13.39,51.7,20.51,23.25,2.6,61.21,8.72,5.44,25.18,11.54,20.51
2020-06-03 09:30:39.000,4.75,20.0,18.67,13.4,51.7,20.48,23.25,2.59,61.2,8.72,5.44,25.1,11.54,20.56
2020-06-03 09:30:42.000,4.75,19.96,18.63,13.4,51.7,20.52,23.27,2.59,61.3,8.72,5.43,25.11,11.54,20.53
2020-06-03 09:30:45.000,4.75,19.97,18.64,13.38,51.7,20.54,23.27,2.58,61.3,8.71,5.44,25.12,11.54,20.6
2020-06-03 09:30:48.000,4.75,19.98,18.7,13.39,51.58,20.56,23.28,2.58,61.2,8.71,5.44,25.11,11.54,20.54
2020-06-03 09:30:51.000,4.75,20.0,18.73,13.4,51.54,20.56,23.3,2.58,61.19,8.71,5.44,25.11,11.56,20.54
2020-06-03 09:30:54.000,4.76,20.02,18.74,13.39,51.55,20.52,23.28,2.58,61.2,8.71,5.44,25.2,11.54,20.56
2020-06-03 09:30:57.000,4.76,20.02,18.68,13.4,51.39,20.52,23.28,2.59,61.32,8.7,5.43,25.1,11.54,20.6
2020-06-03 09:31:00.000,4.76,20.03,18.68,13.38,51.31,20.55,23.27,2.58,61.27,8.7,5.43,25.21,11.55,20.51
2020-06-03 09:31:03.000,4.75,20.04,18.7,13.38,51.18,20.55,23.29,2.59,61.2,8.7,5.43,25.3,11.57,20.5
2020-06-03 09:31:06.000,4.75,20.02,18.7,13.36,51.21,20.58,23.3,2.59,61.2,8.71,5.43,25.3,11.57,20.45
2020-06-03 09:31:09.000,4.74,20.02,18.76,13.38,51.38,20.55,23.29,2.58,61.15,8.71,5.43,25.4,11.57,20.4
2020-06-03 09:31:12.000,4.74,20.02,18.71,13.39,51.39,20.53,23.3,2.59,61.07,8.71,5.43,25.33,11.57,20.5
2020-06-03 09:31:15.000,4.75,20.02,18.77,13.39,51.39,20.53,23.34,2.59,61.15,8.7,5.43,25.34,11.57,20.3
2020-06-03 09:31:18.000,4.75,20.01,18.76,13.36,51.59,20.53,23.32,2.59,61.03,8.7,5.43,25.46,11.56,20.3
2020-06-03 09:31:21.000,4.75,20.04,18.81,13.36,51.42,20.53,23.3,2.59,61.04,8.71,5.43,25.45,11.56,20.21
2020-06-03 09:31:24.000,4.75,20.01,18.71,13.38,51.6,20.55,23.3,2.59,61.0,8.71,5.43,25.35,11.57,20.21
2020-06-03 09:31:27.000,4.75,20.03,18.72,13.37,51.48,20.55,23.3,2.59,61.07,8.7,5.43,25.35,11.57,20.21
2020-06-03 09:31:30.000,4.75,20.03,18.74,13.37,51.59,20.56,23.3,2.59,61.05,8.71,5.43,25.46,11.57,20.2
2020-06-03 09:31:33.000,4.75,20.03,18.76,13.36,51.23,20.56,23.3,2.59,61.03,8.7,5.43,25.39,11.57,20.38
2020-06-03 09:31:36.000,4.75,20.01,18.8,13.35,51.34,20.55,23.31,2.59,61.03,8.7,5.43,25.3,11.57,20.38
2020-06-03 09:31:39.000,4.75,20.02,18.8,13.35,51.49,20.55,23.33,2.59,61.06,8.7,5.43,25.5,11.57,20.32
2020-06-03 09:31:42.000,4.75,20.02,18.79,13.35,51.73,20.54,23.31,2.59,61.0,8.7,5.43,25.5,11.56,20.24
2020-06-03 09:31:45.000,4.75,20.02,18.8,13.35,51.73,20.52,23.31,2.59,61.04,8.7,5.43,25.6,11.57,20.45
2020-06-03 09:31:48.000,4.75,20.01,18.79,13.35,51.72,20.52,23.3,2.59,61.09,8.7,5.43,25.52,11.56,20.4
2020-06-03 09:31:51.000,4.75,20.03,18.76,13.35,51.7,20.57,23.3,2.59,61.15,8.69,5.43,25.52,11.56,20.35
2020-06-03 09:31:54.000,4.75,20.03,18.8,13.35,51.7,20.53,23.29,2.59,61.09,8.7,5.42,25.52,11.56,20.35
2020-06-03 09:31:57.000,4.75,20.02,18.78,13.34,51.7,20.52,23.28,2.59,61.07,8.7,5.42,25.6,11.57,20.38
2020-06-03 09:32:00.000,4.75,20.02,18.76,13.33,51.76,20.52,23.28,2.58,61.18,8.69,5.43,25.57,11.56,20.39
2020-06-03 09:32:03.000,4.75,20.05,18.76,13.33,51.73,20.52,23.28,2.58,61.15,8.69,5.43,25.58,11.56,20.42
2020-06-03 09:32:06.000,4.74,19.97,18.78,13.33,51.75,20.55,23.29,2.58,61.15,8.68,5.43,25.6,11.56,20.36
2020-06-03 09:32:09.000,4.74,19.96,18.78,13.35,51.72,20.5,23.28,2.58,61.15,8.68,5.43,25.59,11.56,20.4
2020-06-03 09:32:12.000,4.74,20.0,18.75,13.34,51.72,20.5,23.27,2.58,61.25,8.68,5.43,25.6,11.55,20.4
2020-06-03 09:32:15.000,4.75,19.97,18.75,13.33,51.74,20.5,23.24,2.58,61.21,8.68,5.43,25.58,11.56,20.5
2020-06-03 09:32:18.000,4.75,20.0,18.78,13.33,51.75,20.45,23.24,2.58,61.17,8.68,5.43,25.56,11.56,20.42
2020-06-03 09:32:21.000,4.75,19.97,18.78,13.32,51.73,20.45,23.24,2.58,61.18,8.67,5.43,25.53,11.56,20.41
2020-06-03 09:32:24.000,4.75,19.97,18.76,13.32,51.74,20.45,23.24,2.58,61.24,8.67,5.43,25.61,11.56,20.4
