,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-01 11:10:18.000,6374300.0,6374300.0,0.0,6362067.05,14.89,17706.05,6344361.0
2020-06-01 11:10:21.000,6374100.0,6374100.0,0.0,6361867.25,10.8,15167.25,6346700.0
2020-06-01 11:10:24.000,6373800.0,6373800.0,0.0,6361535.86,16.39,14484.86,6347051.0
2020-06-01 11:10:27.000,6374300.0,6374300.0,0.0,6362013.99,20.87,10249.99,6351764.0
2020-06-01 11:10:30.000,6374600.0,6374600.0,0.0,6362293.93,16.06,9240.93,6353053.0
2020-06-01 11:10:36.000,6373200.0,6373200.0,0.0,6360850.93,9.0,13151.93,6347699.0
2020-06-01 11:10:39.000,6372300.0,6372300.0,0.0,6359891.93,5.0,12292.93,6347599.0
2020-06-01 11:10:42.000,6372600.0,6372600.0,0.0,6360167.93,10.0,8230.93,6351937.0
2020-06-01 11:10:45.000,6372600.0,6372600.0,0.0,6360162.93,5.0,5749.93,6354413.0
2020-06-01 11:10:54.000,6373900.0,6373900.0,0.0,6361443.93,5.0,4708.93,6356735.0
2020-06-01 11:11:03.000,6373800.0,6373800.0,0.0,6361335.93,14.0,7250.93,6354085.0
2020-06-01 11:11:06.000,6373500.0,6373500.0,0.0,6361050.93,5.0,6366.93,6354684.0
2020-06-01 11:11:12.000,6373400.0,6373400.0,0.0,6360948.93,5.0,5073.93,6355875.0
2020-06-01 11:11:15.000,6373700.0,6373700.0,0.0,6361238.19,6.74,6781.19,6354457.0
2020-06-01 11:11:18.000,6373600.0,6373600.0,0.0,6361127.19,5.0,5383.19,6355744.0
2020-06-01 11:11:21.000,6373700.0,6373700.0,0.0,6361226.19,5.0,3985.19,6357241.0
2020-06-01 11:11:27.000,6373200.0,6373200.0,0.0,6360735.19,5.0,1373.19,6359362.0
2020-06-01 11:11:36.000,6373600.0,6373600.0,0.0,6361117.94,14.25,5516.94,6355601.0
2020-06-01 11:11:39.000,6374000.0,6374000.0,0.0,6361503.94,10.0,657.94,6360846.0
2020-06-01 11:12:12.000,6375000.0,6375000.0,0.0,6362488.32,5.62,1266.32,6361222.0
2020-06-01 11:12:15.000,6375000.0,6375000.0,0.0,6362490.52,5.8,2038.52,6360452.0
2020-06-01 11:12:27.000,6375900.0,6375900.0,0.0,6363393.96,6.56,3563.96,6359830.0
2020-06-01 11:12:30.000,6375800.0,6375800.0,0.0,6363284.4,11.56,3721.4,6359563.0
2020-06-01 11:12:33.000,6375000.0,6375000.0,0.0,6362424.84,11.56,2765.84,6359659.0
2020-06-01 11:12:45.000,6375200.0,6375200.0,0.0,6362603.22,10.62,2625.22,6359978.0
2020-06-01 11:12:48.000,6374700.0,6374700.0,0.0,6362097.35,14.87,7396.35,6354701.0
2020-06-01 11:12:51.000,6375200.0,6375200.0,0.0,6362578.78,16.57,5002.78,6357576.0
2020-06-01 11:12:54.000,6375000.0,6375000.0,0.0,6362363.46,16.32,1609.46,6360754.0
2020-06-01 11:13:03.000,6374400.0,6374400.0,0.0,6361721.14,11.32,1491.14,6360230.0
2020-06-01 11:13:06.000,6374800.0,6374800.0,0.0,6362094.61,7.53,3962.61,6358132.0
2020-06-01 11:13:18.000,6372600.0,6372600.0,0.0,6359895.45,12.16,6058.45,6353837.0
2020-06-01 11:13:21.000,6372900.0,6372900.0,0.0,6360179.13,11.32,3412.13,6356767.0
2020-06-01 11:13:27.000,6371800.0,6371800.0,0.0,6359019.33,14.8,8096.33,6350923.0
2020-06-01 11:13:33.000,6370600.0,6370600.0,0.0,6357882.43,10.9,5043.43,6352839.0
2020-06-01 11:13:36.000,6369500.0,6369500.0,0.0,6356727.43,5.0,1117.43,6355610.0
2020-06-01 11:13:42.000,6370200.0,6370200.0,0.0,6357418.43,5.0,369.43,6357049.0
2020-06-01 11:13:45.000,6370300.0,6370300.0,0.0,6357511.14,6.29,1622.14,6355889.0
2020-06-01 11:13:54.000,6370600.0,6370600.0,0.0,6357811.49,7.65,4216.49,6353595.0
2020-06-01 11:13:57.000,6370900.0,6370900.0,0.0,6358095.31,15.18,9281.31,6348814.0
2020-06-01 11:14:00.000,6370700.0,6370700.0,0.0,6357893.31,5.0,7564.31,6350329.0
2020-06-01 11:14:06.000,6371800.0,6371800.0,0.0,6358976.47,10.84,5771.47,6353205.0
2020-06-01 11:14:09.000,6371100.0,6371100.0,0.0,6358236.08,6.39,7125.08,6351111.0
2020-06-01 11:14:12.000,6371500.0,6371500.0,0.0,6358631.69,6.39,8478.69,6350153.0
2020-06-01 11:14:15.000,6371100.0,6371100.0,0.0,6358213.9,19.79,11784.9,6346429.0
2020-06-01 11:14:18.000,6370600.0,6370600.0,0.0,6357717.51,6.39,13138.51,6344579.0
2020-06-01 11:14:21.000,6370800.0,6370800.0,0.0,6357885.12,19.39,22317.12,6335568.0
2020-06-01 11:14:24.000,6370800.0,6370800.0,0.0,6357862.86,27.26,31828.86,6326034.0
2020-06-01 11:14:30.000,6370400.0,6370400.0,0.0,6357495.57,6.29,33081.57,6324414.0
2020-06-01 11:14:39.000,6371000.0,6371000.0,0.0,6358090.28,6.29,34334.28,6323756.0
2020-06-01 11:14:42.000,6370700.0,6370700.0,0.0,6357772.15,13.13,37376.15,6320396.0
2020-06-01 11:14:45.000,6370000.0,6370000.0,0.0,6357064.15,5.0,35840.15,6321224.0
2020-06-01 11:14:48.000,6369900.0,6369900.0,0.0,6356964.28,5.87,36681.28,6320283.0
2020-06-01 11:14:51.000,6370100.0,6370100.0,0.0,6357141.63,12.65,35344.63,6321797.0
2020-06-01 11:14:54.000,6369400.0,6369400.0,0.0,6356420.19,6.44,36744.19,6319676.0
2020-06-01 11:14:57.000,6368900.0,6368900.0,0.0,6355919.75,11.44,36607.75,6319312.0
2020-06-01 11:15:00.000,6369200.0,6369200.0,0.0,6356200.66,19.09,39059.66,6317141.0
2020-06-01 11:15:03.000,6368900.0,6368900.0,0.0,6355894.66,5.0,37694.66,6318200.0
2020-06-01 11:15:15.000,6369200.0,6369200.0,0.0,6356193.66,5.0,37075.66,6319118.0
2020-06-01 11:15:18.000,6368000.0,6368000.0,0.0,6354965.66,5.0,35710.66,6319255.0
2020-06-01 11:15:24.000,6368300.0,6368300.0,0.0,6355249.66,5.0,33845.66,6321404.0
2020-06-01 11:15:27.000,6367600.0,6367600.0,0.0,6354547.31,14.35,38095.31,6316452.0
2020-06-01 11:15:30.000,6367500.0,6367500.0,0.0,6354440.31,10.0,34686.31,6319754.0
2020-06-01 11:15:33.000,6367500.0,6367500.0,0.0,6354442.31,5.0,30760.31,6323682.0
2020-06-01 11:15:39.000,6368000.0,6368000.0,0.0,6354939.63,5.68,31422.63,6323517.0
2020-06-01 11:15:42.000,6368600.0,6368600.0,0.0,6355564.63,5.0,27496.63,6328068.0
2020-06-01 11:15:48.000,6368200.0,6368200.0,0.0,6355140.63,5.0,26560.63,6328580.0
2020-06-01 11:15:51.000,6367600.0,6367600.0,0.0,6354509.38,14.25,26794.38,6327715.0
2020-06-01 11:15:54.000,6367700.0,6367700.0,0.0,6354595.55,6.83,28581.55,6326014.0
2020-06-01 11:16:15.000,6367100.0,6367100.0,0.0,6353953.37,13.18,31690.37,6322263.0
2020-06-01 11:16:18.000,6366900.0,6366900.0,0.0,6353702.69,11.68,30730.69,6322972.0
2020-06-01 11:16:39.000,6367000.0,6367000.0,0.0,6353800.69,15.0,25381.69,6328419.0
2020-06-01 11:16:42.000,6366500.0,6366500.0,0.0,6353300.69,5.0,22779.69,6330521.0
2020-06-01 11:16:45.000,6366500.0,6366500.0,0.0,6353292.82,5.87,23626.82,6329666.0
2020-06-01 11:16:48.000,6367700.0,6367700.0,0.0,6354444.2,24.62,24075.2,6330369.0
2020-06-01 11:16:51.000,6368400.0,6368400.0,0.0,6355137.2,5.0,20119.2,6335018.0
2020-06-01 11:16:54.000,6367900.0,6367900.0,0.0,6354628.2,10.0,17110.2,6337518.0
2020-06-01 11:17:03.000,6371100.0,6371100.0,0.0,6357865.2,15.0,10358.2,6347507.0
2020-06-01 11:17:06.000,6370500.0,6370500.0,0.0,6357209.2,20.0,-828.8,6358038.0
2020-06-01 11:17:18.000,6372100.0,6372100.0,0.0,6358792.64,6.56,698.64,6358094.0
2020-06-01 11:17:27.000,6371600.0,6371600.0,0.0,6358264.64,13.0,8529.64,6349735.0
2020-06-01 11:17:36.000,6372400.0,6372400.0,0.0,6359073.25,8.39,11842.25,6347231.0
2020-06-01 11:17:39.000,6372000.0,6372000.0,0.0,6358664.25,5.0,10550.25,6348114.0
2020-06-01 11:17:42.000,6372600.0,6372600.0,0.0,6359275.25,5.0,9258.25,6350017.0
2020-06-01 11:17:45.000,6370800.0,6370800.0,0.0,6357410.25,10.0,6601.25,6350809.0
2020-06-01 11:17:48.000,6371000.0,6371000.0,0.0,6357598.25,10.0,3944.25,6353654.0
2020-06-01 11:17:51.000,6370800.0,6370800.0,0.0,6357402.29,5.96,4873.29,6352529.0
2020-06-01 11:17:54.000,6371200.0,6371200.0,0.0,6357806.29,5.0,2266.29,6355540.0
2020-06-01 11:18:00.000,6373700.0,6373700.0,0.0,6360329.29,9.0,6178.29,6354151.0
2020-06-01 11:18:03.000,6373600.0,6373600.0,0.0,6360224.89,11.4,4209.89,6356015.0
2020-06-01 11:18:06.000,6372100.0,6372100.0,0.0,6358721.93,5.96,5138.93,6353583.0
2020-06-01 11:18:09.000,6373000.0,6373000.0,0.0,6359587.15,23.78,6428.15,6353159.0
2020-06-01 11:18:12.000,6371800.0,6371800.0,0.0,6358380.15,5.0,4041.15,6354339.0
2020-06-01 11:18:15.000,6372900.0,6372900.0,0.0,6359478.15,5.0,2673.15,6356805.0
2020-06-01 11:18:18.000,6373900.0,6373900.0,0.0,6360518.15,5.0,65.15,6360453.0
2020-06-01 11:19:18.000,6376000.0,6376000.0,0.0,6362579.4,6.75,1776.4,6360803.0
2020-06-01 11:19:21.000,6376400.0,6376400.0,0.0,6362980.4,5.0,792.4,6362188.0
2020-06-01 11:19:33.000,6377700.0,6377700.0,0.0,6364330.06,15.34,6001.06,6358329.0
2020-06-01 11:19:36.000,6377200.0,6377200.0,0.0,6363761.72,20.34,9408.72,6354353.0
2020-06-01 11:19:39.000,6377100.0,6377100.0,0.0,6363632.73,27.99,15413.73,6348219.0
2020-06-01 11:19:45.000,6377200.0,6377200.0,0.0,6363719.55,11.18,15680.55,6348039.0
2020-06-01 11:20:03.000,6376200.0,6376200.0,0.0,6362713.55,10.0,10127.55,6352586.0
2020-06-01 11:20:09.000,6377200.0,6377200.0,0.0,6363732.9,7.65,12722.9,6351010.0
2020-06-01 11:20:12.000,6376300.0,6376300.0,0.0,6362839.25,7.65,15318.25,6347521.0
2020-06-01 11:20:15.000,6376500.0,6376500.0,0.0,6363014.6,22.65,12820.6,6350194.0
2020-06-01 11:20:18.000,6377900.0,6377900.0,0.0,6364409.13,19.47,13874.13,6350535.0
2020-06-01 11:20:21.000,6377000.0,6377000.0,0.0,6363504.48,7.65,16469.48,6347035.0
2020-06-01 11:20:24.000,6376700.0,6376700.0,0.0,6363196.4,20.08,17513.4,6345683.0
2020-06-01 11:20:27.000,6376400.0,6376400.0,0.0,6362886.97,12.43,18593.97,6344293.0
2020-06-01 11:20:30.000,6376600.0,6376600.0,0.0,6363082.05,10.92,16999.05,6346083.0
2020-06-01 11:20:36.000,6378300.0,6378300.0,0.0,6364772.62,12.43,17592.62,6347180.0
2020-06-01 11:20:39.000,6377300.0,6377300.0,0.0,6363772.62,5.0,16698.62,6347074.0
2020-06-01 11:20:45.000,6377000.0,6377000.0,0.0,6363484.78,6.84,18487.78,6344997.0
2020-06-01 11:20:48.000,6377300.0,6377300.0,0.0,6363815.86,5.92,19379.86,6344436.0
2020-06-01 11:20:54.000,6376000.0,6376000.0,0.0,6362486.24,5.62,19986.24,6342500.0
2020-06-01 11:20:57.000,6376300.0,6376300.0,0.0,6362779.24,5.0,18574.24,6344205.0
2020-06-01 11:21:00.000,6376300.0,6376300.0,0.0,6362784.24,5.0,17162.24,6345622.0
2020-06-01 11:21:03.000,6377600.0,6377600.0,0.0,6364046.24,5.0,15750.24,6348296.0
2020-06-01 11:21:06.000,6376300.0,6376300.0,0.0,6362779.95,6.29,17002.95,6345777.0
2020-06-01 11:21:12.000,6377400.0,6377400.0,0.0,6363864.95,10.0,10328.95,6353536.0
2020-06-01 11:21:18.000,6377100.0,6377100.0,0.0,6363574.08,5.87,11177.08,6352397.0
2020-06-01 11:21:21.000,6377600.0,6377600.0,0.0,6364034.87,14.21,15299.87,6348735.0
2020-06-01 11:21:24.000,6378300.0,6378300.0,0.0,6364713.0,5.87,16148.0,6348565.0
2020-06-01 11:21:27.000,6379300.0,6379300.0,0.0,6365710.47,12.53,17145.47,6348565.0
2020-06-01 11:21:36.000,6378000.0,6378000.0,0.0,6364367.5,25.97,20366.5,6344001.0
2020-06-01 11:21:39.000,6378300.0,6378300.0,0.0,6364657.24,14.26,23234.24,6341423.0
2020-06-01 11:21:42.000,6379600.0,6379600.0,0.0,6365919.07,23.17,22311.07,6343608.0
2020-06-01 11:21:45.000,6380300.0,6380300.0,0.0,6366620.07,10.0,18222.07,6348398.0
2020-06-01 11:21:48.000,6380000.0,6380000.0,0.0,6366312.65,11.42,18127.65,6348185.0
2020-06-01 11:21:51.000,6379500.0,6379500.0,0.0,6365821.65,5.0,16647.65,6349174.0
2020-06-01 11:21:54.000,6381200.0,6381200.0,0.0,6367472.9,16.75,13164.9,6354308.0
2020-06-01 11:21:57.000,6380200.0,6380200.0,0.0,6366481.9,10.0,7715.9,6358766.0
2020-06-01 11:22:00.000,6378800.0,6378800.0,0.0,6365053.9,5.0,6451.9,6358602.0
2020-06-01 11:22:06.000,6380000.0,6380000.0,0.0,6366276.98,10.92,4954.98,6361322.0
2020-06-01 11:22:09.000,6379100.0,6379100.0,0.0,6365332.06,15.92,400.06,6364932.0
2020-06-01 11:22:12.000,6378600.0,6378600.0,0.0,6364831.14,5.92,1293.14,6363538.0
2020-06-01 11:22:15.000,6378800.0,6378800.0,0.0,6365005.22,10.92,922.22,6364083.0
2020-06-01 11:22:18.000,6379500.0,6379500.0,0.0,6365698.47,6.75,2633.47,6363065.0
2020-06-01 11:22:27.000,6379500.0,6379500.0,0.0,6365712.47,5.0,912.47,6364800.0
2020-06-01 11:22:36.000,6379800.0,6379800.0,0.0,6365998.47,5.0,88.47,6365910.0
2020-06-01 11:22:45.000,6379000.0,6379000.0,0.0,6365209.5,5.97,1028.5,6364181.0
2020-06-01 11:23:00.000,6380000.0,6380000.0,0.0,6366180.17,11.33,1701.17,6364479.0
2020-06-01 11:23:03.000,6381600.0,6381600.0,0.0,6367763.84,11.33,1448.84,6366315.0
2020-06-01 11:23:06.000,6383300.0,6383300.0,0.0,6369424.4,17.44,1022.4,6368402.0
2020-06-01 11:23:27.000,6384300.0,6384300.0,0.0,6370525.4,5.0,401.4,6370124.0
2020-06-01 11:23:45.000,6384700.0,6384700.0,0.0,6370860.39,9.01,4322.39,6366538.0
2020-06-01 11:23:48.000,6384300.0,6384300.0,0.0,6370455.39,5.0,1836.39,6368619.0
2020-06-01 11:24:06.000,6383900.0,6383900.0,0.0,6370063.39,5.0,115.39,6369948.0
2020-06-01 11:24:24.000,6385900.0,6385900.0,0.0,6372052.86,7.53,2591.86,6369461.0
2020-06-01 11:24:39.000,6385900.0,6385900.0,0.0,6372074.86,5.0,102.86,6371972.0
2020-06-01 11:24:45.000,6386400.0,6386400.0,0.0,6372555.82,9.04,4053.82,6368502.0
2020-06-01 11:24:48.000,6386500.0,6386500.0,0.0,6372647.16,19.66,6126.16,6366521.0
2020-06-01 11:24:51.000,6386300.0,6386300.0,0.0,6372430.16,5.0,4712.16,6367718.0
2020-06-01 11:24:57.000,6386300.0,6386300.0,0.0,6372447.65,6.51,6182.65,6366265.0
2020-06-01 11:25:03.000,6386700.0,6386700.0,0.0,6372828.08,6.57,7715.08,6365113.0
2020-06-01 11:25:09.000,6386300.0,6386300.0,0.0,6372421.06,14.02,10964.06,6361457.0
2020-06-01 11:25:12.000,6387400.0,6387400.0,0.0,6373522.55,6.51,12434.55,6361088.0
2020-06-01 11:25:15.000,6387600.0,6387600.0,0.0,6373731.55,5.0,11063.55,6362668.0
2020-06-01 11:25:18.000,6388200.0,6388200.0,0.0,6374329.55,10.0,7507.55,6366822.0
2020-06-01 11:25:30.000,6385900.0,6385900.0,0.0,6371998.55,5.0,5785.55,6366213.0
2020-06-01 11:25:33.000,6387200.0,6387200.0,0.0,6373306.01,12.54,6784.01,6366522.0
2020-06-01 11:25:36.000,6387500.0,6387500.0,0.0,6373598.47,12.54,7782.47,6365816.0
2020-06-01 11:25:54.000,6392100.0,6392100.0,0.0,6378222.47,5.0,6365.47,6371857.0
2020-06-01 11:25:57.000,6391300.0,6391300.0,0.0,6377363.42,9.05,10329.42,6367034.0
2020-06-01 11:26:00.000,6389600.0,6389600.0,0.0,6375674.42,5.0,9061.42,6366613.0
2020-06-01 11:26:12.000,6390400.0,6390400.0,0.0,6376479.42,5.0,8161.42,6368318.0
2020-06-01 11:26:15.000,6390900.0,6390900.0,0.0,6376975.42,5.0,7261.42,6369714.0
2020-06-01 11:26:21.000,6390900.0,6390900.0,0.0,6376979.91,6.51,8731.91,6368248.0
2020-06-01 11:26:27.000,6390900.0,6390900.0,0.0,6376985.4,6.51,10201.4,6366784.0
2020-06-01 11:26:30.000,6391200.0,6391200.0,0.0,6377288.89,6.51,11670.89,6365618.0
2020-06-01 11:26:48.000,6390400.0,6390400.0,0.0,6376479.45,6.44,13076.45,6363403.0
2020-06-01 11:26:51.000,6390000.0,6390000.0,0.0,6376074.45,5.0,11701.45,6364373.0
2020-06-01 11:26:54.000,6390100.0,6390100.0,0.0,6376167.45,5.0,10326.45,6365841.0
2020-06-01 11:26:57.000,6390500.0,6390500.0,0.0,6376552.88,6.57,11859.88,6364693.0
2020-06-01 11:27:00.000,6390300.0,6390300.0,0.0,6376330.88,5.0,9250.88,6367080.0
2020-06-01 11:27:15.000,6390200.0,6390200.0,0.0,6376271.88,5.0,8298.88,6367973.0
2020-06-01 11:27:21.000,6389800.0,6389800.0,0.0,6375860.87,8.01,11244.87,6364616.0
2020-06-01 11:27:33.000,6388300.0,6388300.0,0.0,6374330.36,6.51,12715.36,6361615.0
2020-06-01 11:27:36.000,6388900.0,6388900.0,0.0,6374914.28,13.08,15720.28,6359194.0
2020-06-01 11:27:45.000,6389400.0,6389400.0,0.0,6375411.88,6.4,17087.88,6358324.0
2020-06-01 11:27:51.000,6388800.0,6388800.0,0.0,6374816.19,6.69,18737.19,6356079.0
2020-06-01 11:27:54.000,6388900.0,6388900.0,0.0,6374911.19,5.0,16128.19,6358783.0
2020-06-01 11:27:57.000,6389100.0,6389100.0,0.0,6375078.19,5.0,12162.19,6362916.0
2020-06-01 11:28:00.000,6389300.0,6389300.0,0.0,6375276.19,5.0,8196.19,6367080.0
2020-06-01 11:28:06.000,6388700.0,6388700.0,0.0,6374665.54,7.65,10792.54,6363873.0
2020-06-01 11:28:09.000,6388500.0,6388500.0,0.0,6374442.89,7.65,13388.89,6361054.0
2020-06-01 11:28:12.000,6388400.0,6388400.0,0.0,6374334.24,7.65,15985.24,6358349.0
2020-06-01 11:28:15.000,6388500.0,6388500.0,0.0,6374426.59,7.65,18581.59,6355845.0
2020-06-01 11:28:42.000,6388900.0,6388900.0,0.0,6374809.55,19.04,19584.55,6355225.0
2020-06-01 11:28:45.000,6388600.0,6388600.0,0.0,6374495.51,14.04,21987.51,6352508.0
2020-06-01 11:28:54.000,6390600.0,6390600.0,0.0,6376508.54,15.97,19543.54,6356965.0
2020-06-01 11:29:00.000,6392100.0,6392100.0,0.0,6377977.54,10.0,14206.54,6363771.0
2020-06-01 11:29:24.000,6391900.0,6391900.0,0.0,6377813.54,5.0,12807.54,6365006.0
2020-06-01 11:29:27.000,6391900.0,6391900.0,0.0,6377809.79,6.75,14519.79,6363290.0
2020-06-01 11:29:39.000,6392700.0,6392700.0,0.0,6378602.79,10.0,8924.79,6369678.0
2020-06-01 11:29:42.000,6391000.0,6391000.0,0.0,6376965.79,5.0,7524.79,6369441.0
2020-06-01 11:29:45.000,6391600.0,6391600.0,0.0,6377567.79,5.0,6124.79,6371443.0
2020-06-01 11:29:48.000,6391600.0,6391600.0,0.0,6377543.79,10.0,3898.79,6373645.0
2020-06-01 11:29:51.000,6391900.0,6391900.0,0.0,6377842.79,5.0,3072.79,6374770.0
2020-06-01 11:29:57.000,6392200.0,6392200.0,0.0,6378136.92,10.87,2370.92,6375766.0
2020-06-01 13:00:00.000,6392500.0,6392500.0,0.0,6378421.29,5.63,2985.29,6375436.0
2020-06-01 13:00:03.000,6392900.0,6392900.0,0.0,6378819.74,7.55,5474.74,6373345.0
2020-06-01 13:00:06.000,6396500.0,6396500.0,0.0,6382406.19,17.55,5441.19,6376965.0
2020-06-01 13:00:09.000,6398500.0,6398500.0,0.0,6384356.64,27.55,-1357.36,6385714.0
2020-06-01 13:00:12.000,6398200.0,6398200.0,0.0,6384022.09,7.55,1133.09,6382889.0
2020-06-01 13:00:15.000,6397600.0,6397600.0,0.0,6383450.15,13.94,4980.15,6378470.0
2020-06-01 13:00:18.000,6397100.0,6397100.0,0.0,6382949.6,7.55,7470.6,6375479.0
2020-06-01 13:00:21.000,6396700.0,6396700.0,0.0,6382524.48,24.12,4929.48,6377595.0
2020-06-01 13:00:24.000,6396000.0,6396000.0,0.0,6381804.36,19.12,6340.36,6375464.0
2020-06-01 13:00:27.000,6395300.0,6395300.0,0.0,6381103.81,7.55,8828.81,6372275.0
2020-06-01 13:00:36.000,6394200.0,6394200.0,0.0,6380033.81,10.0,3401.81,6376632.0
2020-06-01 13:00:42.000,6394400.0,6394400.0,0.0,6380213.12,6.69,5050.12,6375163.0
2020-06-01 13:00:45.000,6393800.0,6393800.0,0.0,6379624.12,5.0,1110.12,6378514.0
2020-06-01 13:00:48.000,6393700.0,6393700.0,0.0,6379514.85,9.27,5291.85,6374223.0
2020-06-01 13:00:51.000,6393200.0,6393200.0,0.0,6379011.85,5.0,1350.85,6377661.0
2020-06-01 13:00:57.000,6392800.0,6392800.0,0.0,6378563.47,8.38,4656.47,6373907.0
2020-06-01 13:01:00.000,6392800.0,6392800.0,0.0,6378549.77,14.7,9248.77,6369301.0
2020-06-01 13:01:03.000,6393100.0,6393100.0,0.0,6378863.39,8.38,12554.39,6366309.0
2020-06-01 13:01:06.000,6392600.0,6392600.0,0.0,6378379.01,13.38,11905.01,6366474.0
2020-06-01 13:01:09.000,6393100.0,6393100.0,0.0,6378868.63,8.38,15210.63,6363658.0
2020-06-01 13:01:12.000,6393000.0,6393000.0,0.0,6378736.2,22.43,22480.2,6356256.0
2020-06-01 13:01:15.000,6392900.0,6392900.0,0.0,6378600.17,16.03,28382.17,6350218.0
2020-06-01 13:01:18.000,6393100.0,6393100.0,0.0,6378797.79,8.38,31687.79,6347110.0
2020-06-01 13:01:21.000,6392500.0,6392500.0,0.0,6378191.41,8.38,34993.41,6343198.0
2020-06-01 13:01:24.000,6393100.0,6393100.0,0.0,6378782.38,16.03,40894.38,6337888.0
2020-06-01 13:01:27.000,6393600.0,6393600.0,0.0,6379263.73,7.65,43489.73,6335774.0
2020-06-01 13:01:30.000,6393300.0,6393300.0,0.0,6378950.06,16.67,50013.06,6328937.0
2020-06-01 13:01:33.000,6393300.0,6393300.0,0.0,6378934.41,12.65,51310.41,6327624.0
2020-06-01 13:01:36.000,6392900.0,6392900.0,0.0,6378553.41,10.0,46290.41,6332263.0
2020-06-01 13:01:39.000,6392800.0,6392800.0,0.0,6378440.74,16.67,52814.74,6325626.0
2020-06-01 13:01:42.000,6393200.0,6393200.0,0.0,6378818.84,14.9,57593.84,6321225.0
2020-06-01 13:01:45.000,6392700.0,6392700.0,0.0,6378311.31,13.53,61037.31,6317274.0
2020-06-01 13:01:48.000,6393500.0,6393500.0,0.0,6379098.43,5.88,61886.43,6317212.0
2020-06-01 13:01:51.000,6393800.0,6393800.0,0.0,6379387.43,5.0,60159.43,6319228.0
2020-06-01 13:01:54.000,6393900.0,6393900.0,0.0,6379481.78,17.65,58536.78,6320945.0
2020-06-01 13:01:57.000,6394000.0,6394000.0,0.0,6379601.25,18.53,58009.25,6321592.0
2020-06-01 13:02:00.000,6394100.0,6394100.0,0.0,6379694.25,5.0,55519.25,6324175.0
2020-06-01 13:02:06.000,6394200.0,6394200.0,0.0,6379783.87,13.38,54846.87,6324937.0
2020-06-01 13:02:12.000,6394100.0,6394100.0,0.0,6379720.87,5.0,53183.87,6326537.0
2020-06-01 13:02:15.000,6393900.0,6393900.0,0.0,6379505.87,5.0,49209.87,6330296.0
2020-06-01 13:02:39.000,6393900.0,6393900.0,0.0,6379597.82,6.05,50237.82,6329360.0
2020-06-01 13:02:42.000,6393700.0,6393700.0,0.0,6379393.77,6.05,51265.77,6328128.0
2020-06-01 13:02:48.000,6394000.0,6394000.0,0.0,6379732.12,7.65,53857.12,6325875.0
2020-06-01 13:02:51.000,6394300.0,6394300.0,0.0,6380029.47,7.65,56448.47,6323581.0
2020-06-01 13:02:54.000,6393700.0,6393700.0,0.0,6379432.82,7.65,59039.82,6320393.0
2020-06-01 13:03:00.000,6393700.0,6393700.0,0.0,6379411.25,6.57,60568.25,6318843.0
2020-06-01 13:03:15.000,6391700.0,6391700.0,0.0,6377449.25,5.0,59193.25,6318256.0
2020-06-01 13:03:18.000,6392400.0,6392400.0,0.0,6378107.44,22.81,57696.44,6320411.0
2020-06-01 13:03:21.000,6391700.0,6391700.0,0.0,6377419.44,5.0,56841.44,6320578.0
2020-06-01 13:03:24.000,6392100.0,6392100.0,0.0,6377782.44,5.0,53532.44,6324250.0
2020-06-01 13:03:27.000,6392200.0,6392200.0,0.0,6377869.44,10.0,49326.44,6328543.0
2020-06-01 13:03:30.000,6392800.0,6392800.0,0.0,6378470.69,11.75,48439.69,6330031.0
2020-06-01 13:03:33.000,6392700.0,6392700.0,0.0,6378358.69,10.0,44938.69,6333420.0
2020-06-01 13:03:36.000,6392400.0,6392400.0,0.0,6378038.69,10.0,41437.69,6336601.0
2020-06-01 13:03:39.000,6391800.0,6391800.0,0.0,6377441.69,5.0,38833.69,6338608.0
2020-06-01 13:03:45.000,6392500.0,6392500.0,0.0,6378146.69,5.0,32218.69,6345928.0
2020-06-01 13:03:48.000,6393400.0,6393400.0,0.0,6379028.64,9.05,36174.64,6342854.0
2020-06-01 13:04:00.000,6392800.0,6392800.0,0.0,6378433.64,5.0,31201.64,6347232.0
2020-06-01 13:04:03.000,6392700.0,6392700.0,0.0,6378323.64,5.0,30451.64,6347872.0
2020-06-01 13:04:09.000,6392200.0,6392200.0,0.0,6377757.64,5.0,29832.64,6347925.0
2020-06-01 13:04:12.000,6391700.0,6391700.0,0.0,6377252.64,5.0,29213.64,6348039.0
2020-06-01 13:04:15.000,6391300.0,6391300.0,0.0,6376848.64,5.0,28594.64,6348254.0
2020-06-01 13:04:18.000,6389900.0,6389900.0,0.0,6375395.2,16.44,24200.2,6351195.0
2020-06-01 13:04:24.000,6389200.0,6389200.0,0.0,6374683.2,5.0,21714.2,6352969.0
2020-06-01 13:04:36.000,6388300.0,6388300.0,0.0,6373723.75,15.45,27048.75,6346675.0
2020-06-01 13:04:48.000,6389200.0,6389200.0,0.0,6374645.75,5.0,25319.75,6349326.0
2020-06-01 13:04:54.000,6388100.0,6388100.0,0.0,6373541.75,5.0,23940.75,6349601.0
2020-06-01 13:05:00.000,6388600.0,6388600.0,0.0,6374039.75,10.0,20038.75,6354001.0
2020-06-01 13:05:03.000,6388300.0,6388300.0,0.0,6373729.49,9.26,24213.49,6349516.0
