,000008,600167,600195,600216
2020-06-02 13:17:42.000,3.01,14.97,14.69,16.4
2020-06-02 13:17:45.000,3.01,14.97,14.69,16.4
2020-06-02 13:17:48.000,3.01,14.97,14.69,16.4
2020-06-02 13:17:51.000,3.01,14.97,14.69,16.4
2020-06-02 13:17:54.000,3.01,14.97,14.69,16.4
2020-06-02 13:17:57.000,3.01,14.97,14.68,16.4
2020-06-02 13:18:00.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:03.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:06.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:09.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:12.000,3.01,14.98,14.7,16.4
2020-06-02 13:18:15.000,3.01,14.98,14.7,16.4
2020-06-02 13:18:18.000,3.01,14.98,14.7,16.4
2020-06-02 13:18:21.000,3.01,14.98,14.7,16.4
2020-06-02 13:18:24.000,3.01,14.98,14.7,16.4
2020-06-02 13:18:27.000,3.01,14.98,14.7,16.4
2020-06-02 13:18:30.000,3.01,14.98,14.7,16.4
2020-06-02 13:18:33.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:36.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:39.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:42.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:45.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:48.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:51.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:54.000,3.01,14.97,14.7,16.4
2020-06-02 13:18:57.000,3.01,14.97,14.7,16.4
2020-06-02 13:19:00.000,3.01,14.97,14.7,16.4
2020-06-02 13:19:03.000,3.01,14.96,14.72,16.4
2020-06-02 13:19:06.000,3.01,14.97,14.72,16.4
2020-06-02 13:19:09.000,3.01,14.97,14.72,16.4
2020-06-02 13:19:12.000,3.01,14.97,14.72,16.4
2020-06-02 13:19:15.000,3.01,14.97,14.72,16.4
2020-06-02 13:19:18.000,3.01,14.97,14.72,16.4
2020-06-02 13:19:21.000,3.01,14.97,14.72,16.4
2020-06-02 13:19:24.000,3.01,14.97,14.72,16.4
2020-06-02 13:19:27.000,3.01,14.98,14.72,16.4
2020-06-02 13:19:30.000,3.01,14.98,14.72,16.4
2020-06-02 13:19:33.000,3.01,14.98,14.72,16.4
2020-06-02 13:19:36.000,3.01,14.98,14.72,16.4
2020-06-02 13:19:39.000,3.01,14.98,14.72,16.4
2020-06-02 13:19:42.000,3.01,14.98,14.72,16.4
2020-06-02 13:19:45.000,3.01,14.98,14.72,16.4
2020-06-02 13:19:48.000,3.01,14.98,14.73,16.41
2020-06-02 13:19:51.000,3.01,14.96,14.73,16.41
2020-06-02 13:19:54.000,3.01,14.96,14.73,16.41
2020-06-02 13:19:57.000,3.01,14.96,14.73,16.41
2020-06-02 13:20:00.000,3.01,14.95,14.73,16.41
2020-06-02 13:20:03.000,3.01,14.96,14.74,16.41
2020-06-02 13:20:06.000,3.01,14.96,14.75,16.41
2020-06-02 13:20:09.000,3.01,14.95,14.75,16.41
2020-06-02 13:20:12.000,3.01,14.96,14.75,16.41
2020-06-02 13:20:15.000,3.01,14.96,14.75,16.41
2020-06-02 13:20:18.000,3.01,14.96,14.75,16.41
2020-06-02 13:20:21.000,3.01,14.96,14.75,16.41
2020-06-02 13:20:24.000,3.01,14.97,14.75,16.41
2020-06-02 13:20:27.000,3.01,14.97,14.75,16.41
2020-06-02 13:20:30.000,3.01,14.97,14.75,16.41
2020-06-02 13:20:33.000,3.01,14.98,14.75,16.41
2020-06-02 13:20:36.000,3.01,14.97,14.75,16.41
2020-06-02 13:20:39.000,3.01,14.97,14.75,16.41
2020-06-02 13:20:42.000,3.01,14.97,14.75,16.41
2020-06-02 13:20:45.000,3.01,14.97,14.75,16.41
2020-06-02 13:20:48.000,3.01,14.97,14.73,16.41
2020-06-02 13:20:51.000,3.01,14.97,14.73,16.41
2020-06-02 13:20:54.000,3.01,14.97,14.73,16.41
2020-06-02 13:20:57.000,3.01,14.98,14.73,16.41
2020-06-02 13:21:00.000,3.01,14.98,14.73,16.41
2020-06-02 13:21:03.000,3.01,14.98,14.73,16.41
2020-06-02 13:21:06.000,3.01,14.98,14.73,16.41
2020-06-02 13:21:09.000,3.01,14.96,14.73,16.41
2020-06-02 13:21:12.000,3.01,14.96,14.73,16.41
2020-06-02 13:21:15.000,3.01,14.96,14.73,16.41
2020-06-02 13:21:18.000,3.01,14.98,14.73,16.41
2020-06-02 13:21:21.000,3.01,14.97,14.73,16.41
2020-06-02 13:21:24.000,3.01,14.97,14.73,16.41
2020-06-02 13:21:27.000,3.01,14.97,14.73,16.41
2020-06-02 13:21:30.000,3.01,14.97,14.73,16.41
2020-06-02 13:21:33.000,3.01,14.97,14.73,16.41
2020-06-02 13:21:36.000,3.01,14.97,14.73,16.41
2020-06-02 13:21:39.000,3.01,14.97,14.73,16.41
2020-06-02 13:21:42.000,3.01,14.97,14.73,16.41
2020-06-02 13:21:45.000,3.01,14.96,14.73,16.41
2020-06-02 13:21:48.000,3.01,14.96,14.75,16.41
2020-06-02 13:21:51.000,3.01,14.96,14.74,16.41
2020-06-02 13:21:54.000,3.01,14.96,14.74,16.41
2020-06-02 13:21:57.000,3.01,14.96,14.74,16.41
2020-06-02 13:22:00.000,3.01,14.96,14.74,16.41
2020-06-02 13:22:03.000,3.01,14.96,14.74,16.41
2020-06-02 13:22:06.000,3.01,14.96,14.75,16.41
2020-06-02 13:22:09.000,3.01,14.96,14.75,16.41
2020-06-02 13:22:12.000,3.01,14.96,14.74,16.41
2020-06-02 13:22:15.000,3.01,14.96,14.74,16.41
2020-06-02 13:22:18.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:21.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:24.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:27.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:30.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:33.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:36.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:39.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:42.000,3.01,14.95,14.74,16.41
2020-06-02 13:22:45.000,3.01,14.95,14.74,16.42
2020-06-02 13:22:48.000,3.01,14.95,14.74,16.42
2020-06-02 13:22:51.000,3.01,14.95,14.74,16.42
2020-06-02 13:22:54.000,3.01,14.95,14.74,16.42
2020-06-02 13:22:57.000,3.01,14.95,14.74,16.42
2020-06-02 13:23:00.000,3.01,14.95,14.74,16.42
2020-06-02 13:23:03.000,3.01,14.94,14.74,16.42
2020-06-02 13:23:06.000,3.01,14.96,14.74,16.42
2020-06-02 13:23:09.000,3.01,14.97,14.74,16.42
2020-06-02 13:23:12.000,3.01,14.97,14.74,16.43
2020-06-02 13:23:15.000,3.01,14.97,14.75,16.43
2020-06-02 13:23:18.000,3.01,14.97,14.75,16.43
2020-06-02 13:23:21.000,3.01,14.97,14.75,16.43
2020-06-02 13:23:24.000,3.01,14.97,14.75,16.43
2020-06-02 13:23:27.000,3.01,14.97,14.75,16.43
2020-06-02 13:23:30.000,3.01,14.97,14.75,16.43
2020-06-02 13:23:33.000,3.01,14.97,14.75,16.43
2020-06-02 13:23:36.000,3.01,14.97,14.75,16.43
2020-06-02 13:23:39.000,3.01,14.97,14.75,16.44
2020-06-02 13:23:42.000,3.01,14.97,14.75,16.44
2020-06-02 13:23:45.000,3.01,14.96,14.75,16.44
2020-06-02 13:23:48.000,3.01,14.96,14.75,16.44
2020-06-02 13:23:51.000,3.01,14.96,14.75,16.44
2020-06-02 13:23:54.000,3.01,14.96,14.75,16.44
2020-06-02 13:23:57.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:00.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:03.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:06.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:09.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:12.000,3.01,14.96,14.75,16.45
2020-06-02 13:24:15.000,3.01,14.96,14.75,16.45
2020-06-02 13:24:18.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:21.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:24.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:27.000,3.01,14.96,14.75,16.45
2020-06-02 13:24:30.000,3.01,14.96,14.75,16.45
2020-06-02 13:24:33.000,3.01,14.96,14.75,16.44
2020-06-02 13:24:36.000,3.01,14.96,14.75,16.45
2020-06-02 13:24:39.000,3.01,14.96,14.75,16.45
2020-06-02 13:24:42.000,3.01,14.96,14.75,16.45
2020-06-02 13:24:45.000,3.01,14.96,14.75,16.45
2020-06-02 13:24:48.000,3.01,14.95,14.75,16.45
2020-06-02 13:24:51.000,3.01,14.94,14.75,16.45
2020-06-02 13:24:54.000,3.01,14.94,14.75,16.45
2020-06-02 13:24:57.000,3.01,14.95,14.75,16.45
2020-06-02 13:25:00.000,3.01,14.95,14.75,16.46
2020-06-02 13:25:03.000,3.01,14.95,14.75,16.46
2020-06-02 13:25:06.000,3.01,14.95,14.75,16.46
2020-06-02 13:25:09.000,3.01,14.95,14.75,16.46
2020-06-02 13:25:12.000,3.01,14.95,14.75,16.46
2020-06-02 13:25:15.000,3.01,14.95,14.75,16.46
2020-06-02 13:25:18.000,3.01,14.95,14.75,16.46
2020-06-02 13:25:21.000,3.01,14.95,14.75,16.46
2020-06-02 13:25:24.000,3.01,14.94,14.75,16.46
2020-06-02 13:25:27.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:30.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:33.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:36.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:39.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:42.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:45.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:48.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:51.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:54.000,3.01,14.94,14.75,16.45
2020-06-02 13:25:57.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:00.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:03.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:06.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:09.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:12.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:15.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:18.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:21.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:24.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:27.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:30.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:33.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:36.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:39.000,3.01,14.94,14.75,16.45
2020-06-02 13:26:42.000,3.01,14.94,14.75,16.44
2020-06-02 13:26:45.000,3.01,14.94,14.75,16.43
2020-06-02 13:26:48.000,3.01,14.94,14.75,16.43
2020-06-02 13:26:51.000,3.01,14.94,14.75,16.43
2020-06-02 13:26:54.000,3.01,14.94,14.75,16.43
2020-06-02 13:26:57.000,3.01,14.94,14.75,16.43
2020-06-02 13:27:00.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:03.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:06.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:09.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:12.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:15.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:18.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:21.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:24.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:27.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:30.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:33.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:36.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:39.000,3.01,14.93,14.75,16.43
2020-06-02 13:27:42.000,3.01,14.92,14.75,16.43
2020-06-02 13:27:45.000,3.01,14.92,14.75,16.43
2020-06-02 13:27:48.000,3.01,14.92,14.75,16.43
2020-06-02 13:27:51.000,3.01,14.92,14.75,16.43
2020-06-02 13:27:54.000,3.01,14.92,14.75,16.43
2020-06-02 13:27:57.000,3.01,14.92,14.75,16.44
2020-06-02 13:28:00.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:03.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:06.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:09.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:12.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:15.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:18.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:21.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:24.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:27.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:30.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:33.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:36.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:39.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:42.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:45.000,3.01,14.92,14.75,16.43
2020-06-02 13:28:48.000,3.01,14.92,14.75,16.44
2020-06-02 13:28:51.000,3.01,14.92,14.75,16.44
2020-06-02 13:28:54.000,3.01,14.92,14.75,16.44
2020-06-02 13:28:57.000,3.01,14.92,14.75,16.44
2020-06-02 13:29:00.000,3.01,14.92,14.76,16.44
2020-06-02 13:29:03.000,3.01,14.92,14.76,16.44
2020-06-02 13:29:06.000,3.01,14.92,14.76,16.44
2020-06-02 13:29:09.000,3.01,14.92,14.76,16.44
2020-06-02 13:29:12.000,3.01,14.92,14.76,16.45
2020-06-02 13:29:15.000,3.01,14.92,14.76,16.45
2020-06-02 13:29:18.000,3.01,14.92,14.76,16.45
2020-06-02 13:29:21.000,3.01,14.92,14.76,16.45
2020-06-02 13:29:24.000,3.01,14.92,14.76,16.45
2020-06-02 13:29:27.000,3.01,14.92,14.76,16.45
2020-06-02 13:29:30.000,3.01,14.92,14.77,16.45
2020-06-02 13:29:33.000,3.01,14.92,14.77,16.45
2020-06-02 13:29:36.000,3.01,14.92,14.77,16.45
2020-06-02 13:29:39.000,3.01,14.92,14.77,16.45
2020-06-02 13:29:42.000,3.01,14.89,14.77,16.45
2020-06-02 13:29:45.000,3.01,14.9,14.77,16.45
2020-06-02 13:29:48.000,3.01,14.9,14.77,16.45
2020-06-02 13:29:51.000,3.01,14.9,14.77,16.45
2020-06-02 13:29:54.000,3.01,14.9,14.77,16.45
2020-06-02 13:29:57.000,3.01,14.89,14.77,16.45
2020-06-02 13:30:00.000,3.01,14.89,14.77,16.45
2020-06-02 13:30:03.000,3.01,14.89,14.77,16.45
2020-06-02 13:30:06.000,3.01,14.89,14.77,16.45
2020-06-02 13:30:09.000,3.01,14.89,14.77,16.45
2020-06-02 13:30:12.000,3.01,14.89,14.77,16.45
2020-06-02 13:30:15.000,3.01,14.88,14.77,16.45
2020-06-02 13:30:18.000,3.01,14.88,14.77,16.45
2020-06-02 13:30:21.000,3.02,14.88,14.77,16.45
2020-06-02 13:30:24.000,3.02,14.88,14.76,16.45
2020-06-02 13:30:27.000,3.02,14.88,14.76,16.45
2020-06-02 13:30:30.000,3.02,14.88,14.76,16.45
2020-06-02 13:30:33.000,3.02,14.88,14.76,16.45
2020-06-02 13:30:36.000,3.02,14.89,14.76,16.45
2020-06-02 13:30:39.000,3.02,14.89,14.76,16.45
2020-06-02 13:30:42.000,3.02,14.88,14.76,16.45
2020-06-02 13:30:45.000,3.02,14.88,14.75,16.45
2020-06-02 13:30:48.000,3.02,14.88,14.75,16.45
2020-06-02 13:30:51.000,3.02,14.88,14.75,16.45
2020-06-02 13:30:54.000,3.02,14.88,14.75,16.45
2020-06-02 13:30:57.000,3.01,14.88,14.75,16.45
2020-06-02 13:31:00.000,3.01,14.89,14.76,16.45
2020-06-02 13:31:03.000,3.01,14.89,14.76,16.45
2020-06-02 13:31:06.000,3.01,14.89,14.76,16.45
2020-06-02 13:31:09.000,3.01,14.89,14.77,16.45
2020-06-02 13:31:12.000,3.01,14.89,14.75,16.45
2020-06-02 13:31:15.000,3.01,14.89,14.75,16.45
2020-06-02 13:31:18.000,3.01,14.89,14.75,16.45
2020-06-02 13:31:21.000,3.01,14.89,14.77,16.45
2020-06-02 13:31:24.000,3.01,14.9,14.77,16.46
2020-06-02 13:31:27.000,3.01,14.91,14.77,16.46
2020-06-02 13:31:30.000,3.01,14.93,14.77,16.47
2020-06-02 13:31:33.000,3.01,14.94,14.77,16.47
2020-06-02 13:31:36.000,3.01,14.96,14.77,16.48
2020-06-02 13:31:39.000,3.01,14.96,14.77,16.48
2020-06-02 13:31:42.000,3.01,14.96,14.77,16.48
2020-06-02 13:31:45.000,3.01,14.97,14.77,16.49
2020-06-02 13:31:48.000,3.01,14.97,14.77,16.49
2020-06-02 13:31:51.000,3.01,14.97,14.77,16.5
2020-06-02 13:31:54.000,3.01,14.97,14.77,16.5
2020-06-02 13:31:57.000,3.01,14.97,14.77,16.5
2020-06-02 13:32:00.000,3.01,14.97,14.78,16.5
2020-06-02 13:32:03.000,3.01,14.97,14.78,16.52
2020-06-02 13:32:06.000,3.01,14.97,14.78,16.52
2020-06-02 13:32:09.000,3.01,14.97,14.78,16.52
2020-06-02 13:32:12.000,3.01,14.97,14.79,16.52
2020-06-02 13:32:15.000,3.01,14.97,14.79,16.52
2020-06-02 13:32:18.000,3.01,14.97,14.79,16.52
2020-06-02 13:32:21.000,3.01,14.97,14.79,16.52
2020-06-02 13:32:24.000,3.01,14.97,14.79,16.52
2020-06-02 13:32:27.000,3.01,14.97,14.79,16.52
2020-06-02 13:32:30.000,3.01,14.97,14.79,16.52
2020-06-02 13:32:33.000,3.01,14.97,14.78,16.52
2020-06-02 13:32:36.000,3.01,14.97,14.78,16.53
2020-06-02 13:32:39.000,3.01,14.97,14.78,16.53
2020-06-02 13:32:42.000,3.01,14.97,14.78,16.53
2020-06-02 13:32:45.000,3.01,14.97,14.78,16.53
2020-06-02 13:32:48.000,3.01,14.97,14.78,16.53
2020-06-02 13:32:51.000,3.01,14.97,14.78,16.52
2020-06-02 13:32:54.000,3.01,14.97,14.78,16.53
2020-06-02 13:32:57.000,3.01,14.97,14.78,16.53
2020-06-02 13:33:00.000,3.01,14.97,14.78,16.53
2020-06-02 13:33:03.000,3.01,14.97,14.78,16.53
2020-06-02 13:33:06.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:09.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:12.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:15.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:18.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:21.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:24.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:27.000,3.01,14.96,14.78,16.54
2020-06-02 13:33:30.000,3.01,14.96,14.78,16.54
2020-06-02 13:33:33.000,3.01,14.96,14.78,16.54
2020-06-02 13:33:36.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:39.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:42.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:45.000,3.01,14.96,14.78,16.53
2020-06-02 13:33:48.000,3.02,14.96,14.78,16.53
2020-06-02 13:33:51.000,3.02,14.96,14.78,16.52
2020-06-02 13:33:54.000,3.02,14.96,14.78,16.52
2020-06-02 13:33:57.000,3.02,14.96,14.78,16.53
2020-06-02 13:34:00.000,3.02,14.96,14.78,16.53
2020-06-02 13:34:03.000,3.02,14.96,14.78,16.53
2020-06-02 13:34:06.000,3.02,14.91,14.78,16.52
2020-06-02 13:34:09.000,3.02,14.95,14.78,16.52
2020-06-02 13:34:12.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:15.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:18.000,3.02,14.92,14.78,16.52
2020-06-02 13:34:21.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:24.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:27.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:30.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:33.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:36.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:39.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:42.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:45.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:48.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:51.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:54.000,3.02,14.96,14.78,16.52
2020-06-02 13:34:57.000,3.02,14.96,14.78,16.52
2020-06-02 13:35:00.000,3.02,14.96,14.78,16.52
2020-06-02 13:35:03.000,3.02,14.96,14.78,16.52
2020-06-02 13:35:06.000,3.02,14.96,14.78,16.52
2020-06-02 13:35:09.000,3.02,14.96,14.78,16.52
2020-06-02 13:35:12.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:15.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:18.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:21.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:24.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:27.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:30.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:33.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:36.000,3.02,14.97,14.78,16.52
2020-06-02 13:35:39.000,3.02,14.97,14.78,16.53
2020-06-02 13:35:42.000,3.02,14.97,14.78,16.53
2020-06-02 13:35:45.000,3.02,14.97,14.78,16.53
2020-06-02 13:35:48.000,3.02,14.97,14.78,16.53
2020-06-02 13:35:51.000,3.02,14.97,14.78,16.53
2020-06-02 13:35:54.000,3.02,14.97,14.78,16.53
2020-06-02 13:35:57.000,3.02,14.97,14.78,16.53
2020-06-02 13:36:00.000,3.02,14.97,14.78,16.53
2020-06-02 13:36:03.000,3.02,14.97,14.78,16.53
2020-06-02 13:36:06.000,3.02,14.97,14.78,16.53
2020-06-02 13:36:09.000,3.02,14.97,14.78,16.53
2020-06-02 13:36:12.000,3.02,14.97,14.78,16.53
2020-06-02 13:36:15.000,3.02,14.97,14.78,16.53
2020-06-02 13:36:18.000,3.02,14.96,14.78,16.53
2020-06-02 13:36:21.000,3.02,14.95,14.78,16.53
2020-06-02 13:36:24.000,3.02,14.96,14.78,16.53
2020-06-02 13:36:27.000,3.02,14.95,14.78,16.53
2020-06-02 13:36:30.000,3.02,14.97,14.78,16.53
2020-06-02 13:36:33.000,3.02,14.95,14.78,16.53
2020-06-02 13:36:36.000,3.02,14.96,14.78,16.53
2020-06-02 13:36:39.000,3.02,14.95,14.78,16.53
2020-06-02 13:36:42.000,3.02,14.96,14.78,16.53
2020-06-02 13:36:45.000,3.02,14.96,14.77,16.53
2020-06-02 13:36:48.000,3.02,14.96,14.77,16.53
2020-06-02 13:36:51.000,3.02,14.96,14.77,16.52
2020-06-02 13:36:54.000,3.02,14.96,14.77,16.52
2020-06-02 13:36:57.000,3.02,14.96,14.77,16.52
2020-06-02 13:37:00.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:03.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:06.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:09.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:12.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:15.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:18.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:21.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:24.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:27.000,3.02,14.96,14.76,16.52
2020-06-02 13:37:30.000,3.02,14.97,14.76,16.52
2020-06-02 13:37:33.000,3.02,14.97,14.76,16.52
2020-06-02 13:37:36.000,3.02,14.97,14.76,16.52
2020-06-02 13:37:39.000,3.02,14.98,14.76,16.52
2020-06-02 13:37:42.000,3.02,14.98,14.76,16.52
2020-06-02 13:37:45.000,3.02,14.98,14.76,16.52
2020-06-02 13:37:48.000,3.02,14.98,14.76,16.52
2020-06-02 13:37:51.000,3.02,14.98,14.76,16.52
2020-06-02 13:37:54.000,3.02,14.98,14.76,16.52
2020-06-02 13:37:57.000,3.02,14.98,14.76,16.52
2020-06-02 13:38:00.000,3.02,14.98,14.76,16.52
2020-06-02 13:38:03.000,3.02,14.98,14.76,16.52
2020-06-02 13:38:06.000,3.02,14.98,14.76,16.52
2020-06-02 13:38:09.000,3.02,14.98,14.76,16.52
2020-06-02 13:38:12.000,3.02,14.98,14.76,16.52
2020-06-02 13:38:15.000,3.02,14.98,14.76,16.52
2020-06-02 13:38:18.000,3.02,14.98,14.76,16.52
2020-06-02 13:38:21.000,3.02,14.98,14.77,16.52
2020-06-02 13:38:24.000,3.02,14.98,14.77,16.52
2020-06-02 13:38:27.000,3.02,14.98,14.77,16.52
2020-06-02 13:38:30.000,3.02,14.98,14.77,16.49
2020-06-02 13:38:33.000,3.02,14.98,14.77,16.49
2020-06-02 13:38:36.000,3.02,14.98,14.77,16.49
2020-06-02 13:38:39.000,3.02,14.98,14.77,16.49
2020-06-02 13:38:42.000,3.02,14.99,14.77,16.49
2020-06-02 13:38:45.000,3.02,14.99,14.77,16.49
2020-06-02 13:38:48.000,3.02,14.99,14.77,16.49
2020-06-02 13:38:51.000,3.02,14.99,14.77,16.49
2020-06-02 13:38:54.000,3.02,14.99,14.77,16.49
2020-06-02 13:38:57.000,3.02,14.99,14.77,16.49
2020-06-02 13:39:00.000,3.02,14.99,14.77,16.5
2020-06-02 13:39:03.000,3.02,14.99,14.77,16.49
2020-06-02 13:39:06.000,3.02,14.99,14.77,16.49
2020-06-02 13:39:09.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:12.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:15.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:18.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:21.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:24.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:27.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:30.000,3.02,14.99,14.76,16.47
2020-06-02 13:39:33.000,3.02,14.99,14.76,16.47
2020-06-02 13:39:36.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:39.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:42.000,3.02,14.99,14.77,16.47
2020-06-02 13:39:45.000,3.02,14.99,14.77,16.49
2020-06-02 13:39:48.000,3.02,14.97,14.77,16.49
2020-06-02 13:39:51.000,3.02,14.97,14.77,16.49
2020-06-02 13:39:54.000,3.02,14.97,14.76,16.49
2020-06-02 13:39:57.000,3.02,14.97,14.76,16.49
2020-06-02 13:40:00.000,3.02,14.97,14.76,16.49
2020-06-02 13:40:03.000,3.02,14.97,14.76,16.49
2020-06-02 13:40:06.000,3.02,14.97,14.76,16.49
2020-06-02 13:40:09.000,3.02,14.97,14.76,16.49
2020-06-02 13:40:12.000,3.02,14.97,14.76,16.49
