委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-03 14:17:57.000,3401,买,100,2020-06-03 14:17:57.000,开仓,300253
2020-06-03 14:18:06.000,3402,买,100,2020-06-03 14:18:06.000,开仓,603650
2020-06-03 14:18:09.000,3403,买,100,2020-06-03 14:18:09.000,开仓,002019
2020-06-03 14:18:12.000,3404,买,100,2020-06-03 14:18:12.000,开仓,002019
2020-06-03 14:18:12.000,3405,买,100,2020-06-03 14:18:12.000,开仓,603650
2020-06-03 14:18:12.000,3406,卖,100,2020-06-03 14:18:12.000,开仓,300496
2020-06-03 14:18:18.000,3407,卖,100,2020-06-03 14:18:18.000,开仓,002920
2020-06-03 14:18:24.000,3408,买,100,2020-06-03 14:18:24.000,开仓,603650
2020-06-03 14:18:33.000,3409,买,100,2020-06-03 14:18:33.000,开仓,603650
2020-06-03 14:18:39.000,3410,买,100,2020-06-03 14:18:39.000,平仓,300496
2020-06-03 14:18:42.000,3411,买,100,2020-06-03 14:18:42.000,平仓,300496
2020-06-03 14:18:45.000,3412,买,100,2020-06-03 14:18:45.000,开仓,600338
2020-06-03 14:18:45.000,3413,买,100,2020-06-03 14:18:45.000,平仓,300496
2020-06-03 14:18:48.000,3414,卖,100,2020-06-03 14:18:48.000,开仓,002920
2020-06-03 14:18:48.000,3415,买,100,2020-06-03 14:18:48.000,开仓,600338
2020-06-03 14:18:48.000,3416,买,100,2020-06-03 14:18:48.000,开仓,300496
2020-06-03 14:18:48.000,3417,买,100,2020-06-03 14:18:48.000,平仓,300496
2020-06-03 14:18:51.000,3418,买,100,2020-06-03 14:18:51.000,开仓,600338
2020-06-03 14:19:03.000,3419,买,100,2020-06-03 14:19:03.000,开仓,300253
2020-06-03 14:19:03.000,3420,买,100,2020-06-03 14:19:03.000,开仓,300113
2020-06-03 14:19:06.000,3421,买,100,2020-06-03 14:19:06.000,开仓,300113
2020-06-03 14:19:15.000,3422,卖,100,2020-06-03 14:19:15.000,平仓,603650
2020-06-03 14:19:18.000,3423,卖,100,2020-06-03 14:19:18.000,平仓,603650
2020-06-03 14:19:21.000,3424,卖,100,2020-06-03 14:19:21.000,平仓,603650
2020-06-03 14:19:24.000,3425,卖,100,2020-06-03 14:19:24.000,平仓,300113
2020-06-03 14:19:42.000,3426,买,100,2020-06-03 14:19:42.000,平仓,300496
2020-06-03 14:19:45.000,3427,买,100,2020-06-03 14:19:45.000,平仓,300496
2020-06-03 14:19:48.000,3428,买,100,2020-06-03 14:19:48.000,平仓,300496
2020-06-03 14:19:51.000,3429,买,100,2020-06-03 14:19:51.000,平仓,300496
2020-06-03 14:19:54.000,3430,买,100,2020-06-03 14:19:54.000,平仓,300496
2020-06-03 14:20:00.000,3431,买,100,2020-06-03 14:20:00.000,开仓,002019
2020-06-03 14:20:03.000,3432,买,100,2020-06-03 14:20:03.000,开仓,002019
2020-06-03 14:20:03.000,3433,卖,100,2020-06-03 14:20:03.000,平仓,603650
2020-06-03 14:20:06.000,3434,买,100,2020-06-03 14:20:06.000,开仓,002019
2020-06-03 14:20:06.000,3435,卖,100,2020-06-03 14:20:06.000,平仓,603650
2020-06-03 14:20:09.000,3436,买,100,2020-06-03 14:20:09.000,平仓,002920
2020-06-03 14:20:09.000,3437,卖,100,2020-06-03 14:20:09.000,开仓,300496
2020-06-03 14:20:12.000,3438,买,100,2020-06-03 14:20:12.000,平仓,002920
2020-06-03 14:20:12.000,3439,卖,100,2020-06-03 14:20:12.000,平仓,603650
2020-06-03 14:20:15.000,3440,买,100,2020-06-03 14:20:15.000,平仓,002920
2020-06-03 14:20:18.000,3441,买,100,2020-06-03 14:20:18.000,平仓,002920
2020-06-03 14:20:24.000,3442,买,100,2020-06-03 14:20:24.000,平仓,300496
2020-06-03 14:20:27.000,3443,买,100,2020-06-03 14:20:27.000,开仓,002019
2020-06-03 14:20:42.000,3444,买,100,2020-06-03 14:20:42.000,开仓,603650
2020-06-03 14:20:57.000,3445,卖,100,2020-06-03 14:20:57.000,开仓,300253
2020-06-03 14:20:57.000,3446,卖,100,2020-06-03 14:20:57.000,平仓,300253
2020-06-03 14:21:00.000,3447,买,100,2020-06-03 14:21:00.000,开仓,002019
2020-06-03 14:21:00.000,3448,卖,100,2020-06-03 14:21:00.000,开仓,300113
2020-06-03 14:21:03.000,3449,卖,100,2020-06-03 14:21:03.000,开仓,300113
2020-06-03 14:21:06.000,3450,卖,100,2020-06-03 14:21:06.000,开仓,300113
2020-06-03 14:21:09.000,3451,买,100,2020-06-03 14:21:09.000,开仓,002387
2020-06-03 14:21:18.000,3452,卖,100,2020-06-03 14:21:18.000,平仓,603650
2020-06-03 14:21:21.000,3453,卖,100,2020-06-03 14:21:21.000,开仓,300113
2020-06-03 14:21:27.000,3454,买,100,2020-06-03 14:21:27.000,平仓,300496
2020-06-03 14:21:33.000,3455,买,100,2020-06-03 14:21:33.000,开仓,002920
2020-06-03 14:21:33.000,3456,买,100,2020-06-03 14:21:33.000,平仓,002920
2020-06-03 14:21:33.000,3457,买,100,2020-06-03 14:21:33.000,平仓,300496
2020-06-03 14:21:36.000,3458,卖,100,2020-06-03 14:21:36.000,平仓,002387
2020-06-03 14:21:36.000,3459,买,100,2020-06-03 14:21:36.000,平仓,002920
2020-06-03 14:21:39.000,3460,买,100,2020-06-03 14:21:39.000,平仓,300253
2020-06-03 14:21:39.000,3461,买,100,2020-06-03 14:21:39.000,开仓,600859
2020-06-03 14:21:42.000,3462,买,100,2020-06-03 14:21:42.000,平仓,300496
2020-06-03 14:21:51.000,3463,买,100,2020-06-03 14:21:51.000,开仓,600859
2020-06-03 14:21:57.000,3464,卖,100,2020-06-03 14:21:57.000,开仓,300113
2020-06-03 14:22:00.000,3465,卖,100,2020-06-03 14:22:00.000,开仓,300113
2020-06-03 14:22:03.000,3466,卖,100,2020-06-03 14:22:03.000,开仓,300113
2020-06-03 14:22:03.000,3467,买,100,2020-06-03 14:22:03.000,平仓,300496
2020-06-03 14:22:06.000,3468,买,100,2020-06-03 14:22:06.000,开仓,600859
2020-06-03 14:22:06.000,3469,买,100,2020-06-03 14:22:06.000,平仓,300496
2020-06-03 14:22:09.000,3470,买,100,2020-06-03 14:22:09.000,平仓,002920
2020-06-03 14:22:09.000,3471,卖,100,2020-06-03 14:22:09.000,平仓,603650
2020-06-03 14:22:12.000,3472,买,100,2020-06-03 14:22:12.000,平仓,002920
2020-06-03 14:22:15.000,3473,卖,100,2020-06-03 14:22:15.000,开仓,600884
2020-06-03 14:22:18.000,3474,卖,100,2020-06-03 14:22:18.000,平仓,600338
2020-06-03 14:22:18.000,3475,买,100,2020-06-03 14:22:18.000,开仓,002019
2020-06-03 14:22:21.000,3476,买,100,2020-06-03 14:22:21.000,开仓,002019
2020-06-03 14:22:21.000,3477,卖,100,2020-06-03 14:22:21.000,平仓,603650
2020-06-03 14:22:21.000,3478,买,100,2020-06-03 14:22:21.000,平仓,300113
2020-06-03 14:22:27.000,3479,卖,100,2020-06-03 14:22:27.000,平仓,002019
2020-06-03 14:22:27.000,3480,买,100,2020-06-03 14:22:27.000,平仓,300113
2020-06-03 14:22:30.000,3481,买,100,2020-06-03 14:22:30.000,平仓,300113
2020-06-03 14:22:33.000,3482,买,100,2020-06-03 14:22:33.000,平仓,600884
2020-06-03 14:22:33.000,3483,卖,100,2020-06-03 14:22:33.000,平仓,603650
2020-06-03 14:22:36.000,3484,卖,100,2020-06-03 14:22:36.000,平仓,600338
2020-06-03 14:22:36.000,3485,卖,100,2020-06-03 14:22:36.000,平仓,603650
2020-06-03 14:22:39.000,3486,买,100,2020-06-03 14:22:39.000,开仓,002387
2020-06-03 14:22:39.000,3487,卖,100,2020-06-03 14:22:39.000,平仓,603650
2020-06-03 14:22:39.000,3488,卖,100,2020-06-03 14:22:39.000,开仓,600649
2020-06-03 14:22:42.000,3489,卖,100,2020-06-03 14:22:42.000,平仓,603650
2020-06-03 14:22:42.000,3490,卖,100,2020-06-03 14:22:42.000,开仓,600649
2020-06-03 14:22:45.000,3491,卖,100,2020-06-03 14:22:45.000,平仓,603650
2020-06-03 14:22:45.000,3492,卖,100,2020-06-03 14:22:45.000,开仓,600649
2020-06-03 14:22:54.000,3493,买,100,2020-06-03 14:22:54.000,平仓,300113
2020-06-03 14:23:06.000,3494,买,100,2020-06-03 14:23:06.000,平仓,300113
2020-06-03 14:23:09.000,3495,买,100,2020-06-03 14:23:09.000,平仓,300113
2020-06-03 14:23:18.000,3496,卖,100,2020-06-03 14:23:18.000,平仓,002019
2020-06-03 14:23:21.000,3497,卖,100,2020-06-03 14:23:21.000,平仓,600338
2020-06-03 14:23:30.000,3498,买,100,2020-06-03 14:23:30.000,平仓,600649
2020-06-03 14:23:33.000,3499,卖,100,2020-06-03 14:23:33.000,开仓,600338
2020-06-03 14:23:33.000,3500,卖,100,2020-06-03 14:23:33.000,平仓,600338
2020-06-03 14:23:33.000,3501,买,100,2020-06-03 14:23:33.000,开仓,300113
2020-06-03 14:23:33.000,3502,买,100,2020-06-03 14:23:33.000,平仓,300113
2020-06-03 14:23:42.000,3503,卖,100,2020-06-03 14:23:42.000,开仓,600338
2020-06-03 14:23:42.000,3504,卖,100,2020-06-03 14:23:42.000,平仓,600338
2020-06-03 14:23:45.000,3505,买,100,2020-06-03 14:23:45.000,平仓,002920
2020-06-03 14:23:45.000,3506,卖,100,2020-06-03 14:23:45.000,平仓,600338
2020-06-03 14:23:45.000,3507,卖,100,2020-06-03 14:23:45.000,平仓,600859
2020-06-03 14:23:48.000,3508,买,100,2020-06-03 14:23:48.000,平仓,300113
2020-06-03 14:23:51.000,3509,买,100,2020-06-03 14:23:51.000,平仓,300496
2020-06-03 14:23:54.000,3510,买,100,2020-06-03 14:23:54.000,平仓,300496
2020-06-03 14:24:00.000,3511,卖,100,2020-06-03 14:24:00.000,开仓,600884
2020-06-03 14:24:00.000,3512,卖,100,2020-06-03 14:24:00.000,开仓,002019
2020-06-03 14:24:06.000,3513,卖,100,2020-06-03 14:24:06.000,开仓,600338
2020-06-03 14:24:06.000,3514,卖,100,2020-06-03 14:24:06.000,平仓,600338
2020-06-03 14:24:06.000,3515,买,100,2020-06-03 14:24:06.000,平仓,300496
2020-06-03 14:24:09.000,3516,卖,100,2020-06-03 14:24:09.000,平仓,600338
2020-06-03 14:24:09.000,3517,卖,100,2020-06-03 14:24:09.000,开仓,002019
2020-06-03 14:24:09.000,3518,卖,100,2020-06-03 14:24:09.000,平仓,603650
2020-06-03 14:24:09.000,3519,买,100,2020-06-03 14:24:09.000,平仓,300496
2020-06-03 14:24:12.000,3520,卖,100,2020-06-03 14:24:12.000,开仓,002019
2020-06-03 14:24:12.000,3521,买,100,2020-06-03 14:24:12.000,开仓,002127
2020-06-03 14:24:12.000,3522,卖,100,2020-06-03 14:24:12.000,平仓,603650
2020-06-03 14:24:15.000,3523,卖,100,2020-06-03 14:24:15.000,平仓,603650
2020-06-03 14:24:15.000,3524,卖,100,2020-06-03 14:24:15.000,平仓,600859
2020-06-03 14:24:21.000,3525,买,100,2020-06-03 14:24:21.000,平仓,300496
2020-06-03 14:24:24.000,3526,买,100,2020-06-03 14:24:24.000,平仓,300496
2020-06-03 14:24:27.000,3527,卖,100,2020-06-03 14:24:27.000,平仓,600338
2020-06-03 14:24:30.000,3528,卖,100,2020-06-03 14:24:30.000,平仓,600338
2020-06-03 14:24:33.000,3529,卖,100,2020-06-03 14:24:33.000,平仓,600338
2020-06-03 14:24:33.000,3530,买,100,2020-06-03 14:24:33.000,平仓,300496
2020-06-03 14:24:36.000,3531,卖,100,2020-06-03 14:24:36.000,平仓,600338
2020-06-03 14:24:36.000,3532,买,100,2020-06-03 14:24:36.000,平仓,300496
2020-06-03 14:24:39.000,3533,卖,100,2020-06-03 14:24:39.000,平仓,600338
2020-06-03 14:24:45.000,3534,卖,100,2020-06-03 14:24:45.000,平仓,600338
2020-06-03 14:24:54.000,3535,买,100,2020-06-03 14:24:54.000,平仓,300496
2020-06-03 14:25:00.000,3536,买,100,2020-06-03 14:25:00.000,平仓,600884
2020-06-03 14:25:03.000,3537,买,100,2020-06-03 14:25:03.000,平仓,600884
2020-06-03 14:25:03.000,3538,卖,100,2020-06-03 14:25:03.000,平仓,002127
2020-06-03 14:25:03.000,3539,买,100,2020-06-03 14:25:03.000,平仓,600649
2020-06-03 14:25:06.000,3540,卖,100,2020-06-03 14:25:06.000,开仓,002920
2020-06-03 14:25:06.000,3541,买,100,2020-06-03 14:25:06.000,平仓,002019
2020-06-03 14:25:06.000,3542,卖,100,2020-06-03 14:25:06.000,开仓,300113
2020-06-03 14:25:09.000,3543,买,100,2020-06-03 14:25:09.000,平仓,002019
2020-06-03 14:25:12.000,3544,买,100,2020-06-03 14:25:12.000,平仓,002019
2020-06-03 14:25:15.000,3545,卖,100,2020-06-03 14:25:15.000,开仓,002920
2020-06-03 14:25:18.000,3546,买,100,2020-06-03 14:25:18.000,开仓,002019
2020-06-03 14:25:21.000,3547,买,100,2020-06-03 14:25:21.000,开仓,002019
2020-06-03 14:25:21.000,3548,买,100,2020-06-03 14:25:21.000,平仓,300113
2020-06-03 14:25:36.000,3549,买,100,2020-06-03 14:25:36.000,平仓,600649
2020-06-03 14:25:51.000,3550,买,100,2020-06-03 14:25:51.000,平仓,300496
2020-06-03 14:25:54.000,3551,买,100,2020-06-03 14:25:54.000,平仓,300496
2020-06-03 14:25:57.000,3552,卖,100,2020-06-03 14:25:57.000,平仓,600338
2020-06-03 14:26:00.000,3553,买,100,2020-06-03 14:26:00.000,平仓,300496
2020-06-03 14:26:03.000,3554,买,100,2020-06-03 14:26:03.000,平仓,300496
2020-06-03 14:26:06.000,3555,买,100,2020-06-03 14:26:06.000,平仓,300496
2020-06-03 14:26:18.000,3556,买,100,2020-06-03 14:26:18.000,平仓,002920
2020-06-03 14:26:21.000,3557,买,100,2020-06-03 14:26:21.000,开仓,002019
2020-06-03 14:26:21.000,3558,买,100,2020-06-03 14:26:21.000,平仓,300496
2020-06-03 14:26:30.000,3559,卖,100,2020-06-03 14:26:30.000,开仓,603650
2020-06-03 14:26:30.000,3560,卖,100,2020-06-03 14:26:30.000,平仓,603650
2020-06-03 14:26:33.000,3561,卖,100,2020-06-03 14:26:33.000,开仓,603650
2020-06-03 14:26:33.000,3562,卖,100,2020-06-03 14:26:33.000,平仓,603650
2020-06-03 14:26:36.000,3563,卖,100,2020-06-03 14:26:36.000,平仓,603650
2020-06-03 14:26:39.000,3564,卖,100,2020-06-03 14:26:39.000,开仓,603650
2020-06-03 14:26:39.000,3565,卖,100,2020-06-03 14:26:39.000,平仓,603650
2020-06-03 14:26:39.000,3566,买,100,2020-06-03 14:26:39.000,平仓,300496
2020-06-03 14:26:42.000,3567,卖,100,2020-06-03 14:26:42.000,开仓,603650
2020-06-03 14:26:42.000,3568,卖,100,2020-06-03 14:26:42.000,平仓,603650
2020-06-03 14:26:48.000,3569,卖,100,2020-06-03 14:26:48.000,开仓,603650
2020-06-03 14:26:48.000,3570,卖,100,2020-06-03 14:26:48.000,平仓,603650
2020-06-03 14:26:51.000,3571,买,100,2020-06-03 14:26:51.000,平仓,002920
2020-06-03 14:26:51.000,3572,卖,100,2020-06-03 14:26:51.000,开仓,300496
2020-06-03 14:26:54.000,3573,卖,100,2020-06-03 14:26:54.000,开仓,603650
2020-06-03 14:26:54.000,3574,卖,100,2020-06-03 14:26:54.000,平仓,603650
2020-06-03 14:26:57.000,3575,卖,100,2020-06-03 14:26:57.000,开仓,603650
2020-06-03 14:26:57.000,3576,卖,100,2020-06-03 14:26:57.000,平仓,603650
2020-06-03 14:27:00.000,3577,买,100,2020-06-03 14:27:00.000,平仓,002920
2020-06-03 14:27:00.000,3578,买,100,2020-06-03 14:27:00.000,平仓,300113
2020-06-03 14:27:03.000,3579,买,100,2020-06-03 14:27:03.000,开仓,002387
2020-06-03 14:27:06.000,3580,卖,100,2020-06-03 14:27:06.000,开仓,603650
2020-06-03 14:27:06.000,3581,卖,100,2020-06-03 14:27:06.000,平仓,603650
2020-06-03 14:27:09.000,3582,卖,100,2020-06-03 14:27:09.000,平仓,603650
2020-06-03 14:27:09.000,3583,买,100,2020-06-03 14:27:09.000,平仓,300113
2020-06-03 14:27:15.000,3584,卖,100,2020-06-03 14:27:15.000,平仓,603650
2020-06-03 14:27:18.000,3585,卖,100,2020-06-03 14:27:18.000,平仓,603650
2020-06-03 14:27:21.000,3586,卖,100,2020-06-03 14:27:21.000,平仓,603650
2020-06-03 14:27:24.000,3587,卖,100,2020-06-03 14:27:24.000,开仓,603650
2020-06-03 14:27:24.000,3588,卖,100,2020-06-03 14:27:24.000,平仓,603650
2020-06-03 14:27:27.000,3589,买,100,2020-06-03 14:27:27.000,开仓,300253
2020-06-03 14:27:27.000,3590,卖,100,2020-06-03 14:27:27.000,开仓,603650
2020-06-03 14:27:27.000,3591,卖,100,2020-06-03 14:27:27.000,平仓,603650
2020-06-03 14:27:30.000,3592,卖,100,2020-06-03 14:27:30.000,平仓,603650
2020-06-03 14:27:33.000,3593,卖,100,2020-06-03 14:27:33.000,开仓,603650
2020-06-03 14:27:33.000,3594,卖,100,2020-06-03 14:27:33.000,平仓,603650
2020-06-03 14:27:36.000,3595,卖,100,2020-06-03 14:27:36.000,平仓,603650
2020-06-03 14:27:39.000,3596,卖,100,2020-06-03 14:27:39.000,平仓,603650
2020-06-03 14:27:39.000,3597,卖,100,2020-06-03 14:27:39.000,开仓,300113
2020-06-03 14:27:42.000,3598,买,100,2020-06-03 14:27:42.000,开仓,002920
2020-06-03 14:27:42.000,3599,卖,100,2020-06-03 14:27:42.000,平仓,603650
2020-06-03 14:27:42.000,3600,卖,100,2020-06-03 14:27:42.000,开仓,300113
2020-06-03 14:27:45.000,3601,卖,100,2020-06-03 14:27:45.000,平仓,603650
2020-06-03 14:27:45.000,3602,卖,100,2020-06-03 14:27:45.000,开仓,300113
2020-06-03 14:27:51.000,3603,卖,100,2020-06-03 14:27:51.000,开仓,300113
2020-06-03 14:27:57.000,3604,买,100,2020-06-03 14:27:57.000,开仓,603650
2020-06-03 14:27:57.000,3605,卖,100,2020-06-03 14:27:57.000,开仓,300496
2020-06-03 14:28:00.000,3606,买,100,2020-06-03 14:28:00.000,开仓,603650
2020-06-03 14:28:03.000,3607,买,100,2020-06-03 14:28:03.000,开仓,603650
2020-06-03 14:28:06.000,3608,买,100,2020-06-03 14:28:06.000,开仓,603650
2020-06-03 14:28:09.000,3609,买,100,2020-06-03 14:28:09.000,开仓,603650
2020-06-03 14:28:09.000,3610,卖,100,2020-06-03 14:28:09.000,开仓,300496
2020-06-03 14:28:12.000,3611,买,100,2020-06-03 14:28:12.000,开仓,603650
2020-06-03 14:28:15.000,3612,买,100,2020-06-03 14:28:15.000,开仓,603650
2020-06-03 14:28:24.000,3613,买,100,2020-06-03 14:28:24.000,平仓,300113
2020-06-03 14:28:33.000,3614,买,100,2020-06-03 14:28:33.000,平仓,300113
2020-06-03 14:28:48.000,3615,卖,100,2020-06-03 14:28:48.000,平仓,603650
2020-06-03 14:28:51.000,3616,卖,100,2020-06-03 14:28:51.000,平仓,603650
2020-06-03 14:28:54.000,3617,卖,100,2020-06-03 14:28:54.000,开仓,603650
2020-06-03 14:28:54.000,3618,卖,100,2020-06-03 14:28:54.000,平仓,603650
2020-06-03 14:28:57.000,3619,卖,100,2020-06-03 14:28:57.000,开仓,603650
2020-06-03 14:28:57.000,3620,卖,100,2020-06-03 14:28:57.000,平仓,603650
2020-06-03 14:29:12.000,3621,买,100,2020-06-03 14:29:12.000,平仓,300113
2020-06-03 14:29:30.000,3622,买,100,2020-06-03 14:29:30.000,平仓,300113
2020-06-03 14:29:33.000,3623,买,100,2020-06-03 14:29:33.000,平仓,300113
2020-06-03 14:29:36.000,3624,买,100,2020-06-03 14:29:36.000,平仓,300113
2020-06-03 14:29:39.000,3625,买,100,2020-06-03 14:29:39.000,开仓,300113
2020-06-03 14:29:39.000,3626,买,100,2020-06-03 14:29:39.000,平仓,300113
2020-06-03 14:29:39.000,3627,买,100,2020-06-03 14:29:39.000,平仓,300496
2020-06-03 14:29:42.000,3628,买,100,2020-06-03 14:29:42.000,开仓,300113
2020-06-03 14:29:42.000,3629,买,100,2020-06-03 14:29:42.000,平仓,300113
2020-06-03 14:29:48.000,3630,买,100,2020-06-03 14:29:48.000,平仓,300113
2020-06-03 14:29:48.000,3631,买,100,2020-06-03 14:29:48.000,开仓,300496
2020-06-03 14:29:48.000,3632,买,100,2020-06-03 14:29:48.000,平仓,300496
2020-06-03 14:29:51.000,3633,买,100,2020-06-03 14:29:51.000,平仓,300496
2020-06-03 14:29:54.000,3634,卖,100,2020-06-03 14:29:54.000,平仓,600338
2020-06-03 14:29:54.000,3635,买,100,2020-06-03 14:29:54.000,开仓,300113
2020-06-03 14:29:54.000,3636,买,100,2020-06-03 14:29:54.000,平仓,300113
2020-06-03 14:29:57.000,3637,卖,100,2020-06-03 14:29:57.000,开仓,002920
2020-06-03 14:29:57.000,3638,买,100,2020-06-03 14:29:57.000,平仓,300113
2020-06-03 14:30:00.000,3639,买,100,2020-06-03 14:30:00.000,平仓,300496
2020-06-03 14:30:03.000,3640,卖,100,2020-06-03 14:30:03.000,平仓,002019
2020-06-03 14:30:03.000,3641,买,100,2020-06-03 14:30:03.000,平仓,300496
2020-06-03 14:30:06.000,3642,买,100,2020-06-03 14:30:06.000,开仓,300113
2020-06-03 14:30:06.000,3643,买,100,2020-06-03 14:30:06.000,平仓,300113
2020-06-03 14:30:06.000,3644,买,100,2020-06-03 14:30:06.000,平仓,300496
2020-06-03 14:30:09.000,3645,买,100,2020-06-03 14:30:09.000,平仓,300113
2020-06-03 14:30:09.000,3646,买,100,2020-06-03 14:30:09.000,平仓,300496
2020-06-03 14:30:12.000,3647,买,100,2020-06-03 14:30:12.000,开仓,300113
2020-06-03 14:30:12.000,3648,买,100,2020-06-03 14:30:12.000,平仓,300113
2020-06-03 14:30:15.000,3649,买,100,2020-06-03 14:30:15.000,平仓,300496
2020-06-03 14:30:18.000,3650,卖,100,2020-06-03 14:30:18.000,平仓,600338
2020-06-03 14:30:18.000,3651,买,100,2020-06-03 14:30:18.000,平仓,300113
2020-06-03 14:30:18.000,3652,买,100,2020-06-03 14:30:18.000,开仓,300496
2020-06-03 14:30:18.000,3653,买,100,2020-06-03 14:30:18.000,平仓,300496
2020-06-03 14:30:21.000,3654,买,100,2020-06-03 14:30:21.000,开仓,300496
2020-06-03 14:30:21.000,3655,买,100,2020-06-03 14:30:21.000,平仓,300496
2020-06-03 14:30:24.000,3656,卖,100,2020-06-03 14:30:24.000,开仓,002920
2020-06-03 14:30:24.000,3657,买,100,2020-06-03 14:30:24.000,平仓,300496
2020-06-03 14:30:27.000,3658,买,100,2020-06-03 14:30:27.000,平仓,300496
2020-06-03 14:30:30.000,3659,卖,100,2020-06-03 14:30:30.000,开仓,600649
2020-06-03 14:30:33.000,3660,卖,100,2020-06-03 14:30:33.000,平仓,002019
2020-06-03 14:30:33.000,3661,卖,100,2020-06-03 14:30:33.000,开仓,600649
2020-06-03 14:30:33.000,3662,买,100,2020-06-03 14:30:33.000,平仓,300496
2020-06-03 14:30:36.000,3663,卖,100,2020-06-03 14:30:36.000,开仓,002920
2020-06-03 14:30:36.000,3664,卖,100,2020-06-03 14:30:36.000,开仓,600649
2020-06-03 14:30:36.000,3665,买,100,2020-06-03 14:30:36.000,平仓,300496
2020-06-03 14:30:39.000,3666,买,100,2020-06-03 14:30:39.000,平仓,300496
2020-06-03 14:30:42.000,3667,买,100,2020-06-03 14:30:42.000,平仓,300496
2020-06-03 14:30:51.000,3668,卖,100,2020-06-03 14:30:51.000,开仓,300253
2020-06-03 14:30:51.000,3669,买,100,2020-06-03 14:30:51.000,平仓,300496
2020-06-03 14:30:57.000,3670,卖,100,2020-06-03 14:30:57.000,开仓,600649
2020-06-03 14:31:00.000,3671,卖,100,2020-06-03 14:31:00.000,开仓,600649
2020-06-03 14:31:00.000,3672,买,100,2020-06-03 14:31:00.000,平仓,300496
2020-06-03 14:31:03.000,3673,买,100,2020-06-03 14:31:03.000,平仓,300496
2020-06-03 14:31:06.000,3674,买,100,2020-06-03 14:31:06.000,平仓,300253
2020-06-03 14:31:09.000,3675,买,100,2020-06-03 14:31:09.000,平仓,300113
2020-06-03 14:31:15.000,3676,买,100,2020-06-03 14:31:15.000,开仓,002019
2020-06-03 14:31:24.000,3677,买,100,2020-06-03 14:31:24.000,平仓,300496
2020-06-03 14:31:30.000,3678,买,100,2020-06-03 14:31:30.000,平仓,300253
2020-06-03 14:31:30.000,3679,买,100,2020-06-03 14:31:30.000,平仓,300113
2020-06-03 14:31:33.000,3680,买,100,2020-06-03 14:31:33.000,平仓,002920
2020-06-03 14:31:33.000,3681,买,100,2020-06-03 14:31:33.000,平仓,300253
2020-06-03 14:31:33.000,3682,买,100,2020-06-03 14:31:33.000,开仓,002127
2020-06-03 14:31:33.000,3683,买,100,2020-06-03 14:31:33.000,平仓,300113
2020-06-03 14:31:36.000,3684,买,100,2020-06-03 14:31:36.000,平仓,300253
2020-06-03 14:31:36.000,3685,买,100,2020-06-03 14:31:36.000,平仓,300113
2020-06-03 14:31:36.000,3686,买,100,2020-06-03 14:31:36.000,平仓,300496
2020-06-03 14:31:39.000,3687,买,100,2020-06-03 14:31:39.000,平仓,300113
2020-06-03 14:31:39.000,3688,买,100,2020-06-03 14:31:39.000,平仓,300496
2020-06-03 14:31:42.000,3689,买,100,2020-06-03 14:31:42.000,平仓,300253
2020-06-03 14:31:42.000,3690,买,100,2020-06-03 14:31:42.000,平仓,300496
2020-06-03 14:31:45.000,3691,买,100,2020-06-03 14:31:45.000,平仓,002920
2020-06-03 14:31:48.000,3692,买,100,2020-06-03 14:31:48.000,平仓,002920
2020-06-03 14:31:48.000,3693,买,100,2020-06-03 14:31:48.000,开仓,002127
2020-06-03 14:31:48.000,3694,买,100,2020-06-03 14:31:48.000,平仓,300496
2020-06-03 14:31:51.000,3695,买,100,2020-06-03 14:31:51.000,平仓,300253
2020-06-03 14:31:51.000,3696,买,100,2020-06-03 14:31:51.000,平仓,300113
2020-06-03 14:31:54.000,3697,卖,100,2020-06-03 14:31:54.000,开仓,600859
2020-06-03 14:31:57.000,3698,买,100,2020-06-03 14:31:57.000,开仓,002920
2020-06-03 14:31:57.000,3699,买,100,2020-06-03 14:31:57.000,平仓,002920
2020-06-03 14:32:00.000,3700,买,100,2020-06-03 14:32:00.000,平仓,300253
2020-06-03 14:32:00.000,3701,买,100,2020-06-03 14:32:00.000,平仓,600859
2020-06-03 14:32:00.000,3702,卖,100,2020-06-03 14:32:00.000,开仓,300113
2020-06-03 14:32:09.000,3703,买,100,2020-06-03 14:32:09.000,平仓,300496
2020-06-03 14:32:12.000,3704,买,100,2020-06-03 14:32:12.000,平仓,300496
2020-06-03 14:32:15.000,3705,买,100,2020-06-03 14:32:15.000,平仓,002920
2020-06-03 14:32:18.000,3706,买,100,2020-06-03 14:32:18.000,平仓,300496
2020-06-03 14:32:24.000,3707,卖,100,2020-06-03 14:32:24.000,开仓,300113
2020-06-03 14:32:24.000,3708,买,100,2020-06-03 14:32:24.000,平仓,300496
2020-06-03 14:32:27.000,3709,买,100,2020-06-03 14:32:27.000,平仓,300496
2020-06-03 14:32:33.000,3710,买,100,2020-06-03 14:32:33.000,开仓,002920
2020-06-03 14:32:33.000,3711,买,100,2020-06-03 14:32:33.000,平仓,002920
2020-06-03 14:32:36.000,3712,买,100,2020-06-03 14:32:36.000,平仓,002920
2020-06-03 14:32:39.000,3713,买,100,2020-06-03 14:32:39.000,开仓,000012
2020-06-03 14:32:42.000,3714,买,100,2020-06-03 14:32:42.000,开仓,000012
