,600006,600008,600017,600021,600022,600026,600037,600039,600053,600056,600058,600060,600062,600064,600073,600079,600094,600120,600125,600126,600132,600138,600141,600143,600153,600155,600158,600160,600161,600166,600167,600171,600195,600201,600216,600256,600258,600259,600260,600266,600273,600277,600282,600291,600298,600307,600312,600315,600316,600325
2020-06-01 09:36:00.000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-01 09:36:03.000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-01 09:36:06.000,10000,10000,10000,10000,10000,10000,10000,10000,10100,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-01 09:36:09.000,10000,10000,10000,10000,10000,10000,10000,10000,10100,10000,10000,10000,10000,10000,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10100,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-01 09:36:12.000,10000,10000,10000,10000,10000,10000,10000,10000,10100,10000,10000,10000,10000,10000,9800,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10100,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-01 09:36:18.000,10000,10000,10000,10000,10000,10000,10000,10000,10100,10000,10000,10000,10000,10000,9700,9900,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-01 09:36:21.000,10000,10000,10000,10000,10000,10000,10000,10000,10100,10000,10000,10000,10000,10000,9700,9900,10000,10000,10000,10000,9900,10000,10000,9900,10000,10000,10000,10000,9800,10000,10000,10000,10000,10000,10000,10000,9900,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-01 09:36:27.000,10000,10000,10000,10000,10000,10000,10000,10000,10100,10000,10000,10000,10000,10000,9700,9900,10000,10000,10000,10000,9800,10100,10000,9900,10000,10000,10000,10000,9800,10000,10000,10000,10000,9900,10000,10000,9900,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2020-06-01 09:36:30.000,10000,10000,10000,10000,10000,10000,10000,10000,10100,10000,10000,10000,10000,10000,9700,9900,10000,10000,10000,10000,9800,10100,10000,9900,10000,10000,10000,10000,9800,10000,10000,10000,10000,9900,9900,10000,9900,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
